map EGL-G1-D
fac 5 10 {0,36,18,6,15}
hosp 1 {0}
n_ALS 8 1 {1:0,3:36,2:18,2:6}
n_BLS 24 1 {1:0,7:36,3:18,7:6,6:15}
n_CLS 5 0 {2:0,1:6,2:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
82     33   112   113  0.900374  {0,1,0}     20    0
10     39   110   113  0.793944  {0,1,0}     35    1
45     82    98   131  0.226184  {1,1,0}     21    1
101    94   161   162  0.183923  {0,1,0}     31    1
15    164    39    72  0.996323  {0,1,0}     37    0
67    194    27    30  0.377509  {0,1,0}     22    0
16    210    89    91  0.626621  {0,1,0}     24    1
20    254    85    86  0.198836  {0,3,0}     31    1
3     261    40    41  0.150043  {1,0,0}     38    1
35    342   138   139  0.251646  {0,2,0}     24    0
111   351     2    14  0.135743  {0,2,0}     35    0
49    377   223   224  0.517787  {0,1,0}     36    1
77    378     3    15  0.726887  {0,1,0}     27    1
32    412   152   153  0.990789  {0,2,0}     21    1
109   442   213   216  0.749225  {1,0,0}     28    1
97    452    83    84  0.756492  {1,1,0}     23    1
53    460    89    91  0.674356  {0,3,0}     28    0
60    471   170   171  0.090643  {0,2,0}     29    0
14    477   158   159  0.846438  {0,1,0}     33    1
104   480    80    88  0.112852  {1,1,0}     39    1
58    488   212   218  0.524546  {0,0,1}     23    1
9     492   210   211  0.710642  {1,1,0}     28    1
66    493   232   233  0.009421  {0,2,0}     39    1
119   494   116   117  0.666537  {1,1,0}     37    1
33    512   245   246  0.507662  {1,1,0}     24    1
48    525   229   230  0.770141  {0,2,0}     33    1
96    529    41    51  0.759777  {0,1,0}     26    0
26    556    72    73  0.895652  {0,3,0}     34    0
113   559    41    51  0.523888  {1,0,0}     31    1
5     577   103   104  0.029256  {0,1,0}     31    0
21    589    68    69  0.662827  {0,2,0}     26    0
64    599    16    17  0.512484  {0,2,0}     25    1
102   601   102   110  0.046730  {0,2,0}     23    0
110   609   190   191  0.186032  {1,0,0}     20    1
90    625   119   161  0.687710  {0,1,0}     33    0
1     640   185   192  0.278365  {0,1,0}     20    1
40    645   117   118  0.787915  {0,3,0}     22    0
115   670    26    28  0.237437  {1,0,0}     36    1
80    682    58    59  0.152149  {1,0,0}     20    1
62    686   130   131  0.063533  {1,0,0}     34    1
73    688   244   248  0.412879  {0,1,0}     29    0
13    691   243   244  0.581054  {0,1,0}     40    1
85    696   139   141  0.286200  {0,2,0}     24    1
84    700   128   129  0.322238  {1,0,0}     32    1
126   702   132   134  0.518529  {0,2,0}     32    1
89    709   186   187  0.924824  {0,1,0}     36    1
19    711    85    86  0.966317  {1,1,0}     27    1
8     713   139   141  0.796751  {0,3,0}     21    1
71    714    82    83  0.539669  {0,2,0}     26    1
17    719     5    26  0.150981  {0,2,0}     36    1
39    735   139   141  0.677314  {0,1,0}     35    0
22    741   136   137  0.836796  {1,1,0}     39    0
127   742    89    91  0.042586  {1,2,0}     29    1
43    763    48    57  0.070657  {0,0,1}     25    1
46    776    86    87  0.343518  {1,1,0}     36    1
72    783   240   242  0.753751  {0,2,0}     24    0
4     786    80    81  0.450661  {0,2,0}     32    1
87    786    96   111  0.400907  {0,2,0}     27    1
68    799    30    33  0.034790  {0,0,1}     29    1
94    810    34    41  0.281008  {0,1,0}     29    1
59    822   110   113  0.397757  {1,1,0}     24    1
112   830     4     5  0.761693  {1,0,0}     25    1
108   835   234   235  0.061171  {0,3,0}     27    0
34    836     4    22  0.773528  {0,2,0}     40    1
124   841    38    40  0.129589  {1,1,0}     23    1
86    842    73    74  0.713786  {0,2,0}     34    0
93    846   156   162  0.141203  {1,0,0}     37    1
63    859    43    45  0.491085  {0,1,0}     26    1
75    867   228   229  0.710050  {0,1,0}     34    0
57    870   195   197  0.738711  {1,1,0}     23    1
95    870    61    62  0.724151  {0,1,0}     33    1
107   871   234   235  0.043359  {0,3,0}     24    1
36    893   174   175  0.395303  {0,3,0}     28    1
100   894    15    17  0.894002  {0,2,0}     32    0
76    896   135   136  0.883937  {0,2,0}     28    0
122   911    84   100  0.490494  {0,3,0}     30    0
42    916     4     5  0.464217  {0,1,1}     23    1
123   918   114   115  0.618175  {0,3,0}     40    1
6     927   157   159  0.572172  {1,1,0}     37    1
7     950   131   132  0.962853  {0,1,1}     35    1
24    957    19    25  0.783324  {0,1,0}     37    1
41    957   212   243  0.276771  {1,0,0}     22    1
27    966   192   193  0.344933  {0,3,0}     31    1
23    978    73    75  0.499845  {0,1,0}     24    0
61    986    24    25  0.868003  {0,1,0}     30    1
65    987   155   156  0.923950  {0,2,0}     21    1
88    990    36    38  0.704099  {0,0,1}     38    0
92   1009   231   232  0.338710  {0,1,0}     30    1
118  1025    69    70  0.122932  {1,1,0}     36    1
11   1029    71    72  0.176081  {0,2,0}     40    0
44   1035   105   117  0.032875  {0,1,0}     35    0
78   1041   149   150  0.312092  {1,1,0}     29    1
47   1052     1    12  0.380213  {0,2,0}     33    0
51   1068     8     9  0.676521  {0,3,0}     28    1
56   1070   135   145  0.261381  {0,0,1}     32    0
74   1070    45    64  0.292843  {0,3,0}     39    1
50   1072   184   185  0.186895  {1,0,0}     21    1
103  1081     3    23  0.441891  {1,1,0}     27    1
18   1099   126   127  0.186914  {1,3,0}     36    1
98   1104     8     9  0.963692  {0,1,0}     25    1
120  1110    11    42  0.198824  {0,0,1}     30    0
12   1112    37    74  0.017566  {0,2,0}     29    0
69   1114    13    14  0.648843  {0,3,0}     36    0
52   1124   120   121  0.355083  {0,1,0}     32    1
106  1127   222   225  0.254472  {0,1,0}     22    1
37   1134    18    19  0.989233  {1,1,0}     28    1
25   1155   211   213  0.815121  {0,1,0}     37    1
114  1161   150   151  0.608764  {0,1,0}     21    1
81   1177    94    95  0.367516  {0,2,0}     25    1
121  1185   191   194  0.952026  {0,3,0}     40    1
55   1189   162   167  0.169222  {0,2,0}     34    1
116  1194    65    92  0.180547  {0,2,0}     29    1
99   1201    53    55  0.932114  {1,0,0}     40    1
105  1205    98   131  0.939636  {0,3,0}     32    1
79   1221   244   249  0.697106  {0,3,0}     22    1
54   1223   141   142  0.166814  {0,3,0}     21    0
28   1226   155   161  0.447859  {0,3,0}     35    1
0    1237    75    77  0.513890  {0,1,0}     37    0
31   1237   204   209  0.007596  {1,1,0}     33    0
29   1269   162   166  0.205488  {1,1,0}     20    1
91   1281   136   137  0.101158  {0,1,0}     21    1
117  1299   169   170  0.387723  {0,3,0}     28    1
83   1331   144   145  0.844508  {1,0,0}     39    1
70   1334   223   224  0.576021  {0,2,0}     20    0
30   1347    31    38  0.141360  {0,1,0}     32    1
125  1349   140   141  0.612876  {1,0,0}     26    1
2    1378    24    25  0.322926  {0,3,0}     30    1
38   1397   106   108  0.796078  {0,1,1}     27    0
