map EGL-G1-E
fac 5 10 {0,59,40,37,33}
hosp 2 {0,22}
n_ALS 8 1 {2:59,1:40,3:37,2:33}
n_BLS 25 1 {5:0,6:59,4:40,2:37,8:33}
n_CLS 7 0 {2:0,3:40,2:37}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43      2    86    87  0.369646  {0,3,0}     37    0
101     8    54    58  0.748984  {1,1,0}     26    1
105    19   135   145  0.287415  {0,3,0}     38    0
22    126   129   136  0.627468  {1,2,0}     32    1
92    159    39    52  0.424666  {0,3,0}     26    0
107   175    57    61  0.618650  {0,3,0}     23    1
70    179   166   167  0.795164  {0,1,0}     20    1
86    187    73    74  0.850244  {0,1,1}     39    1
64    216   242   243  0.963887  {0,3,0}     22    1
49    256   103   104  0.730211  {0,2,0}     37    1
0     282    18    20  0.839192  {1,0,0}     36    1
83    293   226   227  0.634641  {0,1,0}     26    1
69    298     5    23  0.893126  {0,2,0}     23    1
48    310    23   149  0.017895  {0,1,0}     35    1
21    343   169   170  0.539500  {0,2,0}     20    1
121   353     5     6  0.956094  {1,1,0}     33    1
38    371    86    87  0.828525  {0,1,0}     20    0
71    398    45    64  0.563391  {1,1,0}     40    1
90    398    20    21  0.887650  {0,1,1}     29    0
30    411    27    30  0.818948  {1,1,0}     40    1
98    418   104   105  0.901722  {0,3,0}     33    0
111   423   151   154  0.066360  {0,2,0}     39    0
115   430    97   126  0.148186  {1,0,0}     33    1
95    440   185   186  0.570230  {1,1,0}     25    1
113   448   135   136  0.006243  {1,0,0}     31    1
123   455   213   216  0.405707  {0,3,0}     21    1
5     482   190   191  0.218670  {1,2,0}     20    1
72    489   101   110  0.168332  {1,0,0}     40    1
77    492   222   223  0.760137  {1,1,0}     28    1
3     500   151   152  0.230236  {0,3,0}     33    1
33    504   101   110  0.805999  {0,2,0}     35    0
58    552   146   147  0.126264  {0,1,0}     21    1
73    555   128   137  0.489841  {0,1,0}     37    1
84    556     2    14  0.235067  {0,2,0}     28    1
44    558   165   174  0.052366  {0,2,0}     40    0
93    574   144   147  0.530271  {0,3,0}     29    0
124   581    98   130  0.838762  {0,2,0}     22    1
119   596    83    85  0.996608  {0,2,0}     30    1
125   608   162   166  0.651377  {0,1,0}     22    1
50    614    54    58  0.842607  {1,1,0}     36    1
114   632   244   245  0.435869  {1,1,0}     26    1
1     633   163   164  0.022550  {1,0,0}     38    1
