map EGL-G2-E
fac 5 10 {0,80,202,62,104}
hosp 1 {0}
n_ALS 10 1 {2:0,2:80,2:202,2:62,2:104}
n_BLS 24 1 {4:0,7:80,8:202,2:62,3:104}
n_CLS 9 0 {4:0,1:80,4:62}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29      4    63    64  0.278505  {0,3,0}     24    1
46      5   128   139  0.044581  {1,0,0}     25    1
116     6    39    52  0.751979  {0,2,0}     23    1
71     22    28    29  0.445009  {1,1,0}     32    1
110    29    97    98  0.321774  {0,3,0}     29    0
9      42   171   172  0.523759  {0,2,0}     29    1
13     49   131   132  0.613156  {0,1,1}     39    1
15     63   234   235  0.401292  {1,0,0}     26    1
17     74    74    76  0.259588  {1,1,0}     27    1
95    150   167   168  0.465809  {0,2,0}     29    1
100   169   151   152  0.508929  {1,1,0}     21    1
103   202   154   157  0.221992  {1,0,0}     27    1
102   211   170   171  0.369322  {0,3,0}     32    0
39    224    76    77  0.642071  {0,2,0}     30    1
34    234   218   250  0.940503  {0,3,0}     28    1
44    303   175   176  0.695641  {0,1,0}     25    1
7     306   212   213  0.160830  {1,1,0}     33    1
49    319   175   176  0.721188  {1,1,0}     28    1
11    319   242   243  0.865923  {1,1,0}     26    1
74    335    66    67  0.173335  {0,3,0}     28    1
3     343    51    52  0.213796  {0,2,0}     32    0
77    344   135   147  0.198421  {0,2,0}     27    1
26    357   179   183  0.647704  {0,0,1}     20    1
21    379   126   127  0.411765  {0,1,0}     37    0
117   395   244   253  0.141497  {0,1,0}     22    1
86    429    32    34  0.532941  {0,1,1}     40    1
56    447    19    20  0.816496  {0,3,0}     37    1
114   447    79    80  0.959489  {0,3,0}     38    1
104   450   240   242  0.941533  {0,2,0}     30    0
24    522     2     3  0.320562  {1,1,0}     29    1
33    523    99   132  0.784940  {0,1,0}     40    1
35    525   213   214  0.252065  {0,3,0}     32    0
70    544    71    72  0.749191  {0,2,0}     34    0
53    548    95    99  0.211486  {0,3,0}     22    1
67    567    82    83  0.666476  {0,3,0}     21    1
20    575   186   188  0.164486  {0,1,0}     40    1
126   586    92    93  0.164408  {0,2,0}     24    0
99    599   221   222  0.792824  {0,1,0}     26    1
97    627   226   251  0.015543  {0,3,0}     40    1
123   632   234   239  0.098991  {0,3,0}     31    0
119   635    78    79  0.408896  {0,3,0}     23    0
101   646    54    58  0.551903  {0,1,0}     26    1
98    647   227   229  0.720320  {0,3,0}     37    1
85    655    23   171  0.429728  {0,3,0}     20    1
120   662   186   188  0.556473  {1,1,0}     34    1
38    664   186   198  0.185175  {0,0,1}     20    1
27    668    66    92  0.864658  {0,0,1}     21    0
6     689     3    23  0.262449  {0,1,0}     37    0
124   709    69    70  0.011345  {1,0,0}     28    1
48    716    54    55  0.671947  {0,2,0}     32    1
81    719    71    72  0.408475  {1,1,0}     36    1
4     726   116   123  0.962859  {0,1,1}     26    1
12    743   168   176  0.758859  {0,3,0}     25    0
84    760    46    47  0.491361  {1,3,0}     28    1
36    772    57    61  0.084067  {0,1,0}     34    1
57    786   139   140  0.120937  {0,1,1}     29    1
16    797    29    31  0.623313  {0,3,0}     23    1
111   797   156   162  0.217862  {0,0,1}     31    0
31    805   104   114  0.068913  {0,1,0}     20    1
83    810    91    92  0.741223  {0,1,0}     38    1
76    812   166   178  0.068687  {1,1,0}     25    1
64    814   154   157  0.325202  {1,0,0}     32    1
106   820   139   140  0.340406  {1,0,0}     26    1
105   839    99   131  0.154230  {1,1,0}     27    1
87    848    39    73  0.265326  {0,2,0}     33    1
5     868    23    87  0.669399  {0,3,0}     23    1
