map EGL-G1-D
fac 5 10 {0,124,234,73,101}
hosp 2 {0,25}
n_ALS 8 1 {4:0,3:234,1:73}
n_BLS 22 1 {5:0,5:124,4:234,7:73,1:101}
n_CLS 10 0 {1:0,3:124,3:234,1:73,2:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103    43   178   183  0.093206  {0,3,0}     24    1
58     50    92    93  0.606186  {1,0,0}     40    1
44    100    73    74  0.987783  {1,0,0}     38    1
51    105   106   107  0.012050  {0,2,0}     24    1
123   117   166   167  0.125788  {0,1,0}     21    0
0     128   195   197  0.679934  {0,3,0}     36    1
57    137    61    62  0.468239  {0,1,0}     25    1
16    224    10    41  0.546568  {0,1,0}     38    0
127   234   178   182  0.309475  {0,1,0}     23    0
122   248   199   202  0.956770  {0,3,0}     30    1
104   277    68    79  0.278987  {0,3,0}     34    0
26    359   203   210  0.278581  {0,2,0}     36    1
6     376   127   128  0.226342  {1,0,0}     23    1
32    377   211   212  0.153244  {0,1,0}     26    1
90    381   238   239  0.605804  {0,2,0}     24    1
124   384     8     9  0.155894  {1,1,0}     22    1
76    388    47    64  0.038920  {0,1,1}     26    1
87    393   244   248  0.688461  {1,1,0}     31    1
81    401    68    69  0.768072  {0,2,0}     23    1
86    407   142   143  0.175460  {0,1,1}     20    0
117   460   207   209  0.566595  {1,0,0}     30    1
80    517   157   158  0.766850  {0,1,0}     39    0
106   525    41    51  0.500462  {0,2,0}     36    0
89    530   136   137  0.306807  {1,1,0}     23    1
7     544   184   185  0.117999  {0,3,0}     25    1
105   551    45    64  0.799678  {0,1,0}     36    0
55    568   128   137  0.599438  {0,3,0}     32    0
45    583   144   145  0.272108  {0,0,1}     36    0
47    592    34    41  0.701845  {1,0,0}     25    1
99    598    89    90  0.155080  {0,2,0}     32    0
112   608   102   103  0.107084  {1,0,0}     23    1
82    622   226   231  0.190346  {1,3,0}     34    1
63    623   226   231  0.709019  {1,1,0}     40    1
18    634   136   137  0.342094  {0,1,1}     21    1
125   640     0     1  0.463458  {0,1,0}     20    1
17    650   222   223  0.549047  {0,1,0}     22    1
110   652    16    18  0.994521  {0,1,1}     30    0
3     669   192   193  0.427331  {1,1,0}     31    1
65    670   227   228  0.391618  {1,0,0}     23    1
98    676   101   110  0.404598  {0,1,0}     26    1
68    680    16    18  0.120193  {1,1,0}     37    1
31    699    31    38  0.740603  {0,1,0}     33    1
11    702    12    16  0.861440  {0,2,0}     27    1
33    705   211   212  0.635205  {1,1,0}     38    1
66    717    79    80  0.567535  {1,1,0}     26    1
71    721    48    49  0.175272  {0,0,1}     21    1
30    724   152   153  0.318891  {0,1,0}     28    0
36    735    65    91  0.053106  {0,1,0}     28    1
62    752    23    86  0.149539  {0,1,1}     20    1
19    755   119   169  0.287417  {0,2,0}     22    0
43    756    66    67  0.451432  {0,3,0}     40    1
59    766    28    29  0.666398  {0,2,0}     39    1
46    768   171   172  0.140421  {0,3,0}     21    1
64    771   101   110  0.893876  {0,2,0}     22    1
8     774   157   158  0.339420  {0,1,0}     31    1
115   781   203   210  0.809964  {1,1,0}     36    1
111   798   231   232  0.740954  {0,1,0}     22    1
37    798    31    32  0.339548  {0,1,0}     21    1
113   810   164   165  0.801396  {0,1,0}     34    0
107   822   139   141  0.585154  {0,1,0}     31    1
91    828   180   181  0.508834  {1,1,0}     39    1
13    832   156   162  0.985589  {0,1,0}     37    1
21    861   212   218  0.109926  {0,1,0}     21    1
67    892    39    40  0.259456  {0,1,0}     23    1
48    896    43    46  0.361039  {0,1,1}     29    1
