map EGL-G2-C
fac 5 10 {0,181,12,241,156}
hosp 2 {0,5}
n_ALS 9 1 {1:0,2:181,5:241,1:156}
n_BLS 22 1 {4:0,1:181,7:12,5:241,5:156}
n_CLS 6 0 {4:0,1:181,1:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69     11   158   160  0.814393  {0,1,0}     34    1
26     22    76    78  0.339635  {0,3,0}     22    0
3      34     7    30  0.726843  {1,1,0}     21    1
49     49    49    50  0.255125  {1,0,0}     30    1
109    52   240   241  0.416167  {0,1,0}     23    0
25     61   177   181  0.243017  {1,0,0}     25    1
4      71   113   115  0.894777  {1,1,0}     21    1
90     93   155   156  0.648054  {0,2,0}     28    0
95    115   147   148  0.346890  {0,1,0}     33    0
117   163   130   137  0.642769  {0,3,0}     24    0
72    165    66    93  0.510562  {0,1,0}     30    1
85    223   118   119  0.533085  {0,3,0}     20    1
83    227   186   188  0.132415  {0,3,0}     25    1
77    238    72    73  0.657046  {0,0,1}     38    1
82    247   180   181  0.780600  {0,2,0}     36    1
78    258    86    87  0.557131  {1,0,0}     23    1
113   353    37    75  0.462375  {1,0,0}     36    1
88    372    20    21  0.048230  {0,2,0}     26    1
51    384    93    94  0.787530  {0,3,0}     25    1
39    397   223   224  0.728628  {0,1,0}     24    1
59    421   133   134  0.307744  {0,3,0}     24    0
6     494   103   111  0.726294  {1,1,0}     35    1
33    494   196   197  0.605350  {0,2,0}     32    0
24    511    45    46  0.817942  {0,1,0}     27    0
71    560    32    33  0.775787  {1,3,0}     32    1
91    564    90    92  0.917788  {1,1,0}     20    1
17    567    45    64  0.265430  {1,0,0}     35    1
99    574   204   206  0.677065  {0,2,0}     21    0
55    586   163   168  0.533460  {0,1,0}     35    0
13    594   185   187  0.981325  {0,2,0}     23    1
68    601   188   189  0.095934  {1,0,0}     20    1
79    605    91    96  0.865092  {0,1,0}     30    1
84    608   174   183  0.479468  {0,1,0}     33    1
70    612    29    30  0.975357  {0,3,0}     31    1
101   615   121   155  0.552873  {0,0,1}     31    0
125   616    66    92  0.829171  {0,1,0}     35    0
66    618    23   237  0.511956  {0,2,0}     24    1
32    625   218   225  0.241999  {0,1,0}     28    1
118   636   159   161  0.959211  {0,1,0}     25    1
52    645   245   246  0.067210  {0,2,0}     40    0
53    649   125   150  0.821528  {1,1,0}     22    1
18    658   220   221  0.880363  {1,1,0}     27    1
43    659   129   130  0.705328  {1,0,0}     23    1
8     660   201   202  0.937119  {0,1,1}     34    1
87    660   127   128  0.498697  {1,0,0}     36    1
54    661    34    41  0.559770  {0,2,0}     22    0
21    663   219   223  0.051286  {0,1,1}     39    0
124   694   166   175  0.420392  {0,1,0}     26    1
16    697   154   157  0.473502  {1,1,0}     34    1
102   698   150   151  0.552483  {1,0,0}     38    1
86    711    65    66  0.702235  {1,1,0}     35    1
97    719    18    19  0.881189  {1,1,0}     28    1
60    719   131   132  0.837046  {0,2,0}     27    1
96    734   142   143  0.755715  {0,2,0}     38    0
127   741   109   110  0.402761  {0,2,0}     39    1
107   764   117   119  0.080072  {0,1,1}     32    0
20    769    63    64  0.188812  {1,0,0}     26    1
108   787    36    38  0.564033  {1,0,0}     33    1
37    794    99   132  0.585256  {0,1,0}     35    1
121   800   107   109  0.555263  {1,1,0}     33    1
31    801    91    92  0.302165  {1,0,0}     29    1
112   802   197   200  0.945284  {1,1,0}     21    1
30    803   101   112  0.803685  {0,1,0}     30    1
106   808   245   246  0.591332  {0,1,0}     27    1
75    812   219   220  0.635253  {0,3,0}     23    1
93    844   113   115  0.363819  {0,1,0}     25    1
50    854   233   235  0.524810  {0,2,0}     34    0
110   860   128   139  0.635180  {0,2,0}     25    1
9     862   197   200  0.380743  {1,0,0}     31    0
2     871    29    31  0.487470  {0,2,0}     31    1
111   873   227   231  0.040778  {0,3,0}     29    1
1     885   205   208  0.649360  {0,1,1}     24    1
62    890    42    43  0.057161  {1,1,0}     34    1
40    900   101   112  0.627114  {0,0,1}     33    1
81    900   177   180  0.663044  {0,2,0}     26    1
44    906   128   139  0.089969  {1,0,0}     39    0
115   906    63    65  0.185969  {0,1,1}     34    1
104   908    35    36  0.668716  {0,2,0}     29    0
46    917   186   198  0.058462  {0,3,0}     22    1
11    917   193   194  0.259112  {0,0,1}     36    0
63    923    46    47  0.582076  {0,1,0}     39    1
10    938   174   183  0.398545  {0,2,0}     25    0
122   945   103   111  0.352996  {1,0,0}     34    1
65    946   247   249  0.334277  {0,1,0}     36    0
22    948    53    55  0.111579  {0,2,0}     38    1
35    952   116   123  0.506009  {0,2,0}     38    0
105   964     3    15  0.172874  {0,0,1}     36    0
36    969    23   171  0.553199  {1,2,0}     25    1
126   981    96    98  0.177585  {0,1,0}     26    0
98    982    65    66  0.105249  {0,3,0}     35    1
120  1004   174   182  0.816027  {0,1,0}     26    1
14   1005    78    82  0.007296  {0,2,0}     26    0
27   1014    59    60  0.476551  {0,2,0}     22    1
15   1023   178   179  0.214196  {0,3,0}     38    1
100  1024   179   184  0.995095  {0,3,0}     31    1
67   1058    24    26  0.801228  {0,2,0}     26    1
47   1059   226   229  0.816425  {0,2,0}     27    0
119  1070   210   215  0.522259  {0,3,0}     27    1
89   1092    59    72  0.840256  {0,3,0}     39    1
34   1094   140   142  0.305371  {0,1,0}     33    1
58   1103   195   196  0.708378  {0,2,0}     32    1
103  1108    70    71  0.817579  {0,3,0}     23    1
80   1113    20    21  0.752806  {0,1,1}     34    0
73   1115   107   108  0.461216  {0,1,0}     24    1
19   1121   233   234  0.498019  {0,2,0}     39    1
42   1154   112   113  0.084977  {0,2,0}     34    0
57   1158   163   168  0.757551  {0,1,0}     25    1
123  1162    62    63  0.998447  {1,1,0}     29    1
114  1186    55    56  0.301188  {0,2,0}     29    1
