map EGL-G1-B
fac 5 10 {0,103,31,151,108}
hosp 2 {0,12}
n_ALS 9 1 {3:0,2:31,1:151,3:108}
n_BLS 19 1 {3:0,4:103,8:31,1:151,3:108}
n_CLS 6 0 {3:0,2:151,1:108}
      c_m  head  tail      c_af      c_d  c_tau  c_h
49      3    97   126  0.963549  {0,3,0}     34    1
88     11    12    13  0.327178  {0,3,0}     20    1
78     29    98    99  0.848105  {0,3,0}     40    0
1     173   166   167  0.753346  {0,1,0}     23    1
53    174   234   236  0.175611  {0,2,0}     34    0
39    190    19    20  0.255340  {0,3,0}     21    1
91    203    65    66  0.710197  {1,1,0}     28    1
18    229   225   226  0.203107  {0,1,0}     31    1
118   248   169   170  0.472501  {0,1,0}     31    0
29    262   203   210  0.258901  {0,3,0}     25    0
23    290   120   121  0.044875  {1,1,0}     33    1
117   304   116   117  0.778669  {0,2,0}     39    1
70    321    24    26  0.238676  {1,0,0}     33    1
73    416   111   112  0.269888  {0,2,0}     25    1
120   420   155   161  0.851983  {0,1,1}     30    1
58    426   123   124  0.217622  {0,1,1}     23    1
108   431    34    41  0.008830  {1,1,0}     20    1
46    472   125   126  0.247844  {0,1,0}     27    0
48    480   138   139  0.917639  {0,3,0}     37    1
11    541    50    53  0.856153  {1,0,0}     35    1
72    553    71    72  0.235510  {0,0,1}     34    1
100   555    47    64  0.537443  {0,2,0}     21    0
47    556   160   163  0.760265  {0,1,0}     28    1
44    557   220   222  0.172174  {0,2,0}     37    1
110   574    90    95  0.455676  {0,2,0}     25    0
99    579   129   130  0.188697  {0,2,0}     24    1
95    582   223   224  0.537081  {0,1,0}     37    1
71    599   192   193  0.919799  {0,2,0}     35    1
40    605   195   196  0.993550  {1,0,0}     37    1
54    606    98   131  0.401345  {0,2,0}     39    1
126   606   152   153  0.447181  {0,1,0}     24    1
124   609   128   129  0.174378  {0,1,0}     22    1
113   633     6    27  0.744634  {1,1,0}     32    1
119   646   198   199  0.712295  {0,3,0}     29    1
21    647   145   146  0.830185  {0,1,0}     29    0
37    653   197   198  0.127933  {0,2,0}     31    0
22    660   127   128  0.677641  {0,0,1}     20    1
93    680   153   157  0.789408  {0,1,0}     26    1
111   682    36    39  0.679634  {0,1,0}     33    0
13    684   178   182  0.764940  {1,1,0}     40    1
63    687    98   130  0.028334  {1,1,0}     27    1
125   689   178   183  0.462038  {0,3,0}     21    1
38    696    93    94  0.692553  {0,3,0}     25    1
114   697   105   107  0.776098  {0,3,0}     32    1
43    699   196   197  0.862940  {0,1,0}     37    1
105   706    41    51  0.229657  {0,1,0}     32    1
103   712    31    32  0.071888  {1,1,0}     34    1
86    714   198   199  0.243749  {1,1,0}     33    1
28    726   215   216  0.794745  {0,2,0}     37    1
122   730    70    71  0.520904  {1,0,0}     35    1
6     747     3    15  0.068315  {0,2,0}     21    1
27    751   237   238  0.993361  {1,1,0}     24    1
4     751    88    89  0.144074  {0,2,0}     31    1
81    751   146   147  0.956646  {0,0,1}     34    1
64    754    27    30  0.623114  {0,2,0}     40    1
123   760   213   216  0.024292  {0,1,0}     30    1
94    765    12    16  0.536920  {0,1,0}     29    0
96    774    96    97  0.588424  {0,1,0}     20    1
34    781   174   176  0.318615  {0,1,0}     24    1
17    784   119   169  0.457076  {0,2,0}     29    1
83    788     3     4  0.770729  {0,3,0}     21    0
32    789    23   170  0.937442  {0,1,1}     28    1
62    817    15    17  0.464513  {0,3,0}     27    0
87    829    97   126  0.996924  {1,1,0}     24    1
16    838   116   117  0.572344  {1,0,0}     33    1
45    839   213   214  0.994853  {0,2,0}     31    0
69    852    90    91  0.863552  {0,2,0}     24    1
12    856    83    84  0.143966  {1,2,0}     36    1
84    857   213   216  0.019053  {1,1,0}     40    1
67    867    45    46  0.281057  {1,0,0}     37    1
55    880    62    63  0.461416  {1,0,0}     39    1
3     887   142   143  0.581461  {0,1,1}     28    0
25    887    47    48  0.648236  {1,0,0}     39    1
60    891   107   108  0.243689  {0,1,0}     26    0
36    902   237   240  0.633187  {0,3,0}     33    0
90    907    71    72  0.193736  {0,3,0}     26    1
65    915   164   165  0.446904  {1,0,0}     21    1
20    944    36    38  0.190761  {0,2,0}     39    0
104   947   127   128  0.562761  {1,0,0}     22    1
19    957    23    86  0.463479  {0,2,0}     39    1
85    958   123   124  0.848154  {0,2,0}     25    1
26    977   102   110  0.433257  {0,1,0}     39    0
35    977   177   178  0.579142  {0,2,0}     38    1
92    983   193   194  0.940499  {0,1,1}     35    1
41   1004   244   245  0.842287  {0,3,0}     35    0
30   1012     1    12  0.010368  {0,3,0}     39    1
