map EGL-G2-D
fac 5 10 {0,194,164,38,12}
hosp 3 {0,194,198}
n_ALS 7 1 {2:0,2:194,2:164,1:38}
n_BLS 22 1 {3:0,3:194,5:164,6:38,5:12}
n_CLS 10 0 {3:0,3:194,1:164,3:38}
      c_m  head  tail      c_af      c_d  c_tau  c_h
81     15   184   185  0.047390  {0,3,0}     31    0
92     17   127   128  0.985225  {0,0,1}     39    0
32     20   152   155  0.270588  {0,2,0}     30    0
112    53   240   241  0.171041  {0,1,0}     34    0
113    80     5    23  0.187311  {1,0,0}     32    1
10     96    41    51  0.671900  {1,0,0}     31    1
70    104   122   123  0.323321  {0,3,0}     25    1
1     118   200   201  0.044189  {1,1,0}     21    1
111   130   156   162  0.054899  {0,1,0}     40    0
84    146     4     5  0.104419  {0,2,0}     34    1
86    149   107   108  0.286325  {1,1,0}     20    1
50    153   152   153  0.294174  {0,0,1}     20    1
99    180   212   213  0.642415  {0,0,1}     32    1
54    192   130   137  0.025430  {0,2,0}     24    1
45    198   165   166  0.488858  {0,2,0}     32    0
110   204    57    61  0.323468  {1,0,0}     39    1
124   269   233   235  0.050154  {0,1,1}     25    1
95    356    69    70  0.593364  {0,2,0}     36    0
96    356   107   109  0.892891  {1,0,0}     33    1
23    400    32    34  0.245765  {0,0,1}     36    1
29    407    76    77  0.555877  {0,2,0}     20    0
68    415   216   218  0.217885  {1,1,0}     31    1
60    417    24    26  0.137797  {0,2,0}     24    0
40    417   192   193  0.119005  {0,2,0}     29    0
94    426     0    21  0.517389  {0,3,0}     23    0
67    432   119   120  0.879755  {1,1,0}     40    1
65    447   122   124  0.842902  {0,1,0}     34    0
53    465   129   138  0.419203  {0,2,0}     24    1
57    475   205   208  0.111830  {1,0,0}     34    1
114   477   201   202  0.377833  {0,1,0}     21    1
44    493   211   212  0.053741  {0,0,1}     28    1
61    498   103   104  0.506178  {0,1,0}     39    0
88    498    23   237  0.830473  {0,3,0}     31    0
87    505   164   169  0.453846  {0,2,0}     35    1
18    512    89    90  0.191833  {0,1,0}     22    1
0     513    62    63  0.438695  {0,1,0}     35    0
55    526   213   215  0.915685  {0,3,0}     37    1
89    535   139   140  0.197878  {0,2,0}     20    0
120   595    50    51  0.131822  {1,0,0}     29    1
126   610   240   242  0.532933  {0,0,1}     24    1
25    620    95    96  0.032413  {0,3,0}     22    1
127   622    76    77  0.120820  {0,2,0}     24    0
59    636   193   246  0.648089  {1,0,0}     30    1
62    637   170   174  0.060684  {0,2,0}     40    1
97    649    90    92  0.952644  {0,2,0}     30    0
30    660    11    42  0.899191  {0,2,0}     26    1
15    671    49    56  0.092743  {0,1,0}     25    1
14    683   151   152  0.045155  {1,1,0}     24    1
100   685   168   176  0.519912  {0,1,0}     23    0
21    686   191   195  0.247613  {1,0,0}     20    1
27    699   228   229  0.168159  {1,1,0}     40    1
4     702   184   188  0.420260  {1,1,0}     39    1
106   715   203   204  0.389037  {0,3,0}     23    1
8     723    59    72  0.292750  {1,0,0}     20    1
11    723     3    23  0.873427  {0,3,0}     30    1
42    723   108   109  0.552191  {0,2,0}     20    0
39    742   239   244  0.150307  {1,0,0}     34    1
58    762    22    24  0.723244  {0,1,0}     38    1
17    768   202   203  0.730792  {0,1,0}     29    0
35    768     2    14  0.037656  {1,0,0}     39    1
28    780    12    16  0.269657  {1,0,0}     33    1
20    783   152   153  0.484428  {0,1,0}     21    1
75    790   120   170  0.603187  {0,2,0}     34    1
22    795   210   211  0.916279  {0,2,0}     32    1
101   797    31    38  0.859380  {0,0,1}     33    0
24    802   244   253  0.403549  {0,2,0}     24    1
91    815   244   253  0.381740  {1,2,0}     20    1
109   815    17    19  0.186322  {1,1,0}     35    1
72    816    68    69  0.150521  {0,3,0}     26    1
119   816   235   236  0.940063  {0,2,0}     38    1
5     823   158   159  0.713375  {0,1,0}     34    0
26    827   197   200  0.380164  {1,0,0}     38    1
125   833   199   200  0.091657  {0,2,0}     32    0
66    845    99   132  0.176084  {1,0,0}     35    1
82    847   175   176  0.086381  {0,2,0}     24    1
38    857   120   170  0.304301  {0,1,0}     34    1
12    859   222   223  0.622223  {0,2,0}     32    1
2     866   190   192  0.440672  {0,3,0}     30    1
3     866    49    56  0.125614  {0,1,0}     24    0
103   882    74    76  0.480853  {1,0,0}     26    1
19    887   163   168  0.494543  {1,0,0}     30    1
63    888    45    46  0.989779  {1,0,0}     31    1
76    905    23    87  0.287831  {0,2,0}     29    1
16    909   246   247  0.456973  {0,2,0}     20    1
51    924   161   165  0.698490  {1,1,0}     38    1
122   945   217   219  0.717805  {0,1,1}     25    0
46    949   225   228  0.913571  {0,3,0}     25    0
85    954    18    19  0.359673  {1,3,0}     24    1
104   956   188   189  0.214156  {1,0,0}     21    1
52    960     6    27  0.926970  {1,1,0}     40    1
56    968   142   143  0.348424  {1,3,0}     24    1
37    979     8    33  0.035100  {1,0,0}     36    1
34   1003    29    31  0.665180  {0,0,1}     22    1
69   1006   218   225  0.334598  {0,3,0}     25    1
98   1010     2    14  0.062364  {1,0,0}     32    1
71   1014   227   229  0.726322  {1,1,0}     30    1
115  1016   192   193  0.832298  {1,0,0}     40    1
9    1019     5    26  0.047604  {1,0,0}     34    1
33   1024   117   121  0.957213  {0,3,0}     28    0
80   1026   178   185  0.414828  {1,0,0}     38    1
78   1031    45    64  0.725967  {0,1,1}     33    1
74   1038   141   142  0.837824  {0,1,1}     26    0
83   1047   143   144  0.619475  {1,0,0}     20    1
48   1073     2    14  0.006362  {0,1,0}     36    1
102  1076   101   102  0.063986  {0,1,0}     36    0
47   1076   253   254  0.462794  {0,1,1}     26    1
118  1085    24    26  0.144859  {1,0,0}     33    1
73   1087   237   238  0.172857  {1,1,0}     23    1
123  1090     5     6  0.326331  {0,2,0}     28    0
90   1091   243   245  0.352950  {0,3,0}     24    1
6    1105    84    85  0.741145  {0,0,1}     37    0
116  1133   137   138  0.251974  {0,2,0}     34    0
36   1134    66    92  0.087298  {0,1,1}     21    1
41   1174   247   248  0.819918  {1,0,0}     20    1
31   1180     6    27  0.097243  {1,1,0}     35    1
105  1203   253   254  0.442697  {1,0,0}     27    1
108  1224    51    52  0.560072  {0,1,0}     28    1
107  1227   213   214  0.495224  {0,3,0}     26    1
77   1248    97   115  0.599150  {0,2,0}     33    1
117  1248   146   147  0.819269  {0,1,0}     40    1
7    1252   176   177  0.104606  {0,1,0}     30    0
49   1315     3     4  0.065582  {1,0,0}     38    1
79   1316   142   143  0.782428  {0,2,0}     26    1
93   1341   139   140  0.053667  {1,1,0}     26    1
13   1388    37    75  0.056829  {0,3,0}     37    1
43   1395    83    84  0.784567  {0,3,0}     32    1
64   1398    84    85  0.100235  {0,3,0}     23    1
121  1420    89    97  0.140637  {1,0,0}     33    1
