map EGL-G1-D
fac 5 10 {0,246,145,43,81}
hosp 1 {0}
n_ALS 6 1 {2:0,2:145,1:43,1:81}
n_BLS 19 1 {8:0,1:246,1:145,5:43,4:81}
n_CLS 9 0 {2:246,4:145,3:81}
      c_m  head  tail      c_af      c_d  c_tau  c_h
110    32   210   212  0.358141  {0,1,1}     22    0
22     52   237   240  0.059763  {0,2,0}     23    1
91     88    18    20  0.089262  {0,3,0}     33    0
42     95   121   122  0.463108  {0,1,0}     24    0
27     96    61    62  0.926433  {0,2,0}     23    0
119   104     7    30  0.981302  {0,2,0}     21    0
5     149    23   229  0.214717  {0,1,0}     38    1
82    151    89    90  0.007616  {0,2,0}     20    1
81    208    73    75  0.725243  {1,1,0}     24    1
67    258   165   174  0.127487  {0,1,0}     34    1
35    293    19    25  0.169566  {0,1,1}     25    0
93    308    60    67  0.645490  {0,3,0}     36    1
43    320    78    79  0.508836  {1,0,0}     23    1
124   345    43    45  0.034394  {1,0,0}     28    1
106   369   158   160  0.749836  {0,2,0}     22    0
97    369   156   162  0.675112  {1,3,0}     37    1
118   415   210   212  0.951873  {0,2,0}     22    1
21    418    70    72  0.464232  {0,2,0}     38    0
45    460   151   152  0.025590  {0,1,0}     23    1
8     462    39    52  0.094231  {0,1,0}     32    0
52    466   219   221  0.115523  {0,1,0}     30    1
14    477    22    24  0.598065  {0,0,1}     33    1
55    489    68    69  0.193890  {0,1,0}     25    0
65    494    23    86  0.140698  {0,1,0}     38    1
57    497   163   168  0.312437  {0,3,0}     27    0
80    515   225   226  0.974288  {1,0,0}     38    1
56    544   125   149  0.532215  {0,1,1}     28    0
40    556    32    34  0.419459  {0,1,0}     23    0
98    573    46    47  0.421804  {1,0,0}     33    1
72    594    23    86  0.637577  {0,2,0}     26    0
89    598   215   216  0.777674  {0,1,0}     21    1
53    609   114   115  0.507643  {0,2,0}     27    1
102   617   207   209  0.185911  {0,0,1}     39    0
107   623    89    90  0.496499  {0,3,0}     40    0
78    628    37    74  0.824445  {0,2,0}     40    1
32    634   246   247  0.403631  {0,2,0}     23    0
74    646   195   196  0.203216  {0,1,0}     21    1
2     648    24    26  0.755752  {0,2,0}     32    1
71    654    17    22  0.551222  {0,2,0}     25    1
31    658   120   121  0.199995  {0,0,1}     32    1
9     664   106   108  0.475100  {1,1,0}     23    1
123   668    46    47  0.355260  {0,3,0}     27    1
12    675    36    38  0.123880  {0,1,0}     35    1
77    676   244   249  0.247493  {0,1,0}     32    1
28    685    23   149  0.562669  {1,0,0}     29    1
46    687     0     1  0.178282  {1,1,0}     20    1
111   690    31    32  0.685052  {1,1,0}     30    1
37    699   245   246  0.522217  {0,1,0}     20    1
11    716    32    33  0.155810  {0,1,0}     40    0
99    717   189   241  0.319258  {0,1,1}     20    1
18    722    30    33  0.575379  {0,0,1}     20    0
54    723    28    29  0.122212  {0,1,0}     34    0
100   734   185   192  0.564709  {0,1,0}     36    1
13    735   156   160  0.521407  {1,0,0}     37    1
60    747   123   124  0.472874  {0,3,0}     22    0
120   769   177   184  0.397200  {0,3,0}     39    1
117   780    82    83  0.258377  {0,2,0}     39    1
20    787   199   201  0.639317  {0,2,0}     27    1
88    796   241   242  0.493378  {1,2,0}     20    1
39    802   199   202  0.115070  {1,0,0}     34    0
24    806   123   124  0.933372  {0,2,0}     40    0
25    816   163   164  0.517985  {0,1,0}     32    1
115   843     8    33  0.376315  {0,2,0}     23    0
51    847   177   184  0.559690  {1,0,0}     22    1
70    853   174   176  0.385937  {0,3,0}     28    1
66    863   146   147  0.106531  {1,0,0}     22    1
121   864    37    74  0.812204  {1,1,0}     21    1
109   878   140   141  0.968326  {1,0,0}     24    1
105   879    45    46  0.962169  {1,0,0}     37    1
63    880    56    57  0.949147  {0,1,0}     26    1
30    918   212   243  0.334153  {0,3,0}     26    1
108   923   190   191  0.617207  {1,0,0}     28    1
38    923     6    27  0.680880  {0,3,0}     35    1
84    928   210   212  0.454511  {0,1,0}     22    0
17    930   238   240  0.497178  {0,1,0}     27    1
127   932   234   236  0.807443  {1,1,0}     34    1
48    935   180   181  0.494939  {1,3,0}     22    1
96    937   211   212  0.391958  {0,3,0}     30    0
34    968    45    46  0.923145  {1,2,0}     20    1
16    981   220   222  0.286521  {1,0,0}     24    1
69    986    54    58  0.543663  {0,3,0}     23    1
86    986   244   245  0.407333  {1,1,0}     37    1
41    994    11    42  0.918756  {0,2,0}     35    1
