map EGL-G1-D
fac 5 10 {0,32,243,31,96}
hosp 2 {0,196}
n_ALS 7 1 {3:0,2:31,2:96}
n_BLS 20 1 {5:0,5:32,5:243,2:31,3:96}
n_CLS 9 0 {2:0,3:32,3:243,1:96}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      44   162   166  0.895519  {0,3,0}     38    1
49     54   186   187  0.281487  {0,0,1}     38    1
32     74   244   245  0.692200  {1,0,0}     23    0
61     79   222   225  0.396599  {1,0,0}     25    1
109    89   126   127  0.169276  {0,2,0}     28    1
124    90   238   239  0.052888  {0,3,0}     21    0
72     98   120   121  0.431507  {0,1,0}     39    0
29     99    98    99  0.120673  {0,2,0}     37    0
22    100   120   121  0.385102  {0,1,1}     37    1
96    123   178   182  0.669190  {0,1,1}     39    1
79    135    55    56  0.487310  {0,3,0}     33    1
76    206   160   164  0.128585  {0,2,0}     30    0
44    210   131   132  0.625999  {0,1,1}     25    0
113   251     5     6  0.926254  {1,0,0}     27    1
87    265   103   104  0.828205  {0,2,0}     40    0
1     281   211   213  0.615662  {0,2,0}     22    1
71    304    86    87  0.861459  {1,1,0}     40    1
97    314    51    52  0.047737  {0,3,0}     36    1
20    323    71    72  0.028821  {0,1,0}     21    0
25    327    47    64  0.291742  {0,1,1}     37    1
80    353   153   156  0.344329  {0,1,0}     20    1
27    376   198   200  0.327350  {0,2,0}     37    0
115   407   169   170  0.353845  {1,1,0}     28    1
2     430     3    23  0.002768  {0,1,0}     37    0
45    454   137   138  0.321591  {1,0,0}     28    1
92    454   196   203  0.709995  {1,1,0}     23    1
23    460    84   100  0.217954  {1,0,0}     30    1
48    468   165   166  0.153265  {0,2,0}     32    1
50    484    37    74  0.124260  {0,1,0}     36    1
67    510    90    91  0.874793  {0,3,0}     35    0
81    525     7    30  0.602275  {0,0,1}     32    1
117   531    51    52  0.739617  {0,1,0}     39    0
0     551    23   229  0.813343  {0,2,0}     29    0
18    551    47    64  0.418556  {0,3,0}     27    0
9     554   179   180  0.725129  {1,1,0}     36    1
28    567    80    88  0.639570  {0,1,0}     30    0
110   570   106   107  0.925907  {0,2,0}     24    1
33    577    65    91  0.473823  {0,2,0}     21    1
21    586   185   186  0.622838  {0,2,0}     20    1
35    595   199   202  0.186863  {0,2,0}     26    1
54    597   111   112  0.178448  {0,1,0}     30    1
64    615   139   140  0.159721  {1,1,0}     23    1
24    633    93    94  0.194617  {0,2,0}     25    1
118   655     4     5  0.380081  {1,0,0}     40    1
63    656   115   116  0.383347  {1,0,0}     39    1
88    663    34    41  0.754352  {0,2,0}     21    1
60    675   228   229  0.789958  {1,1,0}     21    1
99    686   231   232  0.313242  {0,1,1}     37    1
34    700   174   175  0.520415  {0,1,1}     21    1
39    709   211   212  0.294230  {1,0,0}     39    1
46    711    88    89  0.326225  {0,2,0}     31    1
78    719   131   132  0.636030  {1,1,0}     39    1
6     721   211   212  0.516080  {1,1,0}     38    1
105   736     3    15  0.775820  {1,0,0}     30    1
98    740   116   118  0.196536  {0,2,0}     24    0
85    760    68    69  0.966544  {0,2,0}     28    1
82    777    12    13  0.162535  {0,2,0}     37    0
84    781    45    64  0.164010  {1,1,0}     29    1
51    787    30    33  0.616761  {0,2,0}     29    0
121   800     1    12  0.382271  {0,3,0}     32    1
57    808   114   115  0.364547  {1,1,0}     35    1
14    826   212   218  0.996638  {0,2,0}     26    0
52    845    39    72  0.225095  {0,1,0}     21    1
86    851   153   156  0.510889  {1,1,0}     34    1
68    873   156   162  0.480364  {0,0,1}     36    0
112   895   174   176  0.252619  {0,2,0}     20    0
12    895   139   140  0.300379  {1,0,0}     30    1
90    905   222   223  0.855628  {0,1,1}     39    0
16    906   246   247  0.025758  {0,3,0}     32    0
65    926   228   229  0.806274  {1,1,0}     37    1
15    926    97   126  0.887795  {0,2,0}     20    1
95    937    57    61  0.962132  {0,1,1}     36    1
122   939   196   197  0.512848  {1,0,0}     22    1
119   950   139   141  0.191555  {1,1,0}     40    1
125   951   161   162  0.987121  {0,1,0}     29    0
19    955    51    52  0.085681  {0,2,0}     31    1
41    960   243   244  0.757949  {0,2,0}     38    1
89    960    68    69  0.562945  {1,0,0}     29    1
93    966   210   212  0.384801  {0,3,0}     32    1
36    973    78    79  0.957113  {1,0,0}     39    1
37    974   119   169  0.646368  {0,2,0}     33    1
30    980     2    14  0.706103  {1,1,0}     29    1
53    986    61    62  0.426553  {1,2,0}     27    0
107   992   107   108  0.794225  {0,2,0}     25    1
126   993    59    60  0.509720  {0,1,1}     32    1
73    995   192   193  0.620411  {0,1,0}     30    1
120   996   237   240  0.419957  {1,0,0}     34    1
103   997    55    56  0.801995  {0,2,0}     37    1
77    998   228   230  0.272669  {1,0,0}     28    0
43   1005   151   152  0.324158  {0,2,0}     22    1
100  1008    54    55  0.379268  {0,2,0}     32    1
31   1019    98   131  0.093098  {0,2,0}     33    0
4    1023   169   173  0.762932  {1,0,0}     25    1
10   1025   154   155  0.543133  {0,1,0}     36    1
58   1046    69    78  0.122606  {1,1,0}     37    1
7    1065   223   224  0.918785  {0,3,0}     28    0
75   1084   242   245  0.027630  {0,2,0}     22    0
94   1094     3     4  0.802413  {1,0,0}     26    1
26   1101   244   245  0.013459  {0,1,1}     33    1
127  1107   246   248  0.960055  {0,2,0}     25    1
114  1116    24    26  0.254871  {1,1,0}     38    0
55   1124   196   203  0.926528  {0,2,0}     37    1
74   1131    27    30  0.312124  {1,0,0}     21    1
104  1135    41    51  0.652128  {1,1,0}     21    0
116  1162   243   244  0.064158  {0,0,1}     32    1
62   1167   232   234  0.473594  {0,1,0}     30    1
69   1172    30    33  0.133955  {1,0,0}     40    1
102  1197    89    90  0.402491  {0,2,0}     40    0
70   1243     6    27  0.659856  {0,1,0}     28    1
83   1248   212   218  0.663611  {0,1,1}     23    1
111  1248   161   162  0.056099  {1,0,0}     33    1
47   1256   154   155  0.974309  {0,0,1}     20    0
106  1256   120   121  0.970882  {1,1,0}     30    1
5    1258    48    57  0.800351  {0,2,0}     32    0
8    1270   238   239  0.718840  {1,1,0}     35    1
66   1277   112   113  0.814680  {0,2,0}     40    1
42   1278    15    17  0.544079  {0,1,0}     37    0
11   1288   222   225  0.026996  {0,2,0}     20    0
59   1291    23    86  0.019450  {0,3,0}     23    1
108  1298   101   102  0.479300  {1,1,0}     27    1
101  1312    42    43  0.035365  {0,1,0}     22    1
13   1331    10    41  0.718723  {0,1,0}     32    1
17   1353    90    91  0.093378  {0,2,0}     26    1
56   1366   155   161  0.058336  {0,2,0}     35    1
123  1368   110   113  0.923079  {0,1,1}     25    0
40   1384   116   120  0.191410  {0,2,0}     22    0
38   1392   177   178  0.380861  {0,2,0}     35    0
91   1412    73    75  0.754770  {0,2,0}     20    1
