map EGL-G2-B
fac 5 10 {0,147,76,244,141}
hosp 1 {0}
n_ALS 5 1 {1:0,2:147,2:141}
n_BLS 21 1 {6:0,6:147,3:76,3:244,3:141}
n_CLS 10 0 {1:0,2:147,3:76,3:244,1:141}
      c_m  head  tail      c_af      c_d  c_tau  c_h
124    14   125   152  0.212151  {1,0,0}     32    1
85     15   140   142  0.101713  {0,2,0}     30    1
56     51   209   216  0.801340  {1,1,0}     26    1
43     56    84    85  0.645734  {0,1,0}     30    0
93     68   193   246  0.135874  {0,1,1}     21    1
116    69   234   239  0.937713  {0,1,0}     35    1
91    107    62    63  0.772651  {1,0,0}     27    1
120   120    58    59  0.167200  {1,1,0}     34    1
13    121   140   142  0.218630  {0,0,1}     21    1
66    122   193   194  0.671364  {0,3,0}     32    1
102   196   198   199  0.838404  {1,1,0}     31    1
62    197    43    44  0.206857  {0,2,0}     24    0
55    209    17    22  0.838966  {0,2,0}     32    1
64    242    66    67  0.713960  {0,1,1}     27    1
22    282    15    17  0.371758  {0,2,0}     35    0
117   334    30    33  0.117764  {0,1,0}     31    1
57    376   117   118  0.513116  {1,1,0}     21    1
34    382   141   142  0.071586  {0,1,0}     33    1
11    386   203   204  0.418995  {1,2,0}     23    1
70    387   247   248  0.237636  {1,1,0}     34    1
42    387    22    24  0.114684  {0,2,0}     39    1
111   388   185   187  0.912258  {0,3,0}     24    1
65    400    53    55  0.949994  {0,0,1}     26    0
25    405     6     7  0.493155  {0,1,1}     34    0
95    444   226   227  0.338752  {0,1,0}     25    1
30    446   189   190  0.731370  {0,1,0}     24    1
15    453   198   199  0.506378  {0,1,0}     40    0
26    497   195   196  0.630093  {1,1,0}     28    1
83    501     9    10  0.631255  {0,3,0}     25    1
3     517   136   137  0.552648  {0,2,0}     40    0
121   552   130   131  0.447352  {1,0,0}     20    1
67    555   205   208  0.193067  {1,3,0}     34    1
31    556    91    92  0.913304  {0,1,0}     31    1
68    563     5    26  0.640520  {0,1,0}     25    1
53    568   185   186  0.945261  {0,1,0}     20    1
37    580    19    20  0.162524  {0,2,0}     30    0
1     606    49    50  0.929666  {1,0,0}     26    0
32    610   211   212  0.635197  {0,3,0}     22    1
76    614   222   223  0.243088  {0,1,0}     35    1
18    614   240   241  0.817904  {0,2,0}     37    0
87    615     4    22  0.047001  {1,0,0}     22    0
7     616   199   200  0.718381  {1,3,0}     36    1
46    622    58    59  0.221982  {0,3,0}     32    1
50    631   166   175  0.243987  {1,1,0}     31    1
17    635   249   252  0.499143  {1,0,0}     26    1
84    638   104   114  0.783044  {0,3,0}     27    0
27    641    74    76  0.614275  {0,1,0}     25    1
4     647    39    52  0.667747  {0,2,0}     22    0
28    650   216   217  0.508510  {0,2,0}     36    1
81    656   152   153  0.711781  {0,2,0}     36    1
80    657     4    22  0.774840  {1,0,0}     29    1
48    677    35    36  0.250043  {0,1,0}     30    0
52    677   121   122  0.327847  {0,1,0}     25    0
88    678   109   110  0.458026  {0,1,0}     20    0
19    706   220   221  0.224671  {0,1,0}     38    1
127   706   163   167  0.090006  {1,1,0}     29    1
122   707   249   252  0.327943  {0,1,0}     24    1
96    716    16    17  0.883914  {0,2,0}     34    0
79    740   166   175  0.721983  {0,3,0}     22    0
118   748   116   123  0.726375  {0,0,1}     20    1
41    751    91    92  0.764466  {1,0,0}     35    1
9     770   247   248  0.749737  {0,1,0}     31    1
59    773   181   182  0.179459  {0,2,0}     23    1
119   780   190   192  0.544446  {0,2,0}     25    1
24    796   216   217  0.536530  {0,1,0}     26    0
94    802    50    53  0.147126  {1,0,0}     26    1
51    818   136   137  0.940612  {1,0,0}     25    1
105   832    97   115  0.590864  {0,2,0}     37    1
90    851   130   131  0.480419  {1,1,0}     38    1
101   854   217   219  0.364684  {0,0,1}     36    1
8     858     4     5  0.039901  {1,1,0}     24    1
29    897    35    36  0.156476  {0,1,0}     21    1
123   904   174   182  0.432719  {0,1,0}     29    1
36    908    27    28  0.845958  {1,0,0}     36    1
112   909   166   178  0.058877  {0,1,1}     36    1
61    911   174   183  0.860746  {0,1,0}     21    0
33    913   234   235  0.312372  {1,0,0}     40    1
40    918   185   186  0.433736  {0,2,0}     25    0
107   928   248   249  0.470437  {0,2,0}     27    1
6     931   111   114  0.525939  {0,1,1}     22    1
5     932   252   253  0.395492  {0,2,0}     27    1
2     956     5    26  0.219541  {1,0,0}     33    1
71    958    56    57  0.071467  {0,2,0}     38    1
44    959    14    15  0.805268  {0,1,0}     26    0
109   963   167   168  0.789124  {0,0,1}     22    1
60    968   194   242  0.570883  {0,1,0}     21    0
86    982   155   156  0.516646  {1,0,0}     26    1
92    982   197   199  0.462119  {0,3,0}     21    1
47    990   204   206  0.202286  {0,1,1}     33    0
115  1019   125   126  0.167803  {0,1,0}     27    1
20   1019   152   155  0.825010  {0,1,0}     34    0
72   1025     3    23  0.299255  {0,3,0}     38    1
100  1028    74    75  0.698501  {1,0,0}     40    1
38   1034    76    78  0.046786  {0,2,0}     23    0
97   1036   209   216  0.546695  {0,2,0}     36    1
23   1044   140   141  0.675530  {0,2,0}     40    1
21   1049     8    33  0.611096  {1,1,0}     30    1
39   1051    14    15  0.978966  {0,3,0}     34    0
75   1052   141   150  0.687374  {1,1,0}     27    1
78   1063   122   123  0.076459  {0,1,1}     38    0
69   1071   247   249  0.092377  {1,1,0}     29    1
58   1078   141   142  0.161424  {0,1,0}     39    1
14   1079    63    64  0.277870  {0,2,0}     32    0
77   1081   227   231  0.483150  {1,1,0}     25    1
113  1090   132   133  0.493064  {0,2,0}     34    1
106  1106    17    22  0.483447  {0,2,0}     33    1
89   1108   179   184  0.972662  {0,1,1}     20    0
35   1113   164   169  0.109263  {0,2,0}     40    1
73   1124    35    36  0.058160  {1,1,0}     22    1
125  1156    36    38  0.816292  {0,3,0}     24    1
10   1160   240   242  0.340765  {1,1,0}     34    1
63   1166   178   185  0.660615  {1,0,0}     24    1
108  1167   228   229  0.307747  {0,1,0}     20    1
49   1172    93    94  0.988479  {1,0,0}     31    1
82   1173    43    45  0.827754  {0,1,0}     30    0
16   1174   245   246  0.199231  {0,1,1}     36    0
98   1192   251   252  0.069799  {0,2,0}     38    1
114  1233   210   211  0.007667  {0,1,0}     39    0
104  1258    24    25  0.140153  {0,1,0}     20    0
12   1259   148   149  0.997129  {0,1,0}     30    0
74   1326   141   142  0.103154  {0,1,0}     27    1
103  1332   217   218  0.295156  {0,1,0}     23    1
110  1350    63    65  0.794007  {0,1,1}     23    0
99   1357    50    53  0.132625  {0,2,0}     30    0
0    1364    89    97  0.492335  {1,0,0}     27    1
126  1372   124   125  0.681907  {0,1,0}     29    0
54   1374    89    97  0.312956  {0,2,0}     28    0
45   1384   178   179  0.947873  {0,2,0}     38    1
