map EGL-G1-D
fac 5 10 {0,135,88,232,227}
hosp 3 {0,46,17}
n_ALS 8 1 {2:0,2:135,3:88,1:227}
n_BLS 17 1 {1:0,5:135,3:88,5:232,3:227}
n_CLS 7 0 {1:135,2:88,3:232,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
8       8   135   136  0.982858  {1,1,0}     32    1
44     20    24    25  0.611160  {0,2,0}     20    1
95     34   158   160  0.037662  {1,1,0}     25    1
93     58   242   243  0.384292  {0,1,0}     34    1
21     92   125   149  0.037604  {0,1,0}     24    1
22    116   105   107  0.624530  {0,2,0}     23    0
105   119    85    86  0.622258  {1,3,0}     32    1
111   124   167   175  0.593320  {0,1,1}     30    1
37    133   190   191  0.486709  {1,1,0}     40    1
41    134   173   181  0.605419  {0,1,0}     35    1
7     142    84   100  0.996296  {0,2,0}     34    0
104   184   177   184  0.210762  {0,1,0}     24    1
73    269    35    36  0.592018  {1,0,0}     27    0
85    290    43    46  0.212213  {0,1,0}     29    0
72    324   211   212  0.845476  {0,0,1}     22    0
118   333    36    39  0.151420  {0,2,0}     28    1
16    370    39    72  0.103462  {1,1,0}     21    0
77    377     8    33  0.797742  {0,3,0}     31    1
12    407     7    30  0.610137  {0,2,0}     34    1
11    435   207   209  0.295842  {0,2,0}     20    1
65    444    42    43  0.902606  {1,1,0}     24    1
19    448    96    97  0.461832  {1,0,0}     39    1
67    482    53    54  0.549869  {0,2,0}     29    1
103   485   127   128  0.708514  {0,2,0}     34    1
121   508    81    82  0.591855  {0,2,0}     38    1
92    520     0     1  0.625746  {1,0,0}     33    1
52    536    54    58  0.800049  {0,1,0}     39    1
90    536   137   138  0.459411  {0,3,0}     39    1
84    546   173   181  0.958614  {1,0,0}     29    1
24    564    38    40  0.791789  {0,1,1}     33    1
33    593    32    34  0.215503  {1,1,0}     40    1
31    599   110   113  0.759525  {1,0,0}     23    1
48    604   141   142  0.160888  {0,2,0}     25    1
36    606   240   242  0.903992  {0,3,0}     23    0
79    620   151   154  0.225690  {0,3,0}     27    0
120   660   105   117  0.177359  {0,3,0}     30    1
94    662   207   209  0.956535  {0,1,0}     36    0
0     665   120   154  0.576903  {1,0,0}     31    1
38    666   219   220  0.658340  {0,1,1}     32    0
71    670   120   154  0.426547  {0,1,1}     20    1
81    680   191   193  0.754618  {1,2,0}     34    1
70    695   163   164  0.253366  {0,1,0}     31    1
122   700    19    20  0.713192  {1,1,0}     35    1
4     717   242   245  0.546447  {0,1,0}     31    1
107   744     5     6  0.763040  {0,2,0}     26    0
116   745    31    32  0.835545  {0,2,0}     36    1
100   746   153   156  0.801938  {1,0,0}     27    1
113   747   141   142  0.220233  {0,2,0}     22    1
98    765    68    69  0.077839  {0,3,0}     40    1
108   771    12    13  0.922084  {1,1,0}     25    1
110   772    75    76  0.148306  {0,1,1}     29    1
97    795    20    21  0.810144  {0,1,0}     37    0
123   800   163   164  0.040257  {1,1,0}     38    1
18    811    43    45  0.535254  {0,1,0}     40    1
14    818   237   240  0.434714  {1,0,0}     32    1
2     820    47    48  0.305935  {0,2,0}     31    0
9     827    68    79  0.136727  {0,2,0}     34    1
80    828    38    40  0.583639  {0,1,0}     26    1
39    836   232   233  0.846364  {0,3,0}     27    1
46    851   128   137  0.023648  {0,1,1}     32    0
57    852    14    15  0.194269  {0,2,0}     22    1
127   857   196   197  0.009564  {1,0,0}     37    1
32    870   199   201  0.578145  {1,0,0}     24    1
55    886    94    95  0.971365  {1,0,0}     37    1
75    902   160   164  0.132270  {0,2,0}     21    1
58    906   125   126  0.722571  {0,1,0}     37    1
66    913   177   184  0.790896  {0,0,1}     38    0
88    919    34    41  0.944768  {0,1,0}     25    1
27    936   231   232  0.166663  {0,3,0}     40    1
1     940    19    20  0.433815  {0,3,0}     21    1
109   942    18    20  0.282327  {1,1,0}     35    1
74    945   203   210  0.893155  {1,0,0}     20    1
61    953   136   137  0.800802  {0,2,0}     22    0
119   955    67    68  0.047399  {0,1,0}     35    0
40    960   213   214  0.522517  {0,0,1}     27    1
89    996   152   153  0.879474  {0,1,0}     37    0
69    997   128   137  0.394399  {0,1,0}     30    1
54    998    77    78  0.276902  {0,2,0}     35    0
47   1017    23   170  0.691849  {0,1,0}     30    1
30   1022   101   110  0.669042  {0,2,0}     39    1
50   1023   115   122  0.967379  {0,1,0}     22    0
60   1024    95    97  0.956748  {1,1,0}     34    1
62   1030    59    60  0.358414  {0,2,0}     34    1
26   1034    36    37  0.390375  {0,2,0}     27    1
15   1041    27    30  0.133572  {0,3,0}     29    0
10   1042   242   243  0.456768  {0,1,1}     37    0
82   1068   136   137  0.150423  {0,1,0}     39    0
45   1072   241   242  0.080970  {0,1,0}     25    1
78   1072   104   106  0.028772  {1,0,0}     22    1
126  1079   169   173  0.406591  {0,1,0}     35    0
114  1080    69    70  0.088641  {0,1,0}     28    0
68   1088   152   153  0.764924  {0,2,0}     37    1
34   1090     5     6  0.263723  {1,1,0}     38    1
25   1091     2    14  0.668994  {1,0,0}     31    1
53   1116   212   243  0.742964  {0,3,0}     31    0
5    1126   204   209  0.536375  {0,2,0}     21    0
56   1128    22    24  0.319580  {0,1,0}     34    0
91   1140   244   245  0.067197  {0,2,0}     29    1
42   1144   120   154  0.651432  {0,2,0}     23    1
99   1151    60    67  0.231617  {0,1,0}     22    1
28   1175     7     8  0.682094  {0,2,0}     34    1
51   1195    38    40  0.958233  {0,3,0}     38    1
23   1198   194   195  0.018358  {0,1,0}     28    1
96   1201   137   138  0.745392  {1,1,0}     25    1
13   1216    24    26  0.072807  {0,2,0}     39    1
63   1222   104   105  0.786278  {0,1,0}     21    0
101  1225   100   101  0.828433  {0,2,0}     32    1
106  1232    16    18  0.353740  {0,2,0}     38    1
112  1236    36    37  0.718437  {0,3,0}     40    1
64   1249    50    52  0.934733  {0,2,0}     32    1
86   1255    79    80  0.687303  {0,2,0}     22    1
6    1257    18    19  0.369969  {0,1,1}     33    1
29   1259   240   242  0.931290  {0,3,0}     32    0
59   1264    68    69  0.105320  {1,2,0}     20    1
17   1265   116   120  0.970066  {0,3,0}     24    1
124  1278     5    26  0.298919  {0,2,0}     29    1
49   1299   207   208  0.702856  {1,0,0}     36    1
115  1308   213   214  0.688544  {1,0,0}     22    1
3    1317    54    58  0.465170  {1,0,0}     40    1
76   1317   246   247  0.000474  {0,1,0}     33    1
35   1318    97   126  0.228331  {0,2,0}     24    1
43   1330   139   141  0.295954  {0,1,0}     32    0
102  1339    45    64  0.398192  {0,2,0}     29    1
87   1364    14    15  0.865090  {0,0,1}     37    1
125  1378   136   137  0.430553  {0,2,0}     26    1
83   1381    41    51  0.472118  {0,3,0}     39    1
117  1424   199   201  0.481131  {1,0,0}     38    1
20   1432   219   220  0.181473  {0,3,0}     21    0
