map EGL-G1-D
fac 5 10 {0,90,34,123,85}
hosp 3 {0,118,215}
n_ALS 7 1 {2:90,2:123,3:85}
n_BLS 25 1 {6:0,8:90,3:34,5:123,3:85}
n_CLS 5 0 {1:0,1:34,2:123,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
1     112   140   141  0.213703  {0,1,0}     34    1
82    137    47    48  0.715118  {0,3,0}     22    0
13    154   132   133  0.183900  {0,1,0}     33    1
118   183   195   197  0.597105  {0,3,0}     25    1
103   190    20    21  0.509784  {0,0,1}     30    1
76    190     8     9  0.687689  {0,1,0}     24    1
79    239   222   225  0.837077  {0,3,0}     35    0
63    241   116   118  0.631291  {0,2,0}     28    1
8     261     7     8  0.803080  {0,2,0}     25    1
48    278    41    51  0.034691  {1,1,0}     35    1
24    285   202   203  0.280970  {0,1,0}     29    1
77    360   234   235  0.394594  {1,1,0}     35    1
87    364   242   245  0.198966  {0,1,0}     24    0
114   373   196   197  0.330813  {0,3,0}     28    0
116   383   191   194  0.222935  {1,1,0}     26    1
81    396    19    20  0.497152  {0,3,0}     28    0
51    412   222   223  0.738172  {0,1,0}     37    1
59    432   225   227  0.922393  {0,2,0}     39    0
43    436     9    34  0.108481  {0,2,0}     25    0
31    448    46    47  0.694314  {0,2,0}     29    1
94    468   102   103  0.244144  {0,0,1}     30    0
11    516   244   245  0.599594  {0,2,0}     24    0
80    523   246   247  0.412676  {0,1,0}     21    0
35    532    41    51  0.390426  {0,1,0}     37    0
106   537   174   176  0.646826  {1,2,0}     26    1
53    557    46    47  0.606426  {1,0,0}     40    1
66    562    89    90  0.119540  {0,2,0}     25    1
73    574   169   170  0.475920  {0,1,0}     28    0
44    576   174   176  0.040913  {0,1,0}     32    1
69    589    96    97  0.539659  {1,1,0}     38    1
4     596   120   121  0.281545  {0,1,0}     34    0
70    612   124   125  0.569192  {0,1,0}     37    1
91    618   242   243  0.766624  {0,2,0}     31    0
16    627   232   234  0.362078  {0,0,1}     26    0
85    633     6    27  0.620112  {1,0,0}     38    1
86    636   225   227  0.738913  {1,0,0}     31    1
102   637   244   245  0.981550  {0,2,0}     25    1
19    640   185   186  0.656688  {1,0,0}     37    1
47    650   126   127  0.212838  {0,1,0}     23    1
88    671   216   217  0.776614  {1,1,0}     33    1
25    672     5    23  0.806655  {1,1,0}     22    1
83    683   244   249  0.087637  {0,1,0}     27    1
112   691    73    74  0.204445  {0,1,0}     32    0
22    694   115   116  0.281134  {0,1,0}     31    1
101   698    18    19  0.878572  {0,2,0}     39    0
18    707     2    14  0.252907  {0,1,0}     31    0
56    723    75    76  0.941420  {0,1,0}     32    1
57    731    49    56  0.695843  {1,1,0}     26    1
14    738   157   158  0.088953  {0,2,0}     37    1
