map EGL-G2-E
fac 5 10 {0,25,234,128,158}
hosp 3 {0,142,163}
n_ALS 5 1 {3:234,1:128,1:158}
n_BLS 22 1 {5:0,3:25,4:234,2:128,8:158}
n_CLS 10 0 {3:0,5:25,1:234,1:128}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116    27   226   229  0.525533  {1,1,0}     40    1
25     38   129   130  0.657058  {0,2,0}     28    1
54     60    23   171  0.160236  {0,1,0}     25    1
97     70   113   114  0.295994  {0,2,0}     36    0
8      76   209   216  0.158736  {0,0,1}     22    1
98     88   197   199  0.250069  {1,1,0}     20    1
68     99   101   112  0.068923  {1,1,0}     40    1
92    103     8    33  0.673675  {1,1,0}     24    1
38    126   188   189  0.599706  {0,1,1}     34    0
66    132   213   215  0.397590  {0,2,0}     36    0
17    134    98   127  0.784250  {0,1,0}     25    0
91    138   234   235  0.209601  {1,1,0}     23    1
26    138   161   164  0.606711  {1,0,0}     36    1
5     171   220   221  0.707998  {0,3,0}     26    1
64    197    68    69  0.158791  {1,1,0}     30    1
82    198    53    54  0.551902  {0,1,1}     26    1
107   205   202   203  0.982302  {0,1,0}     22    0
112   236   174   189  0.337949  {0,2,0}     23    1
48    248   101   112  0.139010  {0,2,0}     39    1
55    263   141   142  0.864601  {0,0,1}     22    1
110   267   199   200  0.336992  {1,1,0}     21    1
23    297   139   140  0.050168  {1,0,0}     37    1
43    304   101   112  0.869973  {1,1,0}     23    1
33    320     1     2  0.664099  {0,3,0}     38    0
100   329    90    92  0.995148  {0,1,0}     37    1
37    369   129   130  0.789530  {0,3,0}     36    0
126   374     7    30  0.525529  {0,1,1}     32    1
32    384   195   248  0.207473  {0,1,0}     39    0
45    385   166   175  0.738696  {0,2,0}     24    1
86    392     6    27  0.738053  {0,1,0}     32    0
12    392   116   123  0.923190  {1,0,0}     29    1
121   411   175   177  0.297073  {1,0,0}     30    1
88    435   148   149  0.285345  {1,1,0}     38    1
76    436   201   202  0.153510  {1,2,0}     29    1
105   467    78    79  0.615159  {0,0,1}     35    0
108   473   120   162  0.952934  {0,2,0}     27    0
124   491    67    68  0.931769  {1,0,0}     23    1
95    493   196   197  0.416854  {0,2,0}     24    0
40    494   201   203  0.414800  {0,3,0}     21    0
1     498   133   135  0.893646  {0,1,0}     33    0
115   515    99   132  0.797173  {0,2,0}     28    0
10    530    61    62  0.252419  {0,3,0}     30    0
41    531   106   118  0.833324  {1,1,0}     36    1
31    548    54    58  0.341785  {0,3,0}     29    1
57    549     9    34  0.361105  {0,2,0}     23    1
72    557   137   138  0.427051  {1,0,0}     25    1
22    565   222   223  0.958670  {1,1,0}     30    1
27    571    10    41  0.413315  {0,1,0}     37    0
6     577    24    26  0.073239  {0,2,0}     34    1
36    585    58    59  0.747825  {1,0,0}     26    1
77    587   168   176  0.073711  {0,3,0}     38    0
16    603   178   185  0.208972  {0,0,1}     39    0
46    642   167   168  0.226312  {1,0,0}     40    1
2     642   135   147  0.700430  {0,2,0}     36    1
94    650   105   106  0.645045  {0,1,0}     36    0
4     651   152   153  0.842630  {0,0,1}     26    1
7     662    63    65  0.780492  {0,1,0}     25    1
39    682   116   123  0.150423  {0,2,0}     39    1
59    703    17    19  0.979765  {0,2,0}     38    1
84    705   129   138  0.161332  {1,1,0}     20    0
56    713   203   204  0.942194  {0,1,0}     35    1
78    717   151   153  0.746944  {0,2,0}     35    1
14    728    30    33  0.625734  {0,2,0}     25    0
63    752    78    79  0.986125  {0,3,0}     39    1
47    768   166   178  0.223097  {0,1,0}     22    0
11    775    94    95  0.147182  {0,1,0}     21    1
90    776    82    85  0.815150  {1,2,0}     39    1
111   785   193   246  0.482626  {0,2,0}     25    1
69    788   191   195  0.702694  {1,1,0}     39    1
80    792    26    28  0.424898  {0,2,0}     33    0
75    796   145   146  0.027135  {0,1,0}     34    1
106   810    63    65  0.016040  {0,3,0}     23    1
119   819   109   110  0.815377  {0,0,1}     25    0
0     824   178   185  0.199226  {0,2,0}     27    1
15    839   197   200  0.116410  {0,3,0}     23    1
125   839     3     4  0.554885  {0,2,0}     20    0
24    848   185   186  0.368296  {0,1,0}     20    1
73    859    19    25  0.553826  {1,1,0}     24    1
87    867   177   180  0.434352  {0,2,0}     38    1
