map EGL-G2-A
fac 5 10 {0,245,113,175,126}
hosp 1 {0}
n_ALS 6 1 {2:0,1:245,1:113,2:175}
n_BLS 17 1 {8:0,2:245,2:113,3:175,2:126}
n_CLS 8 0 {4:245,1:113,3:175}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116    10   235   236  0.542500  {0,3,0}     34    0
12     49   139   140  0.213528  {0,1,0}     22    0
38     78   109   110  0.024547  {0,3,0}     27    1
61    138   237   238  0.796927  {1,1,0}     24    1
1     160   107   108  0.525585  {0,1,1}     20    1
67    169     6     7  0.926577  {0,2,0}     28    0
104   206    23    87  0.975262  {1,0,0}     28    1
48    207    55    56  0.195042  {1,1,0}     30    1
34    237   218   225  0.867136  {1,1,0}     21    1
57    239   115   116  0.638153  {1,1,0}     29    1
63    296   249   252  0.140090  {0,2,0}     37    0
122   301   251   254  0.345437  {1,0,0}     31    1
6     321   166   178  0.999403  {0,2,0}     27    1
84    367   137   138  0.493921  {1,0,0}     22    1
126   419   133   134  0.101485  {1,0,0}     21    1
74    429   197   199  0.797419  {0,1,0}     29    1
72    454   106   118  0.565796  {0,1,1}     25    1
35    462   225   226  0.097908  {1,1,0}     34    1
41    479   184   185  0.418753  {0,1,0}     22    0
3     487    80    81  0.870138  {0,2,0}     22    1
52    488    34    41  0.933007  {1,1,0}     25    1
18    493   112   113  0.178034  {0,0,1}     22    1
102   498   167   168  0.918709  {1,1,0}     27    1
21    501   174   189  0.332356  {0,3,0}     40    1
2     501   186   198  0.881024  {0,1,0}     23    1
9     517   205   207  0.877240  {0,2,0}     35    0
90    526    30    33  0.395500  {0,2,0}     28    1
40    557    63    64  0.501699  {0,3,0}     34    1
56    562   130   131  0.468653  {0,1,0}     25    1
30    564    43    46  0.877304  {0,2,0}     29    0
118   577   159   161  0.062665  {0,1,0}     25    1
89    595   240   242  0.704957  {0,1,1}     27    0
117   600    15    17  0.384640  {0,2,0}     36    1
82    605    99   100  0.574966  {0,1,0}     27    0
33    608    24    25  0.948280  {0,2,0}     31    1
127   615   216   218  0.803935  {0,1,0}     36    1
28    615   244   245  0.143771  {1,1,0}     26    1
47    617   193   246  0.595893  {1,0,0}     21    1
92    626    43    44  0.505411  {0,2,0}     22    1
111   629   126   127  0.917238  {1,0,0}     20    1
107   640   178   179  0.066927  {1,1,0}     29    1
8     643    36    37  0.180935  {0,1,0}     24    1
110   654   209   216  0.517802  {0,3,0}     29    1
45    655   181   182  0.837480  {0,1,1}     30    0
73    675    82    83  0.717538  {1,3,0}     22    1
39    689    26    28  0.832152  {0,1,1}     27    0
4     692   221   222  0.395949  {1,1,0}     27    1
109   726   170   171  0.491814  {0,3,0}     40    1
113   727    10    11  0.915083  {0,1,0}     25    0
99    729   162   163  0.195588  {0,0,1}     33    0
91    736   161   165  0.128185  {1,1,0}     37    1
93    739    32    33  0.978195  {0,1,1}     27    1
22    745    57    61  0.258897  {1,0,0}     37    1
124   751    50    51  0.978936  {1,0,0}     30    1
36    790   240   241  0.581370  {1,0,0}     29    1
88    800   156   157  0.418951  {1,0,0}     32    1
23    803    69    80  0.400925  {0,2,0}     22    1
0     816   177   181  0.993386  {1,0,0}     26    1
85    831   112   113  0.858840  {0,2,0}     25    1
98    835   201   202  0.801268  {0,1,0}     31    0
119   845   161   165  0.249558  {0,1,0}     40    0
58    848   158   160  0.604008  {0,1,0}     26    0
32    851    55    56  0.401419  {0,3,0}     25    1
5     852   200   201  0.106255  {0,0,1}     32    1
62    858   156   157  0.780951  {0,0,1}     30    0
115   880    46    47  0.809589  {0,2,0}     31    0
29    886   204   205  0.272042  {1,0,0}     22    1
54    889   217   218  0.401359  {1,1,0}     21    1
49    896     8    33  0.727415  {0,3,0}     20    1
17    910    71    73  0.428029  {0,1,1}     21    0
86    926     6    27  0.246982  {0,1,0}     31    1
14    944   237   238  0.849269  {1,0,0}     38    1
27    946    71    72  0.190689  {0,1,0}     32    0
108   953   181   182  0.979825  {0,2,0}     20    1
60    953   193   246  0.657744  {1,1,0}     32    1
121   953    17    19  0.908386  {1,1,0}     21    1
16    956   157   161  0.643895  {0,2,0}     37    0
70    967   131   132  0.674590  {0,1,0}     39    1
103   975    85   101  0.993846  {0,3,0}     20    1
25    978   175   177  0.276993  {0,0,1}     35    1
37    981   244   245  0.443890  {1,0,0}     28    1
125  1024   121   122  0.047479  {0,0,1}     35    1
83   1028   246   247  0.022091  {0,2,0}     36    1
96   1028   163   168  0.645705  {0,1,0}     39    1
78   1029   117   118  0.612261  {0,2,0}     36    1
31   1035   253   254  0.891076  {0,1,0}     29    1
55   1040    45    46  0.613037  {0,1,0}     37    1
71   1043   170   174  0.007270  {0,2,0}     33    1
24   1043   126   150  0.711940  {1,0,0}     38    1
76   1053   171   172  0.013596  {0,1,0}     36    0
87   1065    29    30  0.166067  {1,0,0}     39    1
97   1072   185   186  0.519430  {0,3,0}     28    0
105  1088   248   249  0.893792  {0,3,0}     26    0
51   1089    91    92  0.403066  {0,0,1}     38    1
81   1106    54    55  0.148405  {0,1,0}     35    0
42   1114    84    86  0.885353  {0,1,0}     38    1
100  1154   196   197  0.794745  {0,3,0}     37    0
11   1162    25    26  0.272123  {1,1,0}     21    1
101  1167    76    77  0.714173  {0,2,0}     33    0
15   1176     9    10  0.083317  {1,2,0}     24    1
69   1183    43    46  0.154741  {1,1,0}     22    1
94   1193    11    42  0.618578  {0,2,0}     33    0
10   1204   164   165  0.400047  {1,1,0}     27    1
79   1208    42    43  0.193374  {0,3,0}     27    0
77   1212    19    25  0.692352  {0,2,0}     20    1
123  1224     4     5  0.082254  {0,1,0}     36    0
19   1225    35    36  0.926792  {0,1,1}     28    1
65   1226   105   106  0.138778  {1,0,0}     20    1
44   1232   211   212  0.807727  {1,0,0}     40    1
13   1233   116   123  0.618819  {0,3,0}     40    0
20   1243     6     7  0.715833  {0,3,0}     24    0
75   1246   216   218  0.187041  {0,2,0}     27    1
59   1246    95    96  0.065240  {1,2,0}     26    1
46   1250   191   195  0.457252  {1,1,0}     29    1
7    1339   112   113  0.290378  {0,3,0}     25    0
53   1347   188   189  0.794342  {0,3,0}     38    0
26   1349   101   102  0.575062  {0,0,1}     24    0
43   1357     9    10  0.015604  {1,0,0}     27    1
66   1360    31    38  0.544398  {1,1,0}     23    1
68   1369    89    97  0.938092  {1,1,0}     26    0
64   1377   106   118  0.885218  {0,0,1}     36    1
112  1394   202   209  0.829003  {0,0,1}     30    1
50   1409    55    56  0.584486  {0,1,1}     36    1
95   1410   177   181  0.516455  {0,2,0}     40    1
106  1413   193   246  0.239015  {0,2,0}     24    1
80   1424   185   187  0.660996  {1,1,0}     31    1
114  1429     9    34  0.391819  {0,1,0}     29    1
120  1430   159   160  0.618179  {0,1,1}     40    0
