map EGL-G1-D
fac 5 10 {0,174,70,150,4}
hosp 2 {0,124}
n_ALS 7 1 {2:0,1:150,4:4}
n_BLS 22 1 {3:0,7:174,4:70,5:150,3:4}
n_CLS 7 0 {2:0,1:174,2:150,2:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111    51   178   182  0.807885  {0,1,0}     36    0
47     56   116   118  0.141135  {0,3,0}     35    1
12     63   204   205  0.080051  {0,2,0}     33    1
68     89    35    36  0.700003  {1,1,0}     28    1
45    161    23    86  0.263237  {1,1,0}     22    1
7     211    56    57  0.305583  {0,2,0}     34    1
22    219   178   182  0.703329  {0,2,0}     21    1
121   239   173   181  0.476087  {0,2,0}     34    1
96    298   169   170  0.764728  {0,3,0}     33    1
43    316   165   166  0.904648  {0,1,0}     21    0
110   340   150   152  0.994939  {0,0,1}     24    0
62    384   102   110  0.784329  {0,1,0}     25    1
6     421    39    40  0.578110  {0,3,0}     27    0
10    452    23   229  0.076222  {0,1,1}     38    1
15    476   105   117  0.400721  {0,3,0}     25    0
41    484    32    33  0.144427  {0,1,1}     36    1
38    485   120   154  0.558706  {1,2,0}     26    1
112   505    49    56  0.349583  {0,2,0}     25    1
93    520   211   212  0.123284  {0,2,0}     37    1
29    534    85    86  0.707856  {0,3,0}     38    0
39    539   242   243  0.227874  {1,0,0}     30    1
100   540   179   180  0.919109  {1,2,0}     24    1
25    559   189   241  0.711651  {0,3,0}     40    1
104   571   115   116  0.957151  {0,2,0}     31    1
0     577   210   212  0.657022  {1,3,0}     40    1
52    626    80    88  0.297465  {1,0,0}     39    1
77    646   152   153  0.584097  {1,0,0}     22    1
42    648    49    56  0.628601  {1,0,0}     25    1
94    651   104   105  0.852852  {1,1,0}     21    1
31    661    54    58  0.969775  {0,1,1}     28    1
50    665    56    57  0.042886  {1,1,0}     35    1
34    680   177   178  0.729225  {0,3,0}     38    0
74    683   132   134  0.610810  {0,2,0}     30    1
107   692   158   159  0.453588  {1,3,0}     22    1
126   700   161   162  0.158675  {0,3,0}     25    1
90    714   219   221  0.792680  {0,2,0}     27    1
84    738   202   204  0.056341  {0,2,0}     20    0
79    739   135   145  0.863598  {0,1,0}     21    1
23    741    80    88  0.642054  {0,1,0}     21    0
18    747    54    55  0.451520  {0,2,0}     27    0
16    758    96   111  0.277655  {0,1,0}     37    1
59    768   144   145  0.256678  {0,1,0}     39    1
113   770   234   236  0.167415  {0,0,1}     30    1
108   777   191   193  0.154044  {1,0,0}     35    1
117   783    95    97  0.082852  {0,1,0}     39    1
4     783    86    87  0.862444  {1,1,0}     28    1
116   800   102   110  0.133508  {0,1,0}     23    1
75    801   167   175  0.004884  {0,3,0}     38    1
102   803    49    56  0.524485  {0,3,0}     23    1
51    803   104   106  0.428735  {0,1,0}     33    1
33    806   238   240  0.843658  {0,2,0}     20    0
83    813   134   135  0.138569  {0,2,0}     29    0
115   817   179   180  0.456581  {0,2,0}     35    0
60    819   116   117  0.766730  {0,1,0}     35    1
72    824    48    49  0.070078  {0,1,1}     22    1
119   834    98   131  0.373039  {0,2,0}     22    1
9     835   193   194  0.587084  {0,3,0}     34    0
98    840   228   229  0.448653  {0,1,0}     20    0
70    842   195   197  0.476430  {0,1,0}     39    1
