map EGL-G2-B
fac 5 10 {0,87,94,162,61}
hosp 3 {0,143,177}
n_ALS 10 1 {3:0,3:87,3:162,1:61}
n_BLS 15 1 {2:0,3:87,4:94,4:162,2:61}
n_CLS 9 0 {1:0,1:87,1:94,1:162,5:61}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100     6   133   135  0.102404  {0,1,1}     29    0
28      8     6     7  0.312889  {1,2,0}     30    1
1       8    31    32  0.054083  {1,0,0}     21    1
19     23   135   136  0.195630  {0,1,0}     20    0
56     33   186   188  0.333365  {1,1,0}     37    1
6      39    68    69  0.802520  {0,3,0}     20    1
65     57   174   189  0.883443  {1,0,0}     20    1
85     79    20    21  0.000190  {0,2,0}     27    1
23     92    12    13  0.532568  {0,3,0}     21    0
2     132     9    34  0.798115  {1,1,0}     31    1
122   161   184   188  0.689891  {1,0,0}     35    1
121   172    12    13  0.703366  {0,0,1}     26    1
50    182   145   148  0.833537  {0,3,0}     30    1
72    208    99   100  0.294278  {0,2,0}     34    1
104   213   203   204  0.236918  {0,2,0}     26    1
35    226   101   102  0.269382  {0,2,0}     29    0
63    262   181   182  0.081597  {0,3,0}     20    1
71    265   143   145  0.423898  {0,3,0}     35    0
111   286   135   147  0.619546  {0,1,0}     21    1
21    338   140   142  0.271691  {0,3,0}     35    1
123   377   250   251  0.553015  {1,2,0}     23    1
109   394   197   200  0.071504  {0,1,0}     34    1
113   410   106   108  0.968324  {0,1,0}     38    1
7     411   138   139  0.626905  {0,0,1}     26    1
89    416   225   226  0.277466  {0,1,0}     36    1
62    428   165   166  0.993007  {1,0,0}     31    1
24    442    43    44  0.712853  {0,0,1}     23    1
58    461    62    63  0.384289  {0,1,0}     24    1
90    473    72    73  0.814136  {0,2,0}     23    0
0     486   190   192  0.222523  {0,2,0}     24    0
118   518    83    84  0.115601  {0,1,0}     33    1
49    523   181   182  0.209732  {1,0,0}     39    1
52    535     8    33  0.051400  {0,0,1}     40    1
82    540   106   108  0.404324  {0,3,0}     40    1
26    569   131   132  0.140001  {0,0,1}     39    1
76    602   117   119  0.140054  {0,2,0}     27    1
106   605   252   253  0.970000  {1,1,0}     22    1
47    618   125   126  0.407087  {0,3,0}     26    0
41    626   218   225  0.646915  {0,1,0}     28    0
53    630    48    57  0.792038  {1,3,0}     26    1
66    637   174   183  0.588802  {1,0,0}     30    1
8     643    43    45  0.340848  {0,2,0}     20    1
73    670   190   191  0.540698  {0,2,0}     40    1
46    671     9    10  0.350886  {1,1,0}     38    1
77    675   239   240  0.060043  {0,3,0}     27    0
91    690    74    76  0.032564  {0,1,1}     31    1
93    710   103   111  0.069138  {0,3,0}     37    1
102   713    35    36  0.257169  {0,3,0}     37    1
124   715   129   130  0.683405  {0,3,0}     21    1
16    720     6    27  0.845110  {1,0,0}     40    1
84    724   108   109  0.809538  {1,1,0}     27    0
54    726   190   191  0.938673  {1,3,0}     32    1
22    748    11    42  0.004714  {0,3,0}     22    0
125   757    59    72  0.193953  {1,1,0}     37    1
96    765   178   185  0.164157  {0,3,0}     30    0
68    766   129   130  0.261596  {0,2,0}     24    0
3     769    79    80  0.703309  {1,1,0}     33    1
126   772   176   177  0.491339  {0,2,0}     35    0
55    775    95    99  0.920753  {0,3,0}     21    1
117   778   120   162  0.420363  {0,2,0}     40    1
32    801    21    35  0.292694  {0,0,1}     20    0
60    804   104   105  0.869545  {0,1,0}     29    0
112   817   231   232  0.047534  {0,3,0}     36    1
36    817    58    59  0.950886  {1,0,0}     34    1
103   818    27    28  0.126009  {0,0,1}     36    1
80    822   156   157  0.276199  {0,0,1}     20    1
78    850     6     7  0.581903  {1,0,0}     31    1
61    860   184   185  0.141903  {0,2,0}     32    0
70    868   120   170  0.608647  {0,2,0}     40    0
4     871    62    63  0.215554  {0,2,0}     39    1
79    883    80    81  0.935166  {1,0,0}     24    1
11    889   222   223  0.426337  {0,3,0}     28    1
15    919   251   254  0.525596  {1,1,0}     23    1
107   928   137   138  0.944334  {0,3,0}     32    1
10    934     5     6  0.080361  {1,1,0}     34    1
88    955    89    90  0.688752  {0,2,0}     27    1
92    968    59    72  0.071389  {0,3,0}     34    1
18    971    73    74  0.063285  {0,3,0}     25    0
43    977   211   212  0.977023  {1,0,0}     23    1
94   1012   186   198  0.026282  {1,0,0}     35    1
86   1014   105   106  0.036424  {0,2,0}     25    0
83   1016   120   170  0.820236  {0,0,1}     39    1
57   1019   208   210  0.661018  {1,1,0}     29    1
37   1051    16    17  0.417167  {1,0,0}     34    1
