map EGL-G2-E
fac 5 10 {0,21,180,104,184}
hosp 1 {0}
n_ALS 8 1 {1:21,2:180,3:104,2:184}
n_BLS 23 1 {2:0,4:21,8:180,7:104,2:184}
n_CLS 7 0 {2:0,3:21,2:184}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     13   175   177  0.008516  {0,1,0}     34    0
88     17    16    18  0.354597  {0,2,0}     38    0
37     18   147   148  0.721063  {1,2,0}     37    1
97     60    11    42  0.291245  {1,1,0}     20    0
98     78   213   215  0.616786  {0,1,0}     31    0
111    98     0     1  0.381028  {0,3,0}     28    1
84    103   129   130  0.776324  {0,1,0}     38    0
99    125   225   226  0.334900  {1,0,0}     36    1
29    140   193   246  0.178155  {0,3,0}     28    1
54    143   142   143  0.690400  {0,1,1}     36    1
104   240    23   237  0.976482  {1,1,0}     21    1
31    256    32    33  0.195929  {0,2,0}     29    1
85    307   154   158  0.164342  {0,1,0}     40    1
58    312   193   194  0.160074  {0,2,0}     26    0
27    317    67    68  0.325710  {0,0,1}     40    1
64    333   185   186  0.704562  {0,2,0}     40    1
1     364   116   123  0.168007  {0,3,0}     40    1
87    394   125   152  0.834433  {0,2,0}     39    0
22    402    34    41  0.058508  {0,1,0}     31    1
70    404   233   254  0.154054  {0,1,1}     40    0
56    411    97    98  0.041653  {0,2,0}     29    0
114   452    16    17  0.785392  {1,0,0}     20    0
119   464   117   118  0.643795  {0,2,0}     36    1
92    466   184   185  0.897178  {0,1,0}     36    1
7     484    81    82  0.674954  {1,1,0}     31    1
82    492    82    85  0.782647  {1,1,0}     30    1
26    497   171   172  0.871317  {1,1,0}     36    1
120   507   185   186  0.745274  {0,2,0}     31    1
73    516    26    28  0.288875  {0,3,0}     38    0
55    525    43    45  0.467955  {1,0,0}     20    0
79    540   115   116  0.896869  {1,1,0}     34    1
75    541    48    49  0.497687  {0,2,0}     32    0
68    544    99   100  0.566104  {1,0,0}     37    1
14    563   226   251  0.762312  {0,2,0}     33    0
25    569   217   219  0.784252  {1,1,0}     25    1
48    578   234   239  0.575871  {0,1,0}     24    1
45    591    82    83  0.308820  {0,1,0}     35    1
66    595    23   150  0.035950  {0,1,0}     29    0
74    606   237   238  0.078994  {0,2,0}     20    1
63    608    73    74  0.420397  {1,1,0}     36    1
21    616   177   180  0.956169  {0,1,0}     25    1
86    620    90    91  0.370996  {1,1,0}     26    1
76    624   197   199  0.506040  {1,0,0}     23    1
34    628   138   139  0.102278  {0,1,0}     40    0
125   635    18    19  0.270664  {1,1,0}     30    1
123   641   143   144  0.817205  {0,2,0}     30    0
126   643    12    16  0.415064  {0,2,0}     20    1
40    659   137   138  0.599621  {0,3,0}     22    1
89    660     3    15  0.930254  {0,3,0}     22    1
116   667    60    68  0.554195  {0,3,0}     35    1
80    689    27    28  0.248984  {0,1,0}     24    1
15    693   234   235  0.388295  {0,1,1}     35    0
113   712    82    85  0.501977  {0,1,1}     36    1
3     718    78    82  0.732264  {0,1,0}     21    1
103   723    71    73  0.939719  {0,2,0}     29    0
93    728   177   180  0.761218  {1,1,0}     28    1
121   742   216   217  0.272632  {1,1,0}     29    1
5     745   201   202  0.434036  {1,0,0}     30    1
109   754     7     8  0.005613  {0,1,0}     20    0
17    761   118   119  0.811645  {0,3,0}     35    1
36    765   195   248  0.716517  {1,1,0}     26    1
51    771     9    34  0.893905  {1,1,0}     39    1
30    771    25    26  0.971555  {0,2,0}     36    0
122   773    36    38  0.402452  {0,2,0}     36    1
102   778     3     4  0.467185  {0,0,1}     21    0
96    779   143   145  0.067673  {0,3,0}     26    0
16    794   167   168  0.654002  {0,2,0}     24    1
110   795    82    83  0.735955  {0,2,0}     21    1
50    795    19    25  0.134883  {0,1,0}     28    0
2     804   125   150  0.498906  {0,3,0}     29    1
59    806    99   131  0.150223  {0,3,0}     27    0
38    809   188   189  0.893859  {0,0,1}     39    1
60    818     6    27  0.751014  {0,1,0}     24    1
107   818    97   115  0.234022  {0,2,0}     39    0
23    820    53    55  0.801568  {0,1,0}     38    1
10    821    40    41  0.660667  {1,0,0}     37    1
78    841    69    80  0.415988  {0,3,0}     32    1
49    842    21    35  0.797606  {1,0,0}     23    1
35    847   131   132  0.681677  {0,1,1}     22    0
32    853    29    30  0.272143  {0,1,0}     25    1
62    860   104   105  0.738759  {0,0,1}     28    0
61    867   248   249  0.293540  {1,0,0}     22    1
6     875    68    69  0.981080  {0,1,0}     27    0
13    889    93    94  0.823906  {0,1,0}     29    1
19    902   194   242  0.632011  {0,2,0}     40    0
115   917   170   171  0.302081  {1,1,0}     30    1
11    918   205   207  0.463918  {1,1,0}     29    1
41    926   231   232  0.607807  {0,3,0}     22    0
91    949    29    31  0.300817  {1,1,0}     33    1
47    956   117   121  0.142046  {1,0,0}     20    1
81    975   138   139  0.005315  {0,1,0}     36    0
39    979    59    72  0.403850  {0,2,0}     36    1
43    981   105   106  0.311728  {0,1,0}     31    1
108   992   179   180  0.147706  {0,1,0}     38    1
95    997    11    42  0.869461  {0,2,0}     33    0
