map EGL-G2-D
fac 5 10 {0,216,36,143,152}
hosp 2 {0,54}
n_ALS 5 1 {1:216,2:143,2:152}
n_BLS 22 1 {4:0,5:216,4:36,6:143,3:152}
n_CLS 6 0 {2:216,1:36,1:143,2:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
92     43   116   117  0.073699  {1,0,0}     24    1
32     63   175   177  0.508767  {1,1,0}     23    1
82     64    18    19  0.137507  {0,0,1}     26    0
3      67    29    30  0.301071  {0,1,0}     23    0
89    109    43    44  0.019228  {1,1,0}     38    1
103   111    70    71  0.458570  {0,3,0}     36    0
21    120    23    87  0.867251  {0,3,0}     25    0
67    124   115   116  0.723057  {0,2,0}     37    1
41    125    67    68  0.690629  {1,1,0}     37    1
31    154   142   143  0.085637  {0,1,0}     34    0
112   213    57    61  0.578973  {0,0,1}     21    1
26    247   245   246  0.664167  {1,0,0}     29    1
72    261    11    42  0.467564  {0,1,0}     33    1
74    270   244   245  0.567886  {1,0,0}     27    1
84    289   103   111  0.369123  {0,0,1}     31    1
98    292   122   123  0.982913  {0,1,0}     26    0
109   348    90    91  0.049794  {0,0,1}     26    0
7     372   252   253  0.135920  {1,0,0}     28    0
59    392    24    26  0.102669  {0,3,0}     40    0
104   404     8    33  0.038524  {1,0,0}     39    1
2     424   129   130  0.938699  {1,1,0}     25    1
88    448    80    81  0.647103  {0,0,1}     21    1
23    461   196   197  0.038333  {0,2,0}     34    0
45    482   185   187  0.334417  {1,1,0}     38    1
111   505    98   127  0.604632  {1,0,0}     34    1
63    506    97   112  0.851187  {0,2,0}     39    1
49    533   159   161  0.151941  {0,3,0}     31    0
20    537    61    65  0.182663  {0,1,1}     34    0
80    545    43    46  0.430155  {1,1,0}     40    1
119   553   199   200  0.120232  {0,2,0}     29    1
1     563   240   241  0.875586  {0,1,0}     32    1
12    575     7     8  0.491397  {0,2,0}     23    1
61    577    18    19  0.684129  {1,0,0}     31    1
83    588   166   175  0.452330  {0,1,0}     35    1
52    595   217   219  0.727556  {1,0,0}     30    1
87    599   200   201  0.707982  {1,0,0}     26    1
69    604   194   242  0.425837  {0,2,0}     28    1
114   609    80    81  0.200696  {0,3,0}     24    1
56    625    24    26  0.048385  {0,2,0}     27    0
22    632     7    30  0.474237  {0,1,1}     33    1
110   639   225   226  0.586957  {0,0,1}     28    1
108   640   125   126  0.774624  {0,3,0}     26    1
118   646    81    89  0.935279  {0,3,0}     23    1
19    646   244   245  0.770187  {0,1,1}     38    1
126   650   250   251  0.197263  {0,2,0}     31    1
5     656   236   237  0.993103  {1,1,0}     31    1
10    666   179   183  0.927106  {0,1,0}     25    0
125   673    23   237  0.644085  {0,2,0}     34    1
62    703    67    69  0.694331  {0,3,0}     35    1
11    710   135   147  0.606627  {0,1,0}     32    0
85    720    96    98  0.629852  {0,3,0}     37    0
16    728     8     9  0.822871  {0,2,0}     40    1
121   738   216   218  0.588555  {0,2,0}     35    1
90    739   156   157  0.361604  {0,1,0}     39    1
70    743   210   211  0.001065  {0,1,0}     28    1
93    756   231   232  0.684209  {1,1,0}     37    1
60    776   135   147  0.426260  {0,3,0}     21    0
38    784   101   102  0.409208  {0,3,0}     28    1
123   795   161   164  0.213891  {1,0,0}     34    1
18    810   135   136  0.856004  {0,1,0}     37    0
99    811    59    72  0.437940  {0,2,0}     29    1
8     817   166   167  0.217421  {0,0,1}     29    1
100   838    26    28  0.524041  {0,1,0}     39    0
43    839    18    19  0.568918  {0,1,0}     25    0
58    873    21    35  0.938150  {0,2,0}     32    0
25    889   111   114  0.890763  {0,2,0}     24    0
15    896   249   252  0.960119  {0,3,0}     29    1
53    897   192   193  0.910294  {0,1,0}     32    0
77    903    97   112  0.015698  {0,2,0}     28    1
17    903    47    48  0.312220  {0,1,0}     28    1
117   904   249   252  0.441195  {0,2,0}     30    1
55    907    18    20  0.883511  {1,0,0}     34    1
66    907   151   152  0.925722  {0,1,0}     40    0
28    908    63    65  0.197652  {1,0,0}     31    1
115   914    61    62  0.460663  {1,0,0}     32    1
81    922    78    82  0.061821  {1,0,0}     26    1
14    927    50    53  0.731053  {0,2,0}     34    0
75    930    91    92  0.608150  {1,1,0}     21    1
51    964   107   108  0.609403  {0,1,0}     39    1
65    970   157   163  0.419259  {1,1,0}     29    1
71    970    66    92  0.654777  {1,0,0}     34    1
37    973   186   188  0.190035  {1,0,0}     26    1
94    977   211   212  0.804969  {0,2,0}     25    0
40    978   109   110  0.773948  {0,2,0}     26    1
24    984    78    79  0.317977  {0,3,0}     24    1
127   990   174   183  0.042205  {0,2,0}     27    0
73    992   234   239  0.858239  {1,0,0}     28    1
36    995   137   138  0.320915  {1,1,0}     40    1
120   998   101   112  0.411514  {0,1,0}     24    1
113   999    16    18  0.743925  {0,2,0}     35    1
107  1002   104   105  0.780938  {0,0,1}     31    1
47   1014   116   117  0.094063  {0,3,0}     20    0
64   1015    13    14  0.795395  {0,3,0}     26    1
76   1020     6    27  0.076635  {1,1,0}     39    1
48   1028   233   234  0.159682  {1,0,0}     32    1
57   1038    10    41  0.424337  {0,3,0}     31    1
50   1060    71    72  0.886516  {0,3,0}     21    0
105  1069   201   203  0.862704  {0,1,1}     34    0
78   1075    35    36  0.456161  {0,2,0}     33    1
96   1075   122   123  0.719212  {0,3,0}     35    1
122  1082   245   246  0.811316  {0,2,0}     20    1
79   1100   185   186  0.454395  {0,1,0}     34    1
102  1103    24    26  0.542060  {1,0,0}     40    1
106  1106    84    85  0.646784  {0,0,1}     39    0
27   1115   248   249  0.590430  {0,1,0}     39    0
34   1117   201   202  0.933009  {1,1,0}     36    1
13   1135    32    33  0.665254  {0,1,0}     39    1
42   1141   163   168  0.934936  {1,0,0}     38    1
46   1142   105   106  0.039618  {0,2,0}     33    1
101  1146    29    31  0.335811  {0,1,0}     38    1
33   1148   122   123  0.767566  {0,1,0}     29    1
35   1150   138   139  0.783727  {0,2,0}     22    0
116  1155   140   142  0.151823  {0,1,0}     20    0
97   1171   178   179  0.562153  {0,2,0}     25    0
4    1185   130   137  0.783142  {0,1,0}     37    1
39   1235   180   181  0.601928  {1,0,0}     30    1
29   1241   210   215  0.593017  {0,3,0}     21    0
9    1271   200   201  0.563323  {0,1,0}     23    0
91   1291   161   164  0.195045  {1,0,0}     24    1
68   1296   151   153  0.258559  {0,1,0}     36    0
124  1297   141   150  0.658383  {0,1,0}     37    0
95   1301   120   170  0.359553  {0,2,0}     38    1
44   1331    18    19  0.935590  {1,0,0}     38    1
86   1335     3     4  0.627221  {0,2,0}     31    0
0    1350   244   253  0.955341  {0,2,0}     38    1
54   1371   158   159  0.308368  {0,2,0}     26    0
30   1415   243   245  0.143021  {0,3,0}     37    1
6    1432   177   180  0.963606  {0,0,1}     24    0
