map EGL-G2-A
fac 5 10 {0,45,74,24,131}
hosp 3 {0,6,205}
n_ALS 5 1 {2:45,1:74,1:24,1:131}
n_BLS 15 1 {1:0,2:74,4:24,8:131}
n_CLS 6 0 {1:0,2:74,2:24,1:131}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55      2   227   231  0.738379  {0,1,1}     40    1
77      5   136   137  0.782650  {0,3,0}     39    0
6      10   205   208  0.993528  {0,0,1}     37    0
18     11    61    62  0.186666  {1,0,0}     23    1
42     49   226   227  0.931888  {0,1,0}     23    1
69     58    86    87  0.497929  {0,2,0}     22    1
85     91   218   225  0.513755  {0,2,0}     24    0
51    176   154   157  0.781037  {0,2,0}     20    1
67    177   225   226  0.023727  {1,0,0}     40    1
113   243   190   192  0.576685  {1,0,0}     39    1
57    247    43    46  0.605324  {1,1,0}     25    1
104   258   108   109  0.912727  {0,1,0}     24    1
54    271    82    85  0.635887  {0,1,0}     34    1
34    289   212   213  0.627632  {0,3,0}     34    1
4     310   239   243  0.421536  {1,1,0}     36    1
72    391   178   185  0.617864  {0,1,0}     22    1
108   430    45    64  0.172623  {1,0,0}     31    1
90    463   208   210  0.161579  {0,3,0}     37    1
105   476   154   157  0.789252  {0,1,1}     28    1
56    503    23   171  0.762778  {0,2,0}     29    0
24    504    55    56  0.317656  {0,0,1}     22    1
47    505     4     5  0.153663  {1,1,0}     33    1
9     505    74    76  0.898456  {0,1,1}     24    1
89    520   117   119  0.232187  {0,3,0}     37    1
21    521   213   214  0.653313  {1,0,0}     20    1
84    529   193   246  0.180895  {0,1,0}     28    1
103   540    32    34  0.559417  {0,2,0}     25    1
30    550    71    72  0.767731  {1,1,0}     29    1
124   579   159   161  0.696114  {0,2,0}     34    0
52    579    23   171  0.239675  {0,1,0}     35    0
36    581   125   152  0.634462  {0,2,0}     39    1
3     584   159   160  0.953586  {0,2,0}     35    1
79    584    95    99  0.420264  {0,2,0}     38    0
5     586    45    46  0.041680  {0,3,0}     32    0
64    586   106   118  0.787365  {1,0,0}     22    1
95    595   156   157  0.727066  {1,3,0}     20    1
86    606   240   241  0.661753  {1,1,0}     21    1
88    608    81    82  0.479473  {0,1,0}     27    0
68    615   226   251  0.373422  {1,1,0}     20    1
78    624   125   150  0.672496  {0,1,0}     20    0
12    625    63    65  0.082586  {0,3,0}     35    0
44    629    21    35  0.019383  {1,0,0}     37    0
22    659    11    42  0.170938  {0,1,1}     31    1
80    665    81    82  0.685125  {0,1,1}     26    1
45    690   233   254  0.770259  {0,3,0}     38    0
91    698   113   114  0.749257  {1,0,0}     20    1
115   698    76    78  0.559602  {1,0,0}     22    1
73    706   174   182  0.407394  {1,0,0}     40    1
37    713    31    38  0.854500  {0,1,0}     23    1
