map EGL-G2-D
fac 5 10 {0,142,29,117,73}
hosp 3 {0,233,91}
n_ALS 9 1 {1:0,2:142,4:29,2:117}
n_BLS 17 1 {3:0,2:142,2:29,5:117,5:73}
n_CLS 5 0 {1:142,2:29,2:117}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42     18     2    14  0.072498  {0,1,0}     35    0
2      56    15    17  0.032937  {1,0,0}     24    0
88    106   105   107  0.673925  {1,0,0}     33    0
104   110    21    35  0.269827  {0,2,0}     35    1
78    120   130   131  0.275253  {0,1,0}     35    1
111   130    57    61  0.376725  {0,1,1}     27    1
25    150   175   176  0.150336  {0,1,0}     36    0
62    194   247   249  0.160360  {0,1,0}     35    1
64    294   174   182  0.135264  {0,2,0}     31    0
66    296   231   232  0.262997  {1,0,0}     28    1
102   354    10    41  0.187411  {0,3,0}     33    0
126   374    87    88  0.496207  {1,1,0}     31    1
32    377   222   223  0.378569  {0,3,0}     30    1
79    388   213   215  0.130008  {0,1,0}     38    1
96    399    99   132  0.039119  {0,2,0}     20    1
57    402   240   242  0.741642  {1,0,0}     26    1
67    423    23   150  0.974372  {1,0,0}     21    1
81    426   156   157  0.196178  {1,0,0}     25    0
125   438   117   118  0.918764  {0,1,1}     37    0
93    439    35    36  0.369649  {0,1,0}     35    1
120   454    55    56  0.323085  {0,2,0}     38    0
73    478   161   164  0.410499  {0,1,0}     30    0
49    514   171   172  0.634885  {0,2,0}     38    1
119   522    78    82  0.545939  {0,1,0}     34    0
41    535   217   219  0.583439  {0,1,0}     28    1
98    536    71    73  0.571082  {1,1,0}     26    1
13    539   203   204  0.723314  {0,2,0}     37    0
87    554    23   237  0.094882  {1,0,0}     28    1
37    554    85   101  0.390806  {0,1,0}     26    1
46    556   101   102  0.175681  {0,1,1}     25    0
6     574   227   231  0.958415  {0,1,0}     30    0
110   578   190   191  0.351178  {0,3,0}     22    1
86    578    40    41  0.661012  {0,2,0}     33    1
52    583    26    28  0.488077  {0,0,1}     22    1
70    592   179   180  0.329856  {1,0,0}     23    1
17    594   135   136  0.805558  {0,1,0}     39    1
89    596    63    64  0.079392  {1,0,0}     34    0
105   607    72    73  0.729179  {0,2,0}     34    1
100   621    97   115  0.122978  {1,1,0}     40    1
72    622    90    91  0.289830  {1,1,0}     24    1
30    625    31    38  0.523666  {0,1,0}     24    0
18    662    59    72  0.049621  {0,2,0}     28    0
75    669   109   110  0.657717  {1,1,0}     39    1
29    669    98   127  0.426733  {0,2,0}     34    0
95    673   132   133  0.682550  {0,2,0}     28    1
43    677    86    87  0.000473  {0,1,0}     40    1
1     695   203   204  0.535720  {1,1,0}     31    1
3     698    94    95  0.308524  {1,1,0}     28    1
16    698    96    98  0.031806  {0,0,1}     35    1
23    703   249   250  0.252848  {0,1,0}     39    0
35    722   113   115  0.150216  {0,1,1}     39    0
121   723     9    34  0.454846  {0,2,0}     27    1
115   723    81    89  0.734837  {0,2,0}     25    0
10    729    47    64  0.673889  {0,1,1}     38    1
31    736   121   122  0.850429  {0,1,1}     34    1
63    754   202   209  0.281108  {1,0,0}     24    1
71    757   196   198  0.963816  {1,1,0}     21    1
108   760    67    69  0.059079  {1,1,0}     24    1
80    780   165   166  0.023715  {1,1,0}     32    0
85    787    90    91  0.065168  {0,1,0}     32    1
117   790    28    29  0.789551  {0,2,0}     30    1
38    796    80    81  0.132981  {1,0,0}     32    1
28    798   226   227  0.235490  {0,3,0}     26    0
12    810   157   161  0.514483  {1,1,0}     29    1
113   815    89    97  0.648870  {0,1,0}     26    0
15    818   140   142  0.278636  {0,2,0}     37    1
103   824   106   118  0.471679  {1,1,0}     25    1
47    834    28    29  0.972633  {1,1,0}     27    1
59    858   119   120  0.183257  {0,2,0}     32    0
4     881   200   201  0.706619  {1,0,0}     40    1
123   882   126   127  0.405263  {0,1,0}     22    1
97    900   135   147  0.011802  {0,0,1}     25    1
112   911   113   114  0.003715  {0,1,0}     39    1
44    911   133   134  0.832890  {1,0,0}     32    1
40    912     6    27  0.414026  {0,2,0}     40    0
74    913   219   220  0.286058  {0,1,0}     34    1
69    916   233   234  0.485296  {0,3,0}     22    0
50    926    73    74  0.974738  {0,2,0}     25    1
114   926    15    17  0.772178  {0,1,0}     34    0
48    927    50    52  0.522413  {0,2,0}     22    0
61    932    84    85  0.014274  {0,3,0}     34    1
99    942   174   189  0.389822  {0,0,1}     37    1
60    950    32    34  0.092014  {0,1,0}     33    1
94    952     8     9  0.684995  {0,1,0}     36    0
26    965   155   156  0.385076  {0,2,0}     26    1
65    985    66    67  0.464620  {0,2,0}     33    1
39    987   185   187  0.655104  {0,3,0}     39    0
5     992    91    96  0.196022  {1,0,0}     22    1
54   1006   188   189  0.616559  {1,0,0}     28    1
58   1024    95    96  0.123411  {1,1,0}     29    1
9    1034   131   132  0.993067  {0,2,0}     38    0
14   1044    67    69  0.731528  {0,1,1}     37    1
34   1048   105   106  0.108063  {1,0,0}     33    1
127  1054   161   164  0.570191  {1,1,0}     26    0
116  1057    65    66  0.389457  {0,2,0}     21    0
118  1061   139   140  0.312073  {0,1,1}     23    0
45   1083    29    30  0.893886  {0,1,1}     21    1
124  1094   102   103  0.706079  {0,3,0}     32    0
68   1107    59    72  0.874507  {0,2,0}     32    1
55   1108    10    11  0.121018  {0,2,0}     33    0
106  1109   157   163  0.786744  {1,2,0}     37    1
20   1113    48    49  0.060427  {0,2,0}     22    1
7    1131   202   209  0.500628  {0,1,0}     37    1
109  1160   227   229  0.226605  {0,2,0}     25    0
83   1161   162   163  0.086848  {0,3,0}     36    0
19   1162    53    54  0.943695  {0,1,0}     35    0
101  1163    53    55  0.964137  {1,1,0}     22    1
84   1169   204   206  0.683990  {0,2,0}     23    1
92   1179   140   142  0.922299  {0,1,0}     26    0
36   1182    26    28  0.496762  {1,0,0}     39    1
51   1192    57    61  0.114442  {0,2,0}     29    0
8    1201   111   114  0.174922  {1,0,0}     28    1
90   1206    42    43  0.922769  {1,1,0}     36    1
91   1227   122   123  0.611108  {0,2,0}     35    1
22   1229   118   119  0.753792  {0,2,0}     28    0
107  1245   237   238  0.997669  {0,1,0}     27    0
77   1246   152   155  0.236612  {0,3,0}     21    1
33   1248   155   156  0.055299  {0,2,0}     33    1
76   1252    29    31  0.886771  {1,1,0}     39    1
53   1260   156   162  0.444067  {0,0,1}     26    1
122  1281   112   113  0.203269  {0,1,1}     21    1
27   1295    27    28  0.143071  {1,0,0}     32    1
82   1340    28    29  0.469804  {0,0,1}     30    1
0    1341    34    41  0.716646  {1,1,0}     39    1
24   1370   234   235  0.866899  {0,1,0}     22    0
56   1372   197   200  0.608029  {0,0,1}     26    1
21   1385   147   148  0.732663  {0,3,0}     30    0
11   1414    55    56  0.683937  {1,0,0}     21    1
