map EGL-G2-D
fac 5 10 {0,122,6,29,165}
hosp 2 {0,221}
n_ALS 10 1 {1:0,2:122,2:6,3:29,2:165}
n_BLS 22 1 {5:0,3:122,6:6,2:29,6:165}
n_CLS 9 0 {4:122,2:6,3:29}
      c_m  head  tail      c_af      c_d  c_tau  c_h
55     46   125   126  0.636585  {1,1,0}     26    1
28     57   120   162  0.453995  {0,0,1}     30    0
110   115    74    75  0.533158  {1,1,0}     20    1
123   189    48    57  0.144609  {0,1,0}     34    0
93    203   235   236  0.487182  {0,1,0}     33    0
84    212    39    40  0.222377  {1,1,0}     20    1
97    242   133   135  0.534408  {0,2,0}     37    1
14    302   245   246  0.474077  {1,1,0}     30    1
122   343     4    22  0.572558  {0,3,0}     33    1
96    348    59    60  0.684025  {1,1,0}     28    0
16    361   218   225  0.792250  {0,1,0}     30    1
106   375   208   209  0.598815  {0,2,0}     29    0
43    402   113   114  0.093167  {0,1,0}     35    0
54    414    42    43  0.298683  {0,3,0}     35    1
22    447     6    27  0.542684  {0,0,1}     33    1
26    448    97    98  0.077490  {0,2,0}     29    0
104   471    19    20  0.906840  {0,0,1}     33    1
18    474   197   200  0.599731  {0,1,0}     24    0
62    484   125   126  0.271153  {1,0,0}     39    1
58    488    43    46  0.337506  {0,1,0}     27    1
65    491   217   218  0.041397  {0,1,0}     24    0
61    502   180   181  0.576382  {1,3,0}     21    1
89    505   121   122  0.208208  {0,3,0}     37    1
113   517   197   199  0.919748  {1,1,0}     23    1
94    551    89    97  0.897414  {1,0,0}     25    1
0     554   244   253  0.884352  {1,0,0}     40    1
78    560   117   118  0.219783  {0,2,0}     31    1
47    563   177   180  0.594566  {1,1,0}     28    1
85    565   251   254  0.639992  {0,3,0}     33    1
120   588   128   139  0.490022  {0,1,0}     22    1
36    613   191   195  0.060055  {1,0,0}     27    1
80    629   112   113  0.230723  {0,2,0}     39    1
107   637    27    28  0.395619  {0,2,0}     36    1
5     638   162   163  0.326901  {0,2,0}     22    1
76    688   247   248  0.983931  {0,2,0}     22    0
42    690    43    46  0.260498  {0,2,0}     34    1
56    699    94    95  0.989357  {0,0,1}     24    0
117   701    96    98  0.015215  {1,0,0}     28    1
86    712   166   167  0.064384  {1,1,0}     30    1
7     714    99   131  0.954580  {0,1,1}     31    0
50    727    19    25  0.533725  {0,2,0}     37    1
111   728    12    16  0.736627  {1,1,0}     33    1
29    733   121   155  0.165935  {0,0,1}     22    0
39    744   243   245  0.524513  {0,1,0}     25    0
59    753   126   127  0.767122  {0,1,0}     30    1
70    757   163   167  0.009200  {1,1,0}     30    1
37    757    23   237  0.294124  {1,0,0}     29    1
63    759    39    73  0.283844  {0,3,0}     37    0
23    759   116   123  0.097139  {0,2,0}     20    1
88    760   248   249  0.384113  {0,3,0}     29    0
30    768     2     3  0.008832  {0,1,0}     30    0
44    791     6     7  0.373513  {1,0,0}     29    1
108   800   197   200  0.257874  {0,1,0}     30    0
24    801   176   177  0.941149  {0,0,1}     38    1
105   801   226   227  0.807071  {0,1,0}     23    0
91    802    18    20  0.159482  {1,0,0}     32    1
8     811   154   158  0.006903  {0,2,0}     23    1
71    817   177   181  0.789463  {0,2,0}     22    1
66    821    89    90  0.443171  {0,1,0}     39    1
124   826     5    26  0.763050  {0,1,0}     27    1
92    837   226   251  0.534237  {0,0,1}     28    1
75    853   161   164  0.190708  {0,2,0}     28    1
68    862   244   253  0.633212  {0,1,0}     37    1
19    866   161   164  0.786826  {0,1,1}     36    1
69    871    30    33  0.156581  {1,2,0}     33    1
1     874   127   128  0.091530  {0,2,0}     32    0
15    884   179   180  0.350674  {0,2,0}     38    0
77    884   209   216  0.280724  {1,1,0}     40    1
102   886    66    93  0.217312  {1,0,0}     39    0
35    890   116   117  0.211767  {0,1,0}     24    1
103   897   141   142  0.469074  {0,2,0}     22    1
3     906   166   175  0.044251  {0,1,0}     32    0
41    910    46    47  0.208351  {0,1,0}     36    1
46    914    83    84  0.586659  {0,2,0}     33    0
87    922   136   137  0.826073  {1,0,0}     31    1
83    924    71    73  0.317249  {1,0,0}     24    1
100   936   117   119  0.584991  {1,1,0}     39    1
90    962   196   197  0.738486  {0,1,0}     29    1
64    968   205   207  0.149082  {1,1,0}     36    1
101   968    31    38  0.318434  {0,1,1}     34    1
81    979     1     2  0.571369  {0,3,0}     38    1
60    981    76    77  0.705383  {0,2,0}     22    1
32    990    29    31  0.408182  {0,1,0}     25    1
17   1012   186   198  0.924891  {1,1,0}     31    1
27   1012   228   230  0.404969  {0,3,0}     29    1
31   1015   159   160  0.943419  {0,2,0}     35    1
49   1018   184   188  0.478197  {1,0,0}     23    1
114  1021   190   192  0.783165  {1,1,0}     21    1
74   1027    30    33  0.319315  {1,1,0}     30    1
125  1029   122   123  0.418155  {1,1,0}     38    1
10   1029   161   164  0.658441  {1,3,0}     30    1
6    1036   244   253  0.785527  {1,0,0}     32    1
115  1065     1    12  0.719712  {0,2,0}     30    1
112  1078   157   161  0.928801  {1,0,0}     21    1
4    1081     7    30  0.968903  {1,1,0}     33    1
48   1081   148   149  0.787390  {0,2,0}     23    1
126  1083   195   248  0.085343  {1,0,0}     37    1
34   1085    84    85  0.511498  {0,1,0}     36    1
38   1086   128   139  0.447564  {0,0,1}     32    0
9    1087   234   239  0.791950  {0,1,0}     27    1
79   1092   164   165  0.843335  {0,1,0}     20    1
67   1092   141   142  0.381026  {0,2,0}     22    1
82   1106     9    10  0.608032  {1,1,0}     40    1
72   1127    82    83  0.309742  {0,1,0}     36    1
118  1131    22    24  0.718050  {0,3,0}     34    1
2    1161    72    73  0.018355  {1,1,0}     38    1
45   1170   136   137  0.470529  {0,1,0}     33    0
127  1180   107   108  0.658232  {1,0,0}     34    1
119  1183    43    44  0.544229  {0,1,0}     28    0
99   1183   227   229  0.125907  {1,1,0}     38    0
53   1188   253   254  0.435136  {0,1,0}     30    1
116  1188   166   175  0.441017  {0,2,0}     36    1
20   1194   203   204  0.176996  {1,0,0}     34    1
98   1199    65    66  0.453562  {0,2,0}     32    1
13   1203   156   157  0.238515  {0,3,0}     28    1
73   1203   248   249  0.463163  {0,3,0}     25    0
51   1206    10    41  0.898353  {0,2,0}     31    1
52   1227   253   254  0.340522  {0,2,0}     33    1
109  1255   174   189  0.250913  {0,1,0}     27    0
121  1280     3    15  0.652791  {1,1,0}     30    1
40   1283   210   215  0.510030  {0,2,0}     37    1
21   1290    51    52  0.093235  {0,2,0}     37    1
57   1296     6     7  0.577359  {0,1,0}     32    1
95   1304    39    40  0.257114  {0,2,0}     21    1
25   1318   101   112  0.072263  {0,1,0}     37    1
11   1333   218   250  0.138847  {1,1,0}     26    1
12   1339    70    79  0.970977  {0,2,0}     24    0
33   1385   244   253  0.526546  {0,3,0}     33    1
