map EGL-G2-D
fac 5 10 {0,50,70,39,198}
hosp 2 {0,31}
n_ALS 9 1 {3:0,2:50,2:70,1:39,1:198}
n_BLS 25 1 {3:0,7:50,5:70,4:39,6:198}
n_CLS 7 0 {2:0,1:70,2:39,2:198}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39      8    19    25  0.639992  {0,1,0}     38    0
86     11    15    17  0.124866  {0,2,0}     28    1
33     21   133   134  0.869474  {1,1,0}     39    0
46     21   239   244  0.324297  {0,3,0}     20    0
98     55   118   119  0.270457  {0,1,0}     27    0
89     61    15    17  0.677583  {0,2,0}     31    0
40    100    16    17  0.300843  {0,2,0}     25    1
105   133   166   178  0.011966  {0,1,0}     24    1
16    146   157   163  0.814019  {0,2,0}     35    1
114   170    10    11  0.539100  {0,1,0}     33    1
91    175   137   138  0.794438  {0,3,0}     32    1
3     188   179   183  0.311955  {0,1,0}     37    1
95    199     3    15  0.788359  {0,1,0}     29    1
119   218   135   136  0.231293  {0,2,0}     39    1
26    223   249   250  0.612339  {0,2,0}     38    1
36    274   210   211  0.967746  {1,0,0}     33    1
29    289    79    80  0.627886  {0,2,0}     40    0
38    297    58    59  0.583202  {0,1,0}     36    0
34    377   202   209  0.879723  {0,1,0}     39    1
113   383    31    38  0.482457  {0,1,0}     21    0
118   476   240   242  0.288624  {0,1,0}     32    0
61    477    85   101  0.101008  {0,1,1}     34    1
20    499   106   108  0.732493  {0,1,0}     23    1
54    515    57    61  0.094859  {0,2,0}     34    1
7     531    51    52  0.664904  {0,3,0}     33    0
90    561   117   119  0.051322  {0,0,1}     20    1
127   591   240   241  0.726544  {0,2,0}     30    0
70    603   140   142  0.839813  {0,1,0}     28    1
14    604    93    94  0.528975  {0,0,1}     29    0
112   606    13    14  0.578623  {0,2,0}     20    0
58    617    31    32  0.692386  {0,3,0}     21    1
65    620   195   196  0.372950  {1,1,0}     25    1
80    627    94    95  0.395569  {0,0,1}     35    0
48    629   236   238  0.742656  {0,1,0}     31    0
103   631   233   235  0.000711  {0,2,0}     36    0
125   637   139   140  0.201869  {0,2,0}     27    1
82    642   117   118  0.123748  {0,2,0}     27    1
126   644    47    64  0.003346  {0,2,0}     23    1
45    651   170   174  0.296883  {0,1,0}     21    0
94    661   140   142  0.050523  {0,0,1}     22    0
104   662    81    82  0.123657  {0,2,0}     26    1
87    667    68    69  0.601007  {0,1,0}     36    1
69    676   126   127  0.596188  {0,2,0}     35    1
17    680    27    28  0.352469  {0,0,1}     38    0
31    689    39    73  0.563818  {0,2,0}     36    1
81    694    92    93  0.339406  {1,1,0}     26    1
108   699    27    30  0.368230  {0,1,0}     36    1
47    713   189   190  0.484353  {0,3,0}     31    0
59    724   107   108  0.339821  {1,0,0}     34    1
106   746   128   129  0.314841  {0,1,0}     34    0
53    752    48    57  0.435651  {1,0,0}     27    1
56    756   117   121  0.647912  {0,1,1}     26    1
79    758   150   151  0.828451  {1,0,0}     35    1
55    759    32    34  0.667678  {1,0,0}     28    1
122   765   219   220  0.423711  {1,0,0}     33    1
78    765   218   250  0.202393  {0,1,1}     32    1
51    768    12    13  0.598583  {0,0,1}     35    1
121   774    99   132  0.763107  {1,1,0}     32    1
110   781   125   152  0.231360  {1,0,0}     22    1
117   783     9    10  0.278649  {1,0,0}     25    1
41    786   248   249  0.905925  {1,0,0}     27    1
12    799    82    85  0.407855  {1,0,0}     39    1
52    812    31    38  0.988986  {0,3,0}     23    0
92    816   163   168  0.967486  {0,3,0}     26    1
23    834   205   208  0.685997  {0,3,0}     30    0
111   856   135   147  0.877945  {0,2,0}     32    0
116   859    94    95  0.759462  {1,0,0}     22    1
97    862   140   141  0.795418  {0,3,0}     30    0
75    863    61    65  0.014404  {0,3,0}     40    1
8     878   198   199  0.958987  {0,1,0}     40    0
93    885   105   107  0.235893  {0,1,0}     35    0
107   887   162   163  0.520231  {0,2,0}     28    1
73    888   126   150  0.639019  {0,2,0}     33    1
74    904   252   253  0.630444  {0,2,0}     31    0
96    905   163   167  0.709201  {0,1,1}     31    1
76    907   127   128  0.410051  {1,2,0}     37    1
5     922    61    62  0.432236  {0,1,0}     27    1
0     923   233   234  0.961587  {0,2,0}     29    0
88    928    99   131  0.396245  {1,0,0}     23    1
50    933   239   240  0.225240  {0,3,0}     37    1
22    936    84    85  0.231225  {1,0,0}     33    0
120   953    27    30  0.703763  {0,3,0}     35    0
24    957     9    10  0.358005  {0,1,0}     33    1
102   960    61    65  0.282597  {0,2,0}     39    1
27    967     2    14  0.031368  {1,0,0}     22    1
67    988   225   228  0.416212  {0,3,0}     27    1
85    990   135   136  0.748519  {0,2,0}     31    0
25    993   140   142  0.321753  {0,3,0}     36    0
84   1004     7    30  0.168243  {0,1,1}     33    1
18   1011   105   106  0.126194  {1,0,0}     32    1
1    1019     0    21  0.047207  {0,3,0}     34    0
83   1019   136   137  0.200525  {0,2,0}     29    1
49   1029   217   218  0.853277  {1,1,0}     30    1
42   1029     1    12  0.085374  {0,1,0}     35    0
115  1054    39    73  0.093965  {0,2,0}     20    0
9    1060   178   185  0.957112  {1,0,0}     30    1
44   1078   196   197  0.759048  {0,3,0}     27    0
60   1093    94    95  0.244591  {0,3,0}     26    1
123  1095    13    14  0.251303  {1,1,0}     33    1
19   1098    36    38  0.686523  {0,1,0}     31    1
63   1101   178   179  0.758319  {0,0,1}     35    1
72   1106    63    65  0.671586  {0,3,0}     35    1
28   1114    46    47  0.857242  {1,0,0}     26    1
