map EGL-G2-C
fac 5 10 {0,21,95,198,157}
hosp 1 {0}
n_ALS 5 1 {1:21,1:95,3:157}
n_BLS 24 1 {1:0,9:21,7:95,2:198,5:157}
n_CLS 9 0 {4:0,1:95,2:198,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101     1    62    63  0.319297  {0,0,1}     37    1
28     20    16    17  0.118445  {1,1,0}     35    1
123    62   152   155  0.865866  {0,2,0}     26    1
30     71    50    53  0.856623  {0,1,1}     40    0
40    124    21    35  0.158069  {0,1,1}     29    1
54    140    29    30  0.874999  {1,1,0}     23    1
47    145    27    28  0.022773  {0,2,0}     36    1
125   185   217   218  0.214708  {1,1,0}     25    1
31    201     2    14  0.500110  {0,2,0}     40    1
93    202   104   114  0.960309  {0,1,0}     30    0
32    210     6     7  0.072726  {0,1,0}     25    0
107   216   102   111  0.787256  {1,0,0}     38    1
95    219     3    23  0.215193  {0,1,0}     32    1
76    224   178   179  0.132669  {1,0,0}     25    1
25    279   156   157  0.386545  {1,1,0}     32    1
105   286   197   200  0.812892  {1,0,0}     37    1
114   303   136   137  0.878610  {0,2,0}     40    1
29    304   171   172  0.887566  {0,3,0}     20    0
96    335    27    30  0.708227  {0,1,0}     31    1
75    338    31    32  0.516025  {1,0,0}     35    1
34    340     4    22  0.559924  {1,0,0}     36    1
16    376   197   199  0.107717  {0,2,0}     24    1
109   412   246   247  0.857422  {1,1,0}     25    1
27    413    53    54  0.302681  {0,3,0}     37    1
79    420   121   155  0.261003  {1,0,0}     24    1
89    422   252   253  0.485369  {0,0,1}     24    1
6     424    10    11  0.490354  {1,0,0}     24    1
127   459    53    55  0.054524  {1,1,0}     40    1
13    471   113   115  0.124070  {1,0,0}     27    0
63    472    67    68  0.096720  {0,1,0}     37    0
92    488   101   102  0.439036  {0,3,0}     25    1
22    499    43    44  0.694372  {0,1,1}     38    0
72    503    24    25  0.748207  {0,1,0}     37    1
11    505   103   104  0.081264  {0,3,0}     23    1
12    507   215   221  0.648846  {0,3,0}     30    0
37    527   225   226  0.254355  {0,2,0}     28    0
112   543    80    81  0.390849  {0,1,0}     23    0
