map EGL-G1-E
fac 5 10 {0,144,143,68,99}
hosp 2 {0,142}
n_ALS 9 1 {4:144,1:143,4:99}
n_BLS 16 1 {5:0,4:144,2:143,3:68,2:99}
n_CLS 8 0 {3:143,4:68,1:99}
      c_m  head  tail      c_af      c_d  c_tau  c_h
29     18   117   118  0.057071  {0,3,0}     27    0
69     35   154   155  0.168332  {0,3,0}     21    0
51     42   190   192  0.084261  {1,1,0}     25    1
19     45    23   170  0.004301  {0,3,0}     27    0
12     88   211   213  0.984898  {1,1,0}     28    1
11     94   124   125  0.224850  {1,0,0}     30    1
73    100    66    68  0.571754  {0,3,0}     31    1
0     225   241   242  0.326695  {0,1,0}     25    1
44    250   210   211  0.110662  {0,3,0}     31    1
105   263   142   143  0.554170  {0,2,0}     26    0
43    264   237   240  0.781422  {1,0,0}     22    1
59    278    16    18  0.377669  {0,2,0}     38    0
2     307   124   151  0.006322  {1,2,0}     24    1
7     312   194   195  0.164169  {1,0,0}     27    1
33    385    18    20  0.017760  {0,3,0}     21    1
104   391    95    97  0.386217  {0,2,0}     27    1
106   399   178   182  0.861305  {0,2,0}     30    1
117   422   242   243  0.777683  {0,1,0}     21    1
94    459   170   171  0.266700  {0,1,0}     32    1
35    466   234   236  0.313327  {1,0,0}     27    1
107   468   210   212  0.872268  {0,1,0}     31    0
22    487   237   238  0.956372  {0,1,0}     34    1
3     501     6     7  0.509195  {0,2,0}     31    0
63    511    29    31  0.755588  {0,1,1}     29    0
21    513   195   197  0.310815  {0,1,1}     35    1
62    514   149   150  0.703707  {1,0,0}     23    1
28    515    16    17  0.972317  {1,1,0}     31    1
36    562     5     6  0.826076  {0,2,0}     36    1
57    580   213   216  0.606472  {0,1,0}     32    1
103   581    51    52  0.527714  {0,2,0}     30    1
9     589    16    17  0.599063  {1,1,0}     24    1
120   596    36    38  0.947023  {0,2,0}     28    0
38    608   121   122  0.503690  {1,1,0}     39    1
56    617    13    14  0.552932  {0,2,0}     34    1
1     626   226   227  0.490443  {0,2,0}     35    1
72    630   195   197  0.286346  {1,0,0}     26    1
61    650    70    71  0.869720  {1,3,0}     36    1
45    651   164   165  0.778844  {1,0,0}     34    1
10    659   199   201  0.511903  {0,3,0}     31    1
97    669   131   132  0.370359  {1,0,0}     37    1
20    669   169   173  0.083611  {1,0,0}     24    1
83    671    15    17  0.080609  {1,0,0}     26    1
113   671    23   170  0.113170  {0,3,0}     26    0
112   671   142   144  0.675271  {0,1,0}     33    1
6     673   243   244  0.405531  {0,3,0}     21    0
30    675    43    45  0.042438  {0,1,0}     23    1
66    676    46    47  0.262437  {0,0,1}     39    0
77    679   112   114  0.078854  {0,1,1}     34    1
37    689   196   203  0.929198  {0,2,0}     33    1
75    700   156   160  0.487557  {0,2,0}     27    0
5     717    50    53  0.303495  {0,2,0}     33    1
47    727    75    77  0.898564  {1,1,0}     30    1
60    730    73    74  0.017620  {1,0,0}     28    1
70    745    27    30  0.938072  {0,2,0}     27    1
14    754   121   123  0.549039  {0,1,1}     35    0
17    756    47    64  0.791056  {0,1,0}     38    0
90    762    58    59  0.151950  {0,1,0}     20    0
99    772    53    55  0.898173  {0,2,0}     20    0
32    783   104   105  0.574582  {1,0,0}     30    1
15    793    59    60  0.940295  {0,2,0}     25    0
96    810   174   176  0.449166  {0,1,0}     30    1
87    819   100   101  0.194362  {1,0,0}     27    1
86    821   158   160  0.594384  {0,1,0}     37    1
123   831   103   113  0.721213  {0,1,0}     25    1
27    835    31    38  0.367540  {0,2,0}     32    0
71    840    17    19  0.945333  {0,2,0}     40    0
34    843   102   110  0.260208  {1,0,0}     26    1
81    849   228   229  0.394940  {0,3,0}     29    0
4     849   174   176  0.014039  {1,0,0}     37    1
64    863   158   159  0.263438  {0,1,0}     27    0
68    869    13    14  0.222445  {0,2,0}     20    1
115   893   219   221  0.840310  {0,1,0}     40    1
31    907   106   108  0.838654  {0,1,0}     35    1
48    910    50    52  0.227998  {1,0,0}     35    1
98    912    47    64  0.028975  {0,3,0}     26    1
42    915   142   144  0.273616  {0,1,0}     35    1
127   939   152   153  0.790518  {0,2,0}     27    0
46    941   240   242  0.940623  {0,1,0}     21    1
85    946    51    52  0.217613  {0,2,0}     32    1
114   947    19    25  0.651515  {0,3,0}     29    0
18    959    28    29  0.271411  {0,1,1}     39    1
122   962   193   194  0.097530  {0,1,0}     36    1
100   963   207   209  0.947187  {0,1,1}     34    0
91    981   213   216  0.469470  {0,2,0}     20    0
101   995    65    92  0.427541  {0,0,1}     33    1
58    999    23   149  0.072698  {1,1,0}     35    1
126  1025   166   167  0.135803  {0,1,0}     36    1
111  1035   167   175  0.558431  {0,1,0}     36    0
102  1036    43    45  0.168018  {1,0,0}     39    1
40   1041   117   118  0.075189  {0,1,0}     28    1
110  1062   195   197  0.694310  {1,0,0}     34    1
125  1065    36    38  0.382170  {1,0,0}     25    1
8    1075    53    54  0.048591  {1,0,0}     40    1
88   1081   107   108  0.979545  {0,1,1}     35    1
124  1088   116   118  0.332462  {0,2,0}     31    1
108  1089   225   227  0.257491  {0,1,0}     20    0
52   1091     9    10  0.893648  {0,2,0}     29    1
23   1097   134   146  0.311222  {0,1,0}     26    0
76   1098   158   159  0.914063  {0,3,0}     33    1
67   1111   176   179  0.120069  {0,3,0}     27    1
53   1116    77    78  0.629465  {0,3,0}     20    0
95   1118   124   149  0.482853  {0,3,0}     29    0
25   1127   225   227  0.420490  {1,1,0}     38    1
16   1155   152   153  0.444564  {0,3,0}     23    1
13   1162   196   203  0.419985  {0,1,0}     31    1
116  1183    82    83  0.661930  {0,2,0}     40    1
49   1193   116   118  0.895203  {0,1,0}     26    0
74   1217   219   220  0.355862  {1,0,0}     34    1
82   1220   169   170  0.804137  {1,0,0}     20    1
39   1222   225   248  0.667155  {0,2,0}     21    1
92   1223    67    68  0.178785  {0,0,1}     24    0
54   1225    79    80  0.331315  {0,2,0}     27    1
84   1230    93    94  0.482896  {0,3,0}     37    1
119  1237     7    30  0.290931  {0,1,0}     39    1
26   1261   179   180  0.662319  {0,2,0}     27    1
41   1267   234   235  0.085620  {0,1,0}     38    1
118  1282   174   176  0.359334  {0,1,1}     36    0
78   1298    80    88  0.388356  {0,3,0}     21    1
24   1310   212   218  0.227518  {0,2,0}     35    0
93   1314   115   122  0.716315  {0,1,0}     34    0
80   1317   202   203  0.081953  {0,2,0}     28    1
109  1321   142   143  0.836994  {0,2,0}     28    1
89   1323   111   112  0.582909  {1,1,0}     40    1
79   1323    65    91  0.982802  {1,1,0}     29    1
50   1333   150   151  0.449082  {0,1,0}     30    1
65   1360   169   170  0.357987  {0,1,0}     20    1
55   1389    84   100  0.927567  {0,3,0}     21    1
121  1395   178   179  0.955744  {0,2,0}     34    1
