map EGL-G1-C
fac 5 10 {0,58,131,238,83}
hosp 1 {0}
n_ALS 9 1 {3:0,3:58,3:238}
n_BLS 18 1 {5:0,3:58,3:131,4:238,3:83}
n_CLS 9 0 {2:0,2:58,1:131,3:238,1:83}
      c_m  head  tail      c_af      c_d  c_tau  c_h
2       4   163   168  0.158548  {1,0,0}     21    1
95      6    54    55  0.655058  {1,1,0}     27    1
46     31   124   149  0.880203  {0,2,0}     33    1
5      52    27    30  0.108348  {0,1,0}     38    1
32     74    98   130  0.605806  {0,2,0}     22    1
23     86    71    72  0.186957  {1,1,0}     32    1
63     90    45    64  0.437780  {0,2,0}     27    1
105    96   199   201  0.684497  {0,2,0}     26    1
117   128    14    15  0.786803  {0,2,0}     34    0
80    172    19    25  0.036721  {0,1,0}     36    0
96    176   234   235  0.494166  {0,3,0}     36    1
65    188    36    37  0.334899  {0,2,0}     27    0
59    266   220   222  0.048354  {1,0,0}     23    1
34    297    12    13  0.710127  {0,2,0}     23    0
113   322    82    83  0.624010  {0,1,1}     29    1
122   324   150   151  0.032949  {0,1,0}     23    1
74    333    30    33  0.377413  {0,1,0}     22    0
91    340   226   231  0.941648  {1,1,0}     39    0
40    434   157   159  0.957583  {0,1,0}     25    1
108   441   150   152  0.434605  {0,1,1}     38    0
6     441   198   199  0.106845  {1,1,0}     35    0
66    441   219   220  0.363810  {0,2,0}     27    0
70    455     4     5  0.194454  {0,1,0}     40    1
7     458   238   240  0.900606  {1,0,0}     21    1
3     458   123   124  0.646031  {0,2,0}     36    1
93    462   140   149  0.761976  {1,1,0}     40    1
50    463   100   101  0.563539  {0,2,0}     29    0
30    487   130   131  0.683000  {0,2,0}     31    0
89    543   166   167  0.080350  {0,1,0}     24    0
87    557   128   129  0.732834  {0,1,0}     24    1
111   576   163   168  0.144017  {1,0,0}     35    1
67    582    81    82  0.374832  {1,1,0}     32    1
100   584    26    28  0.005780  {1,1,0}     31    1
28    588    51    52  0.599640  {0,2,0}     28    1
98    592     3    15  0.123915  {1,0,0}     32    1
42    608    43    46  0.472788  {0,2,0}     25    0
68    618    15    17  0.564707  {0,1,0}     24    1
55    626    95    97  0.441839  {1,1,0}     26    1
107   654   144   147  0.878069  {0,1,1}     39    0
123   661   103   113  0.633141  {1,1,0}     29    1
64    662    73    75  0.836746  {0,1,0}     32    1
69    666    98   130  0.482784  {0,2,0}     34    1
97    668    37    74  0.314969  {1,0,0}     37    1
124   680   194   195  0.793904  {0,1,0}     40    1
13    681    84   100  0.095781  {0,2,0}     34    1
29    686    51    52  0.891708  {0,3,0}     34    1
36    687   204   209  0.846911  {0,1,0}     28    1
85    691    65    66  0.957066  {0,2,0}     22    1
58    701   196   197  0.677959  {1,1,0}     23    1
112   704    94    95  0.628244  {0,3,0}     29    1
110   706    22    24  0.758915  {1,1,0}     22    1
109   706   140   149  0.437593  {0,1,0}     27    0
