map EGL-G2-E
fac 5 10 {0,145,236,80,183}
hosp 2 {0,73}
n_ALS 6 1 {2:0,2:145,1:236,1:80}
n_BLS 25 1 {6:0,6:145,3:236,6:80,4:183}
n_CLS 6 0 {2:0,1:145,1:236,1:80,1:183}
      c_m  head  tail      c_af      c_d  c_tau  c_h
62     20   175   177  0.871471  {1,1,0}     33    1
49     44    63    64  0.134330  {1,0,0}     33    1
97     51    81    82  0.917966  {1,0,0}     28    1
72     52   243   245  0.533249  {0,1,0}     26    0
95     54     6     7  0.708231  {0,0,1}     27    1
106    56   203   204  0.650468  {1,0,0}     36    1
24     73   213   215  0.768215  {0,1,1}     29    0
20     73   118   119  0.548045  {0,1,0}     39    0
96    100    94    95  0.014874  {0,2,0}     35    0
3     103   148   149  0.444998  {1,1,0}     23    1
113   119   196   198  0.268889  {0,2,0}     20    1
84    165   145   148  0.360703  {0,1,0}     34    0
4     179   140   142  0.934633  {0,1,1}     33    1
123   225    32    34  0.360308  {1,1,0}     24    1
114   240    53    55  0.150697  {1,0,0}     25    1
75    290    16    18  0.881068  {1,0,0}     35    1
86    335   165   166  0.734988  {0,1,0}     39    0
8     356   161   165  0.780654  {1,1,0}     35    1
93    361   245   247  0.951609  {0,3,0}     40    0
43    367   239   243  0.803515  {0,0,1}     32    0
109   379   129   138  0.337665  {0,1,0}     26    1
53    386   226   251  0.858985  {1,0,0}     25    1
50    425   240   241  0.080685  {1,0,0}     27    1
110   435   201   202  0.385200  {1,1,0}     30    1
57    439    74    75  0.729823  {1,1,0}     40    1
22    441    40    41  0.788697  {0,0,1}     27    1
7     474    66    67  0.739154  {1,0,0}     31    0
23    483   220   221  0.333718  {0,1,1}     34    1
65    483   211   212  0.875315  {0,2,0}     23    0
116   484    95    96  0.323323  {0,1,0}     20    1
39    505   250   251  0.018291  {0,1,0}     38    1
89    537   116   123  0.052173  {1,0,0}     29    1
21    541   184   188  0.143250  {0,1,0}     30    0
34    542    99   100  0.045635  {0,2,0}     32    0
126   543   174   182  0.139945  {0,1,0}     25    0
85    579    23   150  0.839700  {0,3,0}     28    1
107   598    46    47  0.753273  {0,3,0}     29    1
1     599    72    73  0.236290  {0,1,0}     21    1
121   608   152   153  0.948759  {0,2,0}     34    1
67    624    39    40  0.934316  {0,0,1}     24    1
83    628   147   148  0.028591  {0,1,0}     35    1
27    648   174   182  0.641847  {0,0,1}     40    0
14    653     2    14  0.464959  {0,2,0}     30    1
124   685    12    13  0.118572  {0,3,0}     29    1
16    700   125   126  0.329480  {0,1,0}     35    0
54    701   163   168  0.826198  {1,0,0}     34    1
105   713   209   216  0.535506  {1,0,0}     37    1
37    714   175   176  0.449872  {0,2,0}     30    0
108   751   139   140  0.836317  {0,1,0}     30    1
6     761   166   178  0.392033  {0,1,0}     34    0
40    782    31    38  0.999695  {0,2,0}     24    1
33    814     8    33  0.976821  {0,2,0}     36    0
13    826    47    64  0.823872  {1,0,0}     26    1
10    843   253   254  0.151510  {0,3,0}     37    0
31    845   115   116  0.448929  {1,0,0}     36    1
94    851    81    82  0.880729  {0,0,1}     36    1
100   864     6    27  0.112467  {0,1,0}     24    0
102   870   205   208  0.593770  {1,0,0}     31    1
73    871    89    97  0.811325  {1,0,0}     35    1
115   872   197   200  0.863844  {0,3,0}     29    0
120   880   174   182  0.399321  {0,2,0}     32    0
119   882   159   161  0.390589  {0,2,0}     40    1
35    892   205   207  0.784902  {0,1,0}     38    0
32    893    29    31  0.466239  {0,3,0}     26    0
70    898   166   167  0.978183  {1,1,0}     25    1
25    902   141   150  0.298179  {0,1,0}     28    0
19    915     3     4  0.754063  {1,0,0}     40    1
103   917   140   141  0.911099  {0,2,0}     25    1
52    954   132   133  0.713403  {1,1,0}     36    1
18    964    99   132  0.542106  {1,0,0}     37    1
