map EGL-G2-E
fac 5 10 {0,27,239,80,156}
hosp 1 {0}
n_ALS 9 1 {1:0,2:27,3:239,3:80}
n_BLS 23 1 {3:0,5:27,7:239,6:80,2:156}
n_CLS 9 0 {4:0,3:27,2:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
27      8   139   140  0.345161  {0,2,0}     24    1
29     61    39    73  0.431435  {0,1,0}     32    0
41     63   237   238  0.594200  {0,1,0}     24    1
75     63    10    11  0.458276  {1,1,0}     39    1
112    71   208   210  0.590494  {1,0,0}     24    1
123    88    10    41  0.422583  {0,2,0}     31    0
6     121    14    15  0.954722  {1,0,0}     20    1
46    140    36    39  0.599032  {0,2,0}     25    1
80    186   191   195  0.518921  {0,3,0}     26    1
100   192   133   134  0.738426  {0,2,0}     28    0
11    193   212   213  0.403093  {0,1,0}     29    1
51    209    57    61  0.945756  {0,1,0}     40    1
98    220   209   216  0.596751  {0,3,0}     21    0
3     231    60    68  0.444094  {0,3,0}     25    0
23    244   170   171  0.362188  {0,0,1}     24    0
22    246   145   148  0.726249  {1,1,0}     31    1
106   280   211   212  0.853792  {1,0,0}     36    1
90    294   251   254  0.603840  {1,1,0}     24    1
121   327    16    17  0.266414  {1,0,0}     33    1
16    342   225   228  0.046279  {0,1,1}     21    1
9     369   246   247  0.840632  {0,3,0}     27    1
45    399    86    87  0.841148  {0,2,0}     31    1
13    424   234   235  0.161408  {0,1,0}     20    0
37    444   204   205  0.099756  {1,1,0}     29    0
74    468    74    75  0.309389  {0,2,0}     23    1
92    470     2     3  0.836431  {1,1,0}     30    1
18    481   135   136  0.462738  {0,2,0}     25    1
93    486   221   222  0.256089  {0,1,0}     30    0
110   511   104   105  0.215170  {0,2,0}     37    0
25    529    60    68  0.003310  {1,1,0}     30    1
19    533   227   233  0.818031  {0,1,0}     22    1
12    535   191   195  0.444645  {0,2,0}     40    1
35    549    39    40  0.139058  {0,1,0}     23    0
78    550    73    74  0.889174  {0,2,0}     26    1
79    554    38    40  0.667981  {1,0,0}     30    1
114   558   196   197  0.521505  {1,0,0}     24    1
5     574    61    65  0.173985  {0,1,1}     34    1
124   583    72    73  0.591532  {0,3,0}     35    1
33    601   133   135  0.433733  {0,3,0}     38    0
48    620   159   160  0.452741  {0,2,0}     26    1
99    624   188   189  0.737942  {0,2,0}     36    1
85    624    10    11  0.079402  {1,1,0}     35    1
65    634   240   242  0.579102  {0,0,1}     35    1
55    640   136   137  0.436817  {0,2,0}     27    1
8     651    55    56  0.271344  {0,1,1}     22    0
76    659    59    60  0.464408  {1,0,0}     40    1
122   663    92    93  0.207665  {0,1,0}     40    0
91    690    47    48  0.285822  {1,1,0}     27    1
109   703   107   109  0.799226  {0,1,0}     32    0
86    705   136   146  0.929523  {0,3,0}     29    1
125   708    54    58  0.776012  {1,1,0}     31    1
54    718    92    93  0.888325  {0,3,0}     40    0
52    741    92    93  0.812589  {0,1,0}     22    1
34    745    91    96  0.409351  {1,1,0}     40    1
69    756   120   162  0.704608  {0,3,0}     28    1
30    783     2    14  0.001492  {0,1,0}     32    1
43    784   227   229  0.038834  {0,1,0}     30    1
87    791    81    82  0.683204  {1,3,0}     24    1
89    807   184   185  0.506368  {0,3,0}     23    1
107   809   234   235  0.008284  {0,1,0}     35    1
