map EGL-G2-A
fac 5 10 {0,164,73,221,142}
hosp 1 {0}
n_ALS 7 1 {2:0,1:164,3:221,1:142}
n_BLS 23 1 {4:0,7:164,2:73,7:221,3:142}
n_CLS 6 0 {1:164,3:73,2:142}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    36   132   133  0.312184  {0,2,0}     30    1
74     40   195   196  0.680347  {0,0,1}     30    0
8      55   102   111  0.887584  {0,1,1}     36    1
88     83    76    78  0.860014  {0,3,0}     37    0
4     167   161   164  0.526457  {0,1,0}     20    1
30    184   141   150  0.383925  {0,2,0}     20    0
27    190   246   247  0.173950  {0,2,0}     30    1
80    192   226   227  0.710944  {0,2,0}     26    1
77    227    32    33  0.456016  {0,1,0}     25    1
64    253   162   163  0.827201  {0,2,0}     31    1
99    254   106   118  0.589180  {0,3,0}     40    1
22    268    18    20  0.095870  {1,1,0}     25    1
68    281    67    68  0.617098  {0,3,0}     31    1
21    313    48    57  0.451994  {0,0,1}     26    1
120   351   122   124  0.026450  {0,1,0}     28    1
119   384   105   107  0.340816  {1,0,0}     40    1
45    431   206   207  0.893840  {1,1,0}     22    1
29    450   126   127  0.535645  {0,1,0}     23    1
125   458   167   168  0.124985  {0,1,0}     28    1
46    482   174   182  0.654990  {0,2,0}     31    1
102   486   219   220  0.235529  {1,1,0}     31    1
58    497   163   167  0.466657  {0,3,0}     28    1
1     521    51    52  0.104680  {0,1,0}     34    0
94    551    35    36  0.485471  {0,2,0}     23    1
82    566   228   229  0.870192  {0,1,1}     26    1
126   570    48    49  0.841208  {0,2,0}     22    1
86    580    85   101  0.524566  {0,3,0}     21    1
25    585   155   156  0.170855  {0,1,1}     32    1
43    586   186   198  0.977844  {1,2,0}     37    1
111   592   104   114  0.726942  {1,1,0}     34    1
51    593   191   195  0.064877  {1,1,0}     31    1
75    600    74    76  0.174024  {0,2,0}     32    1
118   609   148   149  0.532928  {0,3,0}     21    1
112   614    36    37  0.674240  {0,1,0}     37    0
5     615     0     1  0.673911  {0,3,0}     30    1
116   617   186   188  0.702742  {0,2,0}     24    1
65    627   113   114  0.968896  {0,1,0}     28    1
49    628   221   222  0.166960  {0,1,0}     24    1
78    635     9    10  0.618932  {0,0,1}     22    1
57    638   154   157  0.851519  {0,1,0}     33    1
20    653    71    72  0.525170  {0,3,0}     39    0
16    656   204   205  0.671109  {1,1,0}     33    1
66    668   239   243  0.399363  {0,0,1}     24    1
110   673    37    75  0.091092  {1,0,0}     36    1
104   673   227   231  0.475802  {0,2,0}     30    1
98    678   157   163  0.012254  {1,0,0}     36    1
2     690   139   140  0.652892  {1,1,0}     27    1
14    701    59    72  0.059587  {0,2,0}     32    1
117   712    26    28  0.640538  {0,3,0}     30    0
24    715   136   137  0.488689  {0,1,1}     33    0
32    717    39    73  0.756028  {0,3,0}     23    0
71    722    19    20  0.680364  {0,2,0}     33    1
59    734   226   229  0.703703  {1,0,0}     22    1
90    737    31    38  0.008965  {0,1,0}     21    1
91    745   216   217  0.328248  {0,1,0}     32    0
26    749   219   220  0.148455  {1,0,0}     26    1
12    761   161   164  0.536214  {0,2,0}     40    1
87    769   202   203  0.873107  {0,3,0}     32    0
122   776   141   142  0.076146  {1,1,0}     21    1
70    781   147   148  0.533619  {0,2,0}     28    1
73    787   116   123  0.510925  {0,1,1}     36    0
61    791    18    19  0.779867  {1,1,0}     37    1
103   792   227   231  0.895823  {0,2,0}     30    1
6     801    97   112  0.931892  {0,3,0}     20    0
15    808   227   233  0.687246  {0,2,0}     21    1
34    817    76    78  0.026973  {0,1,0}     32    1
36    817    56    57  0.693549  {0,1,0}     36    1
40    821   116   123  0.295165  {0,1,0}     21    1
60    822   227   229  0.611103  {0,1,0}     31    0
31    834     1    12  0.789142  {0,3,0}     23    1
48    839   244   253  0.563709  {0,3,0}     26    1
67    859    15    17  0.123339  {0,2,0}     30    1
55    868    90    91  0.073927  {0,1,0}     33    1
39    916    24    25  0.371961  {0,3,0}     33    1
52    924   233   254  0.690353  {0,1,0}     23    1
19    950    12    13  0.985887  {1,0,0}     21    1
79    962   136   137  0.067693  {0,2,0}     22    0
63    970   240   242  0.120160  {1,1,0}     32    0
106   973    62    63  0.353275  {0,1,0}     32    0
53    975   175   176  0.229309  {0,3,0}     28    1
93    998    49    50  0.517666  {0,1,0}     28    0
127  1001   205   207  0.314690  {1,0,0}     33    1
50   1014     5    26  0.534243  {1,0,0}     35    0
96   1017     0     1  0.193603  {1,1,0}     30    1
41   1019   223   224  0.230536  {0,3,0}     40    1
85   1033   196   197  0.359137  {0,3,0}     34    0
114  1034   166   178  0.311818  {1,0,0}     40    0
18   1050    42    43  0.554339  {0,1,0}     36    1
115  1080    63    65  0.044542  {0,1,0}     29    1
69   1085   102   103  0.371738  {0,3,0}     37    1
95   1095    95    99  0.847883  {0,2,0}     25    0
28   1098   247   248  0.510059  {1,0,0}     32    0
121  1098    59    60  0.323527  {0,2,0}     29    1
9    1107    79    80  0.150929  {0,0,1}     21    1
56   1112   155   156  0.417159  {1,0,0}     24    1
11   1114   156   157  0.605176  {0,0,1}     38    0
10   1120    97    98  0.666674  {0,2,0}     33    0
113  1122     5     6  0.256841  {1,0,0}     40    1
47   1133    41    51  0.198522  {0,1,0}     38    1
97   1139   174   182  0.902801  {0,1,0}     28    0
3    1141   252   253  0.731334  {0,2,0}     36    0
44   1153   235   236  0.913078  {0,3,0}     29    1
72   1174   166   167  0.154630  {0,1,0}     27    0
84   1181    55    56  0.492462  {0,3,0}     27    1
100  1183    81    89  0.965192  {1,3,0}     36    1
108  1186   136   137  0.267228  {1,1,0}     30    1
17   1187   167   168  0.123971  {0,1,1}     24    0
38   1189     8    33  0.310886  {1,1,0}     21    1
123  1208    89    97  0.276202  {0,0,1}     34    1
89   1215    31    38  0.374661  {0,1,1}     20    0
37   1222   102   111  0.498402  {0,2,0}     31    1
42   1228   174   182  0.908824  {0,2,0}     20    1
23   1250   104   105  0.890435  {0,2,0}     36    1
124  1277    76    77  0.693999  {0,1,0}     27    0
76   1278    50    53  0.912586  {1,1,0}     28    1
81   1294    94    95  0.788840  {1,1,0}     31    1
7    1294   125   126  0.192515  {1,0,0}     22    1
0    1295   251   252  0.618621  {0,2,0}     22    0
83   1316    61    62  0.228493  {0,0,1}     26    0
101  1323   189   190  0.228884  {0,3,0}     36    1
35   1324   113   114  0.406805  {0,2,0}     36    1
33   1363   185   187  0.114265  {0,0,1}     29    1
13   1364   244   245  0.211264  {0,1,0}     32    1
107  1370    69    80  0.065375  {1,0,0}     32    1
92   1379    74    76  0.265198  {0,1,0}     24    1
62   1405   101   112  0.669264  {0,3,0}     34    0
54   1415    36    38  0.383276  {1,2,0}     34    1
109  1437   205   207  0.283183  {0,1,0}     36    1
