map EGL-G1-B
fac 5 10 {0,162,178,13,122}
hosp 1 {0}
n_ALS 8 1 {1:0,1:162,1:178,4:13,1:122}
n_BLS 16 1 {2:0,5:162,2:178,4:13,3:122}
n_CLS 5 0 {1:178,2:13,2:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85      9   156   162  0.897440  {1,1,0}     38    1
72     11    19    25  0.807809  {0,3,0}     23    0
95     77    45    64  0.841576  {1,1,0}     28    0
104   118    10    11  0.165332  {0,1,0}     22    1
108   126   197   198  0.362284  {0,2,0}     23    0
57    143   134   146  0.100038  {1,0,0}     29    1
39    169    88    89  0.277594  {0,1,1}     35    0
34    169   102   103  0.244533  {0,1,0}     36    0
16    191   157   158  0.277032  {0,2,0}     35    1
68    199   134   135  0.823248  {0,1,0}     30    1
32    212    54    58  0.336376  {0,2,0}     38    0
113   241   130   131  0.202114  {0,2,0}     23    0
119   329   185   192  0.336808  {0,0,1}     40    0
40    331    43    46  0.781138  {1,1,0}     20    1
61    343   116   117  0.495208  {1,2,0}     33    1
89    344   244   245  0.858669  {0,3,0}     40    0
45    372     2     3  0.432815  {0,3,0}     40    1
38    410   116   120  0.342724  {0,3,0}     25    1
83    423    49    56  0.443559  {0,2,0}     20    0
127   447    73    75  0.381792  {0,1,0}     22    1
33    474    63    64  0.191065  {0,2,0}     21    1
87    481   216   217  0.327009  {1,0,0}     23    1
92    482   184   185  0.383739  {1,1,0}     22    1
25    486    81    84  0.359907  {0,2,0}     20    1
51    495    69    70  0.869345  {1,1,0}     20    1
13    504    94    95  0.702923  {0,3,0}     39    0
79    512    12    16  0.197260  {0,1,0}     21    1
65    515    80    88  0.993480  {0,1,0}     36    1
56    528    23   149  0.161967  {0,2,0}     26    0
82    539    14    15  0.205927  {0,1,0}     26    0
116   540   110   113  0.047231  {1,0,0}     21    1
8     548   234   235  0.335968  {0,1,1}     30    1
125   551   112   114  0.715084  {0,0,1}     21    0
4     568   162   167  0.864852  {0,2,0}     27    0
28    576   151   152  0.431219  {0,2,0}     28    1
110   582   119   161  0.090375  {0,1,0}     31    0
121   590   141   142  0.255681  {0,1,0}     21    1
97    592    57    61  0.589163  {0,2,0}     38    1
114   594    62    63  0.394089  {0,0,1}     32    0
29    607    32    33  0.776098  {1,0,0}     21    1
96    617    90    95  0.249123  {0,1,0}     40    1
41    635   140   141  0.017690  {0,0,1}     28    1
52    638   139   141  0.914088  {1,0,0}     32    1
10    644   163   168  0.948412  {0,1,0}     26    1
58    645    72    73  0.240150  {0,2,0}     25    0
37    651   226   231  0.336835  {0,3,0}     27    0
54    680     3    15  0.922424  {0,1,0}     21    0
21    685    14    15  0.146453  {0,3,0}     24    0
118   689   228   230  0.854013  {0,1,0}     29    0
93    690   202   203  0.073519  {1,1,0}     27    1
73    695   106   108  0.301287  {0,1,1}     26    0
60    714   185   186  0.338308  {0,0,1}     37    1
90    719   125   149  0.938043  {0,2,0}     27    1
102   758   232   233  0.890782  {0,2,0}     30    1
44    758   125   149  0.684940  {1,1,0}     30    1
0     759   190   191  0.581397  {1,1,0}     34    1
99    760     3    23  0.252355  {1,0,0}     29    1
111   778    80    81  0.711213  {0,1,0}     36    1
59    812   162   167  0.304487  {0,1,0}     27    0
63    863   222   223  0.884679  {0,1,1}     22    0
14    865    31    32  0.162029  {0,2,0}     21    1
15    866   116   120  0.524420  {1,1,0}     22    1
117   890   225   227  0.678579  {0,3,0}     34    1
71    898   124   125  0.700584  {1,0,0}     26    1
78    907    68    79  0.655157  {0,2,0}     35    1
101   912   237   238  0.765682  {1,0,0}     34    1
81    926   125   126  0.933513  {0,0,1}     31    0
80    927   185   192  0.476536  {0,3,0}     34    0
115   928   185   192  0.019577  {0,1,0}     26    1
107   937    42    43  0.944129  {0,3,0}     35    0
2     937    94    95  0.832990  {1,1,0}     24    1
49    949    50    52  0.106335  {0,3,0}     31    1
55    966     6    27  0.415535  {0,1,0}     39    0
124   967    69    70  0.655253  {0,1,1}     22    0
24    972   139   140  0.186726  {1,0,0}     40    1
100   974   226   231  0.345012  {0,2,0}     34    1
11    988    93    94  0.200730  {0,2,0}     24    1
94    991   121   122  0.274945  {0,1,0}     34    1
98    994     3     4  0.117981  {1,0,0}     40    1
