map EGL-G1-B
fac 5 10 {0,18,117,134,197}
hosp 1 {0}
n_ALS 9 1 {2:0,2:18,3:117,2:134}
n_BLS 16 1 {1:0,6:18,1:117,3:134,5:197}
n_CLS 7 0 {2:0,2:18,1:117,1:134,1:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91      4    23   170  0.625752  {0,3,0}     20    1
28      6    96    97  0.689369  {0,3,0}     34    1
4      19   195   196  0.296649  {1,1,0}     22    1
40     20    50    51  0.869792  {0,3,0}     21    0
79     36   243   244  0.610839  {1,0,0}     34    1
117    62   149   150  0.882576  {0,1,0}     28    0
48     75     1     2  0.041298  {0,2,0}     40    1
19     85   232   234  0.219045  {0,2,0}     20    1
76    117   242   243  0.381808  {0,1,1}     34    1
47    119    23   229  0.849006  {0,1,0}     36    1
108   163   151   154  0.700401  {1,0,0}     32    1
85    182   170   171  0.237997  {0,3,0}     23    1
13    182   150   152  0.497266  {1,1,0}     20    1
63    187    50    52  0.655017  {0,1,0}     22    0
69    197   158   159  0.047870  {0,2,0}     37    0
127   199   137   138  0.384972  {0,0,1}     25    1
17    243   135   136  0.710117  {0,2,0}     25    0
46    273    13    14  0.466786  {0,3,0}     25    0
55    348   212   243  0.020463  {0,2,0}     22    1
115   356   116   120  0.620452  {0,2,0}     34    1
110   374    32    33  0.319201  {0,3,0}     28    0
61    388   244   248  0.330692  {1,0,0}     37    1
42    389    18    19  0.138209  {0,1,0}     29    1
124   394   129   136  0.696620  {0,1,0}     38    0
87    405    81    82  0.777883  {1,0,0}     22    1
2     437    61    62  0.399719  {1,0,0}     22    0
34    444    43    44  0.130111  {1,0,0}     32    1
57    462   140   149  0.469535  {0,1,0}     22    1
89    465    62    63  0.187631  {1,0,0}     36    1
107   469    49    56  0.608415  {0,1,0}     29    0
22    487     4    22  0.626812  {1,1,0}     35    0
44    506    89    90  0.631432  {0,0,1}     39    1
66    512   115   122  0.592918  {0,1,0}     33    1
122   541     7    30  0.102166  {1,1,0}     27    1
53    550   124   151  0.687045  {0,2,0}     37    1
16    555   101   102  0.652697  {0,2,0}     32    0
106   581   112   114  0.701314  {1,0,0}     40    0
58    584    39    52  0.808887  {0,3,0}     29    0
56    591    46    47  0.596045  {1,1,0}     37    1
50    610    29    31  0.219518  {0,2,0}     32    1
37    623   124   149  0.995203  {0,3,0}     26    0
113   641   199   202  0.499747  {0,1,0}     21    1
74    652   195   197  0.454286  {1,0,0}     40    1
123   655   140   141  0.356366  {0,1,0}     38    1
73    657   231   232  0.767602  {0,1,0}     27    0
62    662   246   248  0.545420  {1,0,0}     32    1
21    664   207   209  0.051212  {0,1,0}     28    1
5     669    72    73  0.644424  {0,3,0}     24    0
29    671   234   236  0.868578  {0,1,0}     28    0
88    672    13    14  0.857472  {0,2,0}     35    0
35    674    36    37  0.524574  {0,1,0}     40    1
98    675   178   183  0.354044  {0,2,0}     38    0
103   678   246   247  0.860881  {0,1,0}     39    0
100   688    19    25  0.168112  {1,1,0}     26    1
26    722     1    12  0.963105  {0,2,0}     22    0
77    725    32    34  0.770547  {0,1,0}     23    1
92    736    96   114  0.973125  {0,2,0}     22    1
20    747   246   247  0.305366  {0,2,0}     38    1
23    761   137   138  0.903143  {0,2,0}     28    1
24    764   100   101  0.867384  {1,0,0}     33    1
27    782   163   168  0.413460  {1,0,0}     38    1
72    783   119   161  0.192514  {0,3,0}     31    1
11    786   129   130  0.566036  {1,1,0}     25    1
9     788    98   131  0.091002  {0,1,1}     26    1
68    804    27    28  0.721520  {0,3,0}     29    0
49    806   105   117  0.144435  {1,1,0}     26    1
95    808   147   148  0.033664  {0,2,0}     20    0
70    824    43    45  0.796450  {0,2,0}     36    1
25    827   158   159  0.834270  {1,1,0}     23    1
86    832   188   189  0.259246  {0,3,0}     25    0
96    836    37    74  0.809144  {0,0,1}     29    0
105   839   245   246  0.834979  {0,2,0}     28    1
15    848    62    63  0.805288  {1,0,0}     27    1
119   851     1     2  0.991579  {1,1,0}     37    1
