map EGL-G1-A
fac 5 10 {0,79,32,63,88}
hosp 3 {0,197,114}
n_ALS 8 1 {2:0,2:79,1:32,2:63,1:88}
n_BLS 24 1 {5:0,2:79,5:32,5:63,7:88}
n_CLS 7 0 {2:0,1:79,2:32,1:63,1:88}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      9   199   202  0.293846  {0,1,1}     25    1
76     15    83    85  0.669480  {0,1,1}     22    1
53     27   158   159  0.793821  {1,1,0}     24    1
116    74   125   149  0.015632  {0,3,0}     23    0
112    93   199   202  0.359596  {0,3,0}     22    0
17    161   105   107  0.844438  {0,1,0}     28    1
1     195     2    14  0.338283  {0,2,0}     33    1
87    201    80    88  0.692366  {0,1,0}     24    1
49    214    36    39  0.043325  {1,0,0}     35    1
82    303   103   113  0.103695  {0,3,0}     26    1
58    314   116   120  0.391336  {0,1,0}     36    1
106   316   245   246  0.395194  {1,1,0}     26    1
36    385    27    30  0.424730  {1,2,0}     23    1
10    404    28    29  0.882208  {0,1,0}     31    1
40    405    26    28  0.896308  {0,1,1}     38    0
8     427    80    88  0.083348  {0,2,0}     23    0
102   434     3    15  0.596170  {0,2,0}     24    1
75    442    48    57  0.505325  {0,3,0}     40    1
107   446   215   216  0.737849  {1,1,0}     35    1
39    453   220   222  0.951069  {1,1,0}     35    1
4     469    25    26  0.429742  {0,1,0}     24    1
24    480   146   147  0.155023  {1,0,0}     31    1
43    487   138   139  0.210206  {0,2,0}     20    0
83    492     5    23  0.409664  {1,1,0}     33    1
66    501    70    72  0.496455  {0,3,0}     32    1
105   506    31    38  0.603477  {0,3,0}     33    1
57    511    80    88  0.765374  {1,1,0}     31    1
119   519    16    17  0.247123  {1,0,0}     32    1
29    548    13    14  0.390567  {0,2,0}     40    0
73    555    10    41  0.018165  {0,1,1}     26    1
70    562    31    38  0.081688  {0,3,0}     30    0
117   569    79    80  0.824051  {0,1,0}     38    1
79    585   137   138  0.595067  {0,2,0}     40    1
19    617   199   201  0.185199  {0,1,0}     23    0
32    628   160   164  0.232435  {0,1,0}     20    1
38    640    96   111  0.238838  {1,0,0}     25    1
64    648   199   202  0.221637  {1,0,0}     27    1
50    649   135   136  0.903800  {0,1,0}     22    1
125   650   134   135  0.018903  {0,2,0}     38    1
126   652   225   226  0.371067  {0,3,0}     40    1
3     659   213   214  0.908058  {1,0,0}     24    1
37    666   165   177  0.942992  {1,0,0}     32    1
95    676    71    72  0.160157  {1,0,0}     26    1
118   678    90    91  0.072680  {0,1,1}     36    1
27    686   231   236  0.004507  {0,2,0}     38    1
16    698    80    88  0.343129  {0,2,0}     34    0
13    724   212   243  0.176489  {0,2,0}     29    1
33    741   164   165  0.973195  {1,1,0}     22    1
108   741   242   245  0.684362  {0,1,1}     32    1
85    742    81    84  0.609311  {0,2,0}     24    0
84    751   242   245  0.473943  {1,0,0}     24    1
111   760   243   244  0.643493  {0,1,0}     32    0
28    779   206   207  0.554759  {0,1,0}     36    1
69    780    63    64  0.176241  {0,3,0}     27    1
122   784    98   130  0.692344  {0,1,1}     40    0
31    798   149   150  0.014982  {0,1,0}     34    0
97    798    81    82  0.802955  {0,2,0}     34    1
123   810   231   236  0.777986  {0,1,0}     39    1
104   843   234   236  0.749922  {0,1,0}     24    1
61    844    90    91  0.288828  {0,1,1}     29    1
6     849    90    95  0.712375  {0,1,0}     36    1
110   854   127   128  0.374373  {0,0,1}     25    1
42    855    27    30  0.256359  {0,3,0}     20    1
103   878   108   109  0.275959  {0,2,0}     21    1
25    881   222   225  0.889763  {0,3,0}     22    1
22    885   244   245  0.702143  {0,3,0}     36    1
11    889    17    19  0.868069  {0,1,0}     25    1
101   892   189   241  0.488812  {1,1,0}     25    1
94    908    29    31  0.241306  {0,3,0}     22    1
41    910   157   159  0.769941  {0,3,0}     36    1
78    911    11    42  0.654833  {1,2,0}     31    1
127   918    10    41  0.992184  {1,1,0}     38    1
55    918    47    48  0.670987  {0,1,0}     33    1
34    918   228   229  0.027914  {0,2,0}     40    0
80    928    81    82  0.391251  {0,3,0}     32    1
100   932    50    53  0.692237  {1,1,0}     39    1
12    934   189   190  0.790079  {0,2,0}     38    0
9     935   176   180  0.901158  {0,1,1}     24    1
65    936   198   200  0.851606  {0,1,0}     22    1
44    940    65    91  0.757136  {0,3,0}     40    1
68    943    49    56  0.244756  {1,1,0}     25    1
88    943    68    79  0.082783  {0,0,1}     38    1
89    947     6    27  0.886351  {0,1,0}     35    0
14    949    65    66  0.284897  {0,1,0}     24    0
2     951    68    79  0.498223  {0,1,1}     27    1
59    952   118   119  0.489838  {0,0,1}     32    0
62    952   156   160  0.183027  {0,1,0}     37    1
96    953    82    83  0.788841  {1,0,0}     36    1
99    954    12    13  0.830312  {0,0,1}     39    0
52    970   185   186  0.655974  {1,1,0}     23    1
47    972    81    84  0.631851  {0,2,0}     25    1
23    975   124   149  0.495278  {0,2,0}     37    1
121  1014    39    52  0.917230  {0,2,0}     35    1
86   1016     5    26  0.617821  {0,1,0}     33    1
115  1017    16    18  0.163091  {0,3,0}     23    0
90   1035   149   150  0.306696  {1,1,0}     20    1
5    1053   129   136  0.629379  {0,3,0}     38    1
74   1054    29    30  0.784800  {0,1,0}     34    1
30   1061   243   244  0.231524  {1,0,0}     23    1
67   1070   129   136  0.647942  {0,2,0}     40    1
7    1072    80    81  0.074269  {0,3,0}     27    0
26   1087   165   174  0.000966  {0,2,0}     28    1
71   1088    90    95  0.967839  {1,1,0}     26    1
114  1091    98   130  0.854060  {1,1,0}     32    1
91   1094     4    22  0.957649  {0,1,1}     24    1
92   1101   219   220  0.486499  {0,1,0}     26    0
51   1102    56    57  0.440429  {0,0,1}     21    0
45   1111   220   222  0.037073  {0,0,1}     36    0
120  1130   176   179  0.213611  {0,2,0}     38    1
21   1164   134   135  0.444165  {1,0,0}     34    1
72   1169    20    21  0.738189  {0,1,0}     39    0
56   1176    71    72  0.686571  {0,0,1}     33    1
0    1187   213   216  0.317224  {0,3,0}     28    0
20   1189   106   107  0.813181  {1,1,0}     20    1
18   1200   135   145  0.415615  {0,1,1}     27    0
46   1209   130   131  0.702032  {1,1,0}     21    1
77   1219   116   120  0.834608  {1,0,0}     34    1
63   1227   234   235  0.409672  {1,1,0}     20    1
113  1237   196   197  0.272324  {0,1,0}     32    1
60   1244   119   161  0.435354  {0,1,0}     37    1
15   1254    98   130  0.326586  {0,1,0}     20    1
124  1274   174   175  0.188536  {1,0,0}     23    1
48   1301   244   245  0.438000  {0,3,0}     31    1
35   1308   116   118  0.765780  {0,1,0}     28    1
81   1388   135   136  0.883816  {0,3,0}     26    1
93   1416   129   130  0.680990  {0,2,0}     27    1
109  1429   171   172  0.438033  {1,1,0}     40    1
98   1437    68    79  0.127526  {0,2,0}     22    1
