map EGL-G2-E
fac 5 10 {0,27,137,47,80}
hosp 2 {0,47}
n_ALS 6 1 {1:27,2:137,2:47,1:80}
n_BLS 24 1 {6:0,3:27,4:137,7:47,4:80}
n_CLS 7 0 {1:0,1:27,4:137,1:47}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     33    39    52  0.508007  {0,1,0}     30    1
55     61    50    52  0.753763  {0,1,0}     26    1
118    74    66    92  0.452810  {0,0,1}     28    0
89     95     3    23  0.528877  {1,0,0}     26    1
58    107   206   207  0.082657  {0,1,1}     33    0
111   112   236   238  0.104707  {0,2,0}     38    0
22    118   192   194  0.184692  {0,2,0}     20    1
44    136   199   200  0.714933  {1,1,0}     38    1
10    138   186   188  0.147264  {1,0,0}     23    1
43    185    43    46  0.983799  {0,2,0}     24    0
114   204   109   110  0.791944  {1,1,0}     26    1
66    257    28    29  0.202759  {0,2,0}     27    1
21    271   104   114  0.382111  {0,3,0}     38    0
101   273   223   224  0.800488  {0,1,0}     33    1
120   311     7    30  0.279797  {1,0,0}     40    1
57    338    94    95  0.884665  {0,3,0}     27    1
36    389   168   176  0.894657  {0,2,0}     40    1
121   396    50    51  0.737537  {1,1,0}     33    1
5     425    80    81  0.997246  {1,0,0}     28    1
87    428    12    13  0.984113  {0,2,0}     40    0
11    455    10    11  0.138407  {0,2,0}     36    1
67    458   174   182  0.431160  {0,2,0}     35    1
115   481    20    21  0.854241  {1,0,0}     28    1
16    500   164   169  0.856986  {0,3,0}     28    1
20    511    21    35  0.151871  {1,0,0}     38    1
93    540   235   236  0.257580  {1,0,0}     22    1
84    544    74    75  0.655189  {0,1,0}     38    1
76    547   111   114  0.343864  {0,1,0}     35    0
30    549   226   229  0.756680  {0,3,0}     30    1
50    582    66    92  0.976780  {1,1,0}     28    1
113   605     5     6  0.635152  {0,2,0}     23    1
86    614   170   171  0.897784  {0,1,0}     23    0
38    614     8    33  0.006826  {0,2,0}     31    1
12    620    83    84  0.382835  {1,1,0}     39    1
25    622   161   164  0.294316  {0,3,0}     40    1
56    631    53    54  0.495855  {0,1,0}     35    1
78    632   196   198  0.167557  {1,1,0}     35    1
28    633    67    69  0.972132  {0,0,1}     38    0
45    635   140   141  0.286239  {0,2,0}     39    0
127   644    42    43  0.034585  {0,3,0}     23    0
98    646    50    51  0.101037  {0,3,0}     37    1
0     650   164   169  0.262987  {1,0,0}     37    1
63    658   216   218  0.678643  {1,1,0}     34    1
122   661    11    42  0.839894  {0,1,0}     20    0
3     664    26    28  0.229387  {0,1,0}     29    0
125   674   228   230  0.052532  {0,3,0}     37    1
96    676   206   207  0.790820  {0,1,0}     35    0
92    681   135   136  0.842578  {0,1,1}     23    1
91    685   132   133  0.125787  {1,0,0}     31    0
33    688   154   157  0.154589  {0,3,0}     20    1
104   703   197   200  0.139793  {0,3,0}     21    1
102   705    50    51  0.936260  {1,1,0}     24    1
51    709   249   252  0.740053  {0,1,1}     30    1
39    739     1     2  0.060324  {0,1,0}     25    1
105   741    43    46  0.774115  {0,2,0}     26    1
110   749    36    39  0.335152  {1,0,0}     25    1
83    763   186   188  0.575517  {0,1,0}     40    0
103   772   245   247  0.644494  {0,1,0}     21    1
49    777   109   110  0.370962  {0,1,1}     31    0
75    781   228   229  0.395340  {0,2,0}     21    1
1     782   131   132  0.287026  {1,0,0}     31    1
70    784   195   196  0.439982  {0,1,0}     39    0
