map EGL-G1-B
fac 5 10 {0,188,30,227,66}
hosp 3 {0,82,8}
n_ALS 7 1 {2:0,1:188,3:30,1:66}
n_BLS 19 1 {5:0,1:188,4:30,5:227,4:66}
n_CLS 6 0 {2:0,2:188,1:30,1:227}
      c_m  head  tail      c_af      c_d  c_tau  c_h
43      1   244   248  0.674180  {0,0,1}     39    1
94      6     5     6  0.873513  {0,1,0}     28    1
109    29   151   154  0.127546  {0,1,0}     21    1
7      32   128   129  0.444327  {0,3,0}     22    1
76     37   156   160  0.254946  {0,0,1}     40    0
21     49   232   233  0.914760  {0,1,0}     37    1
119    55    82    83  0.009689  {0,1,0}     23    0
73     56    12    13  0.830460  {0,3,0}     29    1
9      72   191   193  0.693461  {1,0,0}     26    1
14     98   185   192  0.759731  {1,1,0}     39    1
112   104     9    34  0.682380  {0,3,0}     24    1
37    115    92    93  0.591734  {0,1,0}     28    1
47    133   225   248  0.952319  {0,2,0}     31    1
117   137   246   247  0.406706  {0,2,0}     26    1
102   188    77    81  0.651805  {0,1,0}     33    1
1     225    59    60  0.590631  {0,2,0}     22    1
114   250    60    67  0.716303  {1,0,0}     26    1
16    272   212   218  0.989563  {0,2,0}     36    1
118   318   176   179  0.036734  {1,1,0}     27    1
6     372    96   111  0.431033  {0,1,0}     36    0
10    382    62    63  0.858699  {0,0,1}     22    0
98    442   219   220  0.433316  {1,1,0}     37    1
78    442    96   114  0.397195  {0,1,0}     22    1
90    452    83    85  0.993035  {0,1,0}     24    0
18    458    11    42  0.195907  {0,2,0}     38    0
72    483   245   246  0.352019  {0,2,0}     35    1
57    503   157   159  0.556361  {0,2,0}     20    0
29    504   131   132  0.953005  {1,0,0}     26    1
68    508    32    34  0.552751  {1,1,0}     23    1
15    512   129   130  0.022435  {0,2,0}     33    0
107   516    43    46  0.230247  {0,2,0}     36    1
89    523   114   115  0.410463  {0,1,0}     32    1
55    525    54    55  0.007257  {0,1,1}     30    0
59    526   189   190  0.332430  {0,3,0}     34    0
124   542     9    10  0.061451  {1,1,0}     32    1
11    552   167   175  0.032452  {0,1,0}     23    0
58    562    75    76  0.860291  {1,0,0}     27    1
113   569   167   175  0.863799  {0,0,1}     39    0
27    588   142   143  0.462141  {0,2,0}     24    1
64    597   118   119  0.745824  {0,1,0}     29    1
106   609    19    25  0.817851  {1,0,0}     22    1
53    620   135   145  0.571153  {1,1,0}     28    1
34    625    17    22  0.622266  {1,1,0}     32    1
84    630   191   194  0.155188  {0,2,0}     28    0
8     637   231   232  0.918029  {0,3,0}     39    1
5     652   163   168  0.890699  {0,1,0}     34    1
2     655    58    59  0.567283  {0,1,1}     39    1
121   665   103   104  0.033190  {0,2,0}     35    1
24    670   119   161  0.780963  {0,1,1}     39    1
80    695   232   234  0.832534  {1,0,0}     30    1
61    715   139   141  0.317770  {0,1,0}     23    1
97    732    17    22  0.263871  {0,1,0}     38    1
60    739   240   242  0.241851  {1,0,0}     28    1
39    747   142   144  0.882229  {1,0,0}     23    1
22    754   131   132  0.350849  {1,0,0}     32    1
87    788   228   230  0.694477  {0,1,1}     26    1
127   801   190   191  0.361248  {0,2,0}     28    1
63    807     1    12  0.970232  {1,0,0}     35    1
12    814    83    85  0.226772  {0,2,0}     22    0
125   815   195   197  0.038820  {0,1,0}     33    1
48    817   232   234  0.089350  {1,0,0}     22    1
44    818   124   149  0.008375  {1,1,0}     37    1
26    824     3     4  0.730673  {0,2,0}     30    1
46    847   140   149  0.197205  {0,1,1}     27    0
66    853    88    89  0.000451  {1,0,0}     35    1
32    853   130   131  0.964360  {1,1,0}     34    1
3     854   175   176  0.289405  {1,3,0}     27    1
100   855   194   195  0.944668  {0,3,0}     25    0
81    865   178   183  0.212622  {0,3,0}     28    1
116   866   238   240  0.779109  {0,2,0}     20    1
30    895    49    50  0.384307  {0,1,0}     37    1
13    905   157   159  0.797534  {1,0,0}     24    1
36    909   129   130  0.716481  {0,1,0}     37    1
56    910     9    10  0.321245  {0,1,0}     28    1
62    919   102   103  0.901349  {0,3,0}     32    1
54    923   163   164  0.353744  {0,1,0}     21    1
23    926    77    78  0.704662  {0,2,0}     32    1
95    936   103   113  0.072634  {1,1,0}     21    1
38    952    36    37  0.891302  {0,2,0}     28    1
42    962    49    50  0.759474  {0,2,0}     22    1
82    977   137   138  0.301565  {0,1,0}     33    1
52    985   191   194  0.075407  {1,0,0}     40    1
50    985   177   184  0.433192  {0,1,0}     32    1
105   996    61    62  0.857044  {1,1,0}     23    1
115  1006   237   238  0.347716  {1,1,0}     22    1
79   1022   147   148  0.256759  {0,2,0}     30    1
25   1025    24    25  0.797318  {1,1,0}     37    1
91   1031    70    71  0.567271  {0,1,0}     30    1
108  1032   207   209  0.944834  {0,2,0}     28    0
75   1036    81    82  0.300809  {0,3,0}     37    1
28   1041   121   123  0.698379  {1,1,0}     26    0
45   1042   213   214  0.403805  {0,1,0}     23    1
51   1044    10    11  0.679624  {0,2,0}     36    1
69   1054     4    22  0.004108  {0,3,0}     25    1
17   1070   162   167  0.320642  {0,1,0}     40    1
31   1075   207   208  0.205549  {0,1,0}     20    1
126  1077   245   246  0.862058  {0,0,1}     29    1
110  1079   169   170  0.116664  {1,1,0}     40    0
93   1091    25    26  0.181233  {0,1,0}     24    1
120  1102   161   162  0.610534  {0,2,0}     27    1
101  1129    47    48  0.284869  {0,1,0}     24    0
35   1130   158   159  0.196709  {0,3,0}     36    1
85   1133   121   122  0.618193  {1,1,0}     38    1
67   1158   213   214  0.211232  {0,2,0}     22    0
123  1165   189   190  0.324430  {0,2,0}     35    1
96   1189    91    92  0.133828  {0,1,0}     20    1
99   1195   232   233  0.881515  {0,3,0}     33    0
88   1196    77    78  0.573443  {0,1,0}     40    0
4    1199    69    78  0.898395  {0,0,1}     29    1
71   1200    60    67  0.728528  {0,2,0}     32    1
86   1202   195   197  0.980442  {0,3,0}     20    1
104  1221    73    75  0.174127  {0,1,1}     25    1
77   1236   199   202  0.348989  {0,1,0}     38    0
70   1253   178   183  0.067028  {0,1,0}     36    1
122  1261    22    24  0.633623  {0,1,0}     32    0
111  1263    54    55  0.589979  {0,2,0}     37    1
83   1263    61    62  0.684430  {0,2,0}     32    0
40   1264   145   146  0.261507  {0,3,0}     25    0
65   1298    15    17  0.164935  {1,0,0}     20    1
92   1349   147   148  0.778667  {0,2,0}     35    0
74   1350    24    25  0.197572  {0,2,0}     34    0
33   1352    98    99  0.584052  {0,3,0}     25    1
20   1371   207   208  0.365658  {0,2,0}     32    0
41   1386   147   148  0.604089  {0,2,0}     20    1
0    1412   180   181  0.424469  {0,2,0}     25    0
103  1431   137   138  0.731113  {0,2,0}     32    1
49   1432   104   105  0.997653  {0,1,0}     26    0
19   1438    23   170  0.712686  {0,2,0}     35    0
