map EGL-G2-A
fac 5 10 {0,133,251,198,100}
hosp 3 {0,150,247}
n_ALS 7 1 {2:0,3:251,1:198,1:100}
n_BLS 17 1 {1:0,3:133,5:251,4:198,4:100}
n_CLS 6 0 {1:0,2:133,2:251,1:100}
      c_m  head  tail      c_af      c_d  c_tau  c_h
21     10   193   194  0.779982  {0,2,0}     36    1
59     27   184   185  0.948880  {0,1,0}     32    1
68     40   137   138  0.876101  {0,1,0}     32    1
76    115    97   115  0.892517  {0,1,0}     20    0
44    137   125   126  0.618905  {0,2,0}     23    0
98    152    84    85  0.153608  {0,1,0}     38    0
120   172   106   118  0.675386  {1,1,0}     37    1
84    204    74    75  0.092057  {1,0,0}     20    1
22    211    90    91  0.401115  {1,1,0}     36    1
123   212    62    63  0.911496  {1,0,0}     25    0
66    219   217   219  0.313637  {1,0,0}     25    1
12    224    78    79  0.627818  {1,1,0}     35    1
19    238   179   180  0.775302  {1,0,0}     31    1
46    254    95    96  0.882268  {0,1,0}     24    1
70    288    58    59  0.350673  {0,0,1}     34    0
95    297   181   182  0.559880  {0,2,0}     31    0
97    314   140   141  0.543588  {0,1,1}     37    1
111   342   236   237  0.116347  {1,1,0}     29    1
30    357   161   164  0.606861  {0,3,0}     25    1
112   358    16    17  0.893290  {0,1,0}     39    1
58    362    23   171  0.579046  {1,1,0}     24    1
31    372    89    97  0.118329  {0,1,0}     30    1
101   420   143   144  0.405654  {0,1,0}     26    1
13    443    99   131  0.830658  {0,3,0}     25    0
33    475    36    37  0.671524  {0,1,0}     22    1
88    490    17    22  0.223717  {1,0,0}     35    1
122   494   253   254  0.441189  {1,0,0}     37    1
87    496    82    85  0.354398  {0,1,1}     37    1
50    499   208   209  0.908208  {0,1,0}     26    1
107   502   192   194  0.790772  {0,2,0}     35    0
109   526   171   172  0.082941  {1,0,0}     29    1
28    526   161   164  0.911536  {1,1,0}     39    1
105   553    35    36  0.816650  {0,1,0}     21    1
94    590    41    51  0.773403  {1,1,0}     24    1
96    636   186   188  0.858000  {0,1,1}     23    0
125   653   174   189  0.749709  {0,1,0}     40    1
89    665   195   248  0.974749  {1,1,0}     34    1
64    666    66    92  0.920391  {0,0,1}     34    1
