map EGL-G2-E
fac 5 10 {0,32,83,39,203}
hosp 1 {0}
n_ALS 10 1 {1:32,3:39,6:203}
n_BLS 18 1 {5:0,7:32,3:83,2:39,1:203}
n_CLS 10 0 {4:0,4:83,2:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
111     2   233   234  0.368355  {1,0,0}     31    1
26      3    46    47  0.295364  {0,3,0}     31    1
39     55   142   143  0.098072  {0,2,0}     39    0
74     58   122   123  0.028799  {0,1,0}     23    1
110    79    23    87  0.868550  {0,3,0}     39    0
115    93   151   152  0.318226  {0,1,0}     33    1
4     115   121   155  0.577657  {1,1,0}     38    1
118   128    22    24  0.662554  {0,0,1}     33    0
25    129    76    77  0.299013  {0,1,0}     20    0
11    134   125   152  0.385063  {1,1,0}     40    1
119   190    39    40  0.760601  {0,1,0}     40    0
116   227    99   131  0.889406  {0,2,0}     23    0
24    234   157   161  0.947638  {1,0,0}     29    1
54    255   102   111  0.828238  {1,1,0}     25    1
107   268    59    60  0.852266  {1,0,0}     37    1
86    336   231   232  0.392480  {0,1,0}     38    0
35    375   152   155  0.406194  {1,1,0}     31    1
71    390    76    78  0.375532  {0,1,0}     21    0
79    417    36    39  0.529077  {1,1,0}     40    1
117   465     6     7  0.058707  {0,1,0}     36    1
2     465    60    68  0.865706  {1,0,0}     27    1
90    470   189   190  0.121209  {0,2,0}     22    0
88    494    82    85  0.125620  {0,1,0}     23    1
32    513    76    77  0.394984  {1,1,0}     36    1
55    514    23    87  0.971573  {1,0,0}     21    1
17    527   145   146  0.039635  {1,1,0}     21    1
97    532   208   209  0.873217  {0,3,0}     32    1
57    540    23   237  0.929345  {0,1,0}     34    1
10    545   220   221  0.748416  {0,2,0}     25    1
65    549    99   131  0.865405  {0,1,1}     32    0
53    552   204   206  0.604242  {0,2,0}     24    1
127   576   151   152  0.441550  {1,0,0}     40    1
22    591   140   142  0.422490  {0,3,0}     29    0
62    606   239   243  0.560529  {0,1,1}     32    0
102   615   117   119  0.265599  {1,1,0}     33    1
91    615   247   248  0.015934  {1,1,0}     21    1
72    620   159   161  0.411171  {0,1,0}     27    1
66    627   248   249  0.576671  {1,1,0}     34    0
122   630    59    72  0.275676  {1,0,0}     26    1
84    637   139   140  0.456701  {0,2,0}     31    0
9     651   152   155  0.993792  {0,1,1}     25    1
124   659   128   129  0.014764  {1,0,0}     24    0
61    662   175   177  0.209258  {1,0,0}     38    1
67    670   152   153  0.607206  {0,2,0}     29    0
