map EGL-G1-D
fac 5 10 {0,51,103,116,240}
hosp 1 {0}
n_ALS 5 1 {2:0,2:103,1:240}
n_BLS 16 1 {3:51,6:103,2:116,5:240}
n_CLS 7 0 {2:0,1:51,1:103,2:116,1:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     13    39    72  0.819364  {0,1,0}     35    1
86     26    59    60  0.473989  {1,2,0}     36    1
94     39    59    60  0.879456  {0,2,0}     37    1
103    41    53    55  0.165062  {1,0,0}     33    1
121    49    90    95  0.123315  {0,2,0}     34    0
62     50   140   149  0.282020  {0,1,0}     27    0
119    70    34    41  0.491432  {0,2,0}     30    1
11    137   246   248  0.894405  {1,0,0}     20    1
93    146   244   249  0.862452  {0,1,0}     22    1
64    170   119   169  0.885340  {0,1,0}     38    0
77    185   150   151  0.560423  {1,1,0}     33    1
45    190   142   144  0.641791  {0,1,1}     24    1
15    210    72    73  0.402869  {1,1,0}     35    0
5     276   108   109  0.775268  {0,3,0}     25    1
57    285    79    80  0.206133  {0,2,0}     36    1
58    286    26    28  0.180879  {0,2,0}     26    0
108   290   185   192  0.224487  {0,3,0}     27    1
117   312   219   220  0.327570  {0,1,0}     39    0
66    320    89    91  0.710390  {0,1,1}     36    0
18    329    49    50  0.976461  {0,3,0}     27    0
95    332   225   226  0.407958  {0,2,0}     24    1
61    351   177   184  0.038759  {0,2,0}     29    0
35    360   156   160  0.139526  {0,1,0}     25    1
19    365   238   240  0.721728  {0,2,0}     39    0
85    367   225   248  0.786398  {0,3,0}     34    1
24    375   126   127  0.469787  {0,1,0}     20    1
13    388     8     9  0.397913  {0,1,0}     29    0
10    423   226   231  0.949738  {0,1,0}     21    1
68    439     3    15  0.069204  {1,1,0}     34    1
7     489   204   209  0.528016  {1,1,0}     38    1
80    490   219   221  0.992916  {0,1,0}     39    1
3     508   190   191  0.017320  {1,1,0}     24    1
105   509   119   169  0.368921  {1,1,0}     23    0
38    527    12    13  0.174125  {0,2,0}     29    1
30    542   127   138  0.121674  {1,1,0}     22    1
52    556   104   106  0.492874  {0,1,0}     27    1
39    561   119   161  0.144763  {1,0,0}     39    1
54    576   234   236  0.390993  {0,2,0}     22    1
92    578    50    51  0.069459  {0,1,0}     32    0
69    582   246   247  0.885592  {0,3,0}     33    1
107   584   225   248  0.654869  {1,2,0}     31    1
90    586   204   209  0.470403  {1,1,0}     27    1
111   606   207   208  0.895077  {1,1,0}     35    1
20    614    67    68  0.785007  {0,2,0}     39    0
17    625   199   202  0.342382  {0,2,0}     36    1
70    637   107   108  0.710943  {0,0,1}     29    1
26    652    15    17  0.913574  {0,1,0}     29    0
12    685   169   173  0.745708  {0,1,0}     28    0
104   706   117   118  0.837775  {0,2,0}     36    0
101   718    36    38  0.523670  {1,1,0}     25    1
99    722    63    64  0.931397  {1,2,0}     30    1
112   729   116   120  0.635106  {1,0,0}     22    1
16    733    31    32  0.094987  {0,3,0}     20    1
78    734    96   114  0.961668  {0,2,0}     35    0
60    748   127   128  0.909758  {0,3,0}     36    0
114   751    79    80  0.082523  {0,1,0}     24    1
46    761   215   216  0.545993  {1,0,0}     28    1
72    777    94    95  0.675844  {1,0,0}     24    1
116   782   190   192  0.918665  {0,3,0}     21    1
76    799   128   129  0.872031  {0,2,0}     29    0
8     805   177   178  0.543589  {0,1,0}     37    1
110   809    35    36  0.265428  {0,1,0}     32    1
