map EGL-G2-C
fac 5 10 {0,138,45,203,64}
hosp 2 {0,150}
n_ALS 6 1 {1:0,1:138,3:45,1:64}
n_BLS 18 1 {4:0,3:138,3:45,6:203,2:64}
n_CLS 6 0 {2:0,2:203,2:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
25     30   239   244  0.476296  {0,3,0}     25    0
95     38    66    93  0.026741  {1,1,0}     31    1
110    49    23    87  0.915566  {1,0,0}     31    1
96     49    71    72  0.338403  {1,1,0}     37    1
15     65    32    33  0.045116  {1,1,0}     37    1
11    106   252   253  0.270953  {0,3,0}     20    1
65    196   136   146  0.709824  {0,1,0}     38    1
64    225   166   178  0.875981  {0,3,0}     37    1
113   259    69    70  0.493287  {0,1,0}     27    1
125   264    63    64  0.582235  {1,0,0}     23    1
16    300    61    62  0.224826  {0,1,0}     36    1
13    317   135   136  0.220606  {0,0,1}     26    0
27    332   152   153  0.518672  {1,0,0}     26    0
45    334    91    92  0.745290  {1,0,0}     30    1
90    336   140   142  0.687105  {0,2,0}     40    1
39    384     5    23  0.095939  {0,3,0}     28    1
82    384    67    68  0.865078  {1,1,0}     39    1
55    395    63    64  0.267931  {0,3,0}     37    0
120   425   141   142  0.569636  {1,0,0}     22    1
9     432   247   249  0.948198  {0,2,0}     22    1
87    442    72    73  0.905369  {0,1,0}     21    1
14    447    24    26  0.532025  {0,2,0}     29    0
50    449   104   105  0.511933  {0,2,0}     22    0
31    465   222   223  0.295680  {0,1,1}     27    0
35    471   104   114  0.752464  {0,2,0}     38    1
32    482   249   250  0.705940  {1,0,0}     20    0
44    490    54    55  0.957733  {0,1,1}     29    1
6     492   118   119  0.060614  {0,2,0}     29    1
24    527   145   146  0.558410  {0,0,1}     36    1
89    545    95    99  0.666614  {1,1,0}     27    1
61    550    70    79  0.171925  {0,3,0}     28    0
79    554    27    28  0.138716  {1,0,0}     38    1
76    561    50    53  0.770990  {1,1,0}     23    1
40    563   249   250  0.672249  {0,3,0}     37    0
77    567   143   144  0.428301  {0,2,0}     29    0
94    589   251   252  0.401578  {1,1,0}     22    1
92    606   136   137  0.055756  {0,2,0}     20    0
123   609   204   206  0.204215  {0,2,0}     27    1
60    635    58    59  0.947765  {1,0,0}     25    1
10    643    81    82  0.937447  {0,1,1}     36    1
52    645   113   115  0.854928  {0,1,0}     21    1
22    646   125   150  0.949770  {0,1,1}     22    1
3     649    15    17  0.937100  {0,2,0}     36    0
104   657    16    18  0.650591  {0,1,0}     40    0
20    665   231   232  0.418099  {0,2,0}     23    1
70    677    40    41  0.519859  {0,3,0}     35    1
111   687   219   223  0.863408  {1,1,0}     29    1
115   690   159   161  0.407314  {0,2,0}     23    1
18    693   184   188  0.801141  {0,2,0}     21    1
121   695    83    84  0.689865  {0,2,0}     38    0
62    703    42    43  0.382317  {0,3,0}     37    1
85    715   147   148  0.658486  {1,0,0}     38    1
0     724   248   249  0.853969  {0,0,1}     24    0
84    747    80    81  0.732547  {1,0,0}     37    1
17    763     8     9  0.259489  {0,1,0}     31    1
30    766   154   157  0.548154  {0,1,0}     38    1
42    770    91    96  0.019729  {1,1,0}     25    1
48    771   194   242  0.873422  {1,0,0}     33    1
102   780   138   139  0.876640  {0,2,0}     30    1
71    803    14    15  0.556455  {0,1,0}     27    0
41    805   216   217  0.438176  {0,3,0}     31    1
109   806   202   203  0.533734  {1,0,0}     22    1
1     810    24    25  0.579559  {1,1,0}     24    1
7     814     8    33  0.052741  {0,1,0}     39    1
66    817    43    46  0.191147  {0,2,0}     32    0
46    823   185   186  0.932516  {0,3,0}     31    0
37    828   154   158  0.015363  {0,3,0}     32    1
107   837    27    30  0.868566  {0,3,0}     32    1
81    855   159   161  0.908024  {0,1,0}     38    0
122   869   192   194  0.101923  {0,0,1}     20    1
91    873   239   243  0.243505  {0,0,1}     34    0
26    891   199   200  0.049019  {1,0,0}     26    1
97    908     0    21  0.711351  {1,0,0}     31    1
68    910   128   139  0.345606  {0,3,0}     24    1
78    915     2    14  0.976526  {1,1,0}     24    1
72    929   186   198  0.814334  {0,2,0}     32    1
127   937   231   232  0.500038  {0,3,0}     28    1
47    958    99   100  0.719031  {0,3,0}     21    1
29    961   129   130  0.303739  {1,1,0}     31    1
106   961   201   202  0.933237  {0,1,1}     20    0
38    967   102   103  0.272607  {0,3,0}     25    1
93    977   113   115  0.790382  {0,1,1}     28    1
101   986   228   229  0.742660  {1,0,0}     25    1
57    996   137   138  0.416365  {0,2,0}     29    0
112  1005    80    81  0.420881  {0,1,0}     22    1
124  1007    65    66  0.516005  {1,0,0}     27    1
99   1013   185   187  0.683562  {0,3,0}     29    1
86   1026   221   222  0.444573  {0,3,0}     31    1
51   1035   248   249  0.366160  {0,1,1}     27    1
98   1035   116   123  0.442712  {0,0,1}     35    0
80   1041    81    89  0.460997  {1,2,0}     24    1
28   1044   175   176  0.776667  {1,0,0}     25    1
49   1045   234   235  0.288476  {0,2,0}     26    1
54   1056   116   123  0.623219  {1,0,0}     27    1
69   1056   106   118  0.362776  {0,2,0}     22    1
83   1071   220   221  0.263255  {0,3,0}     27    0
88   1072   221   222  0.164186  {0,3,0}     23    1
75   1078    48    49  0.445081  {0,2,0}     38    1
53   1085   247   249  0.210284  {0,0,1}     26    1
63   1105    20    21  0.578721  {0,1,0}     25    0
108  1106    39    52  0.158876  {0,0,1}     38    1
8    1129   245   247  0.893647  {0,3,0}     24    0
4    1139   197   200  0.634898  {0,1,0}     35    1
126  1140    39    73  0.415719  {0,1,0}     30    1
73   1142   221   222  0.191165  {0,2,0}     36    1
58   1145   163   167  0.057733  {0,2,0}     34    1
103  1170    76    77  0.307909  {1,0,0}     36    1
100  1172   177   181  0.543058  {0,3,0}     26    0
74   1175   210   215  0.816489  {1,0,0}     31    1
43   1193    91    96  0.212590  {0,1,0}     32    1
2    1214    91    92  0.276917  {0,3,0}     39    1
36   1223   138   139  0.148807  {0,2,0}     32    1
33   1250   179   183  0.453410  {1,0,0}     24    1
114  1264    91    96  0.905986  {0,2,0}     37    0
118  1278   181   182  0.261756  {1,0,0}     33    1
59   1283     5    26  0.721478  {0,2,0}     37    1
67   1294   151   152  0.122285  {0,1,1}     39    1
56   1296   217   219  0.819841  {1,0,0}     22    0
5    1311   177   180  0.037690  {0,2,0}     40    1
12   1336     9    10  0.527624  {1,0,0}     28    1
23   1343    48    49  0.102501  {0,2,0}     32    1
105  1347   116   117  0.696032  {0,3,0}     23    1
34   1370   161   165  0.390152  {0,2,0}     26    0
116  1382   198   199  0.412846  {1,1,0}     29    1
21   1406   133   135  0.211997  {0,1,0}     34    1
119  1420   178   185  0.240647  {1,1,0}     30    1
19   1422    65    66  0.583115  {0,3,0}     39    0
117  1434   116   123  0.805165  {0,0,1}     22    1
