map EGL-G2-E
fac 5 10 {0,115,174,30,162}
hosp 3 {0,2,38}
n_ALS 7 1 {3:0,1:115,1:174,2:162}
n_BLS 21 1 {4:0,3:115,3:174,5:30,6:162}
n_CLS 8 0 {1:0,2:115,2:174,1:30,2:162}
      c_m  head  tail      c_af      c_d  c_tau  c_h
123    12    49    50  0.287698  {0,0,1}     40    0
68     25   176   177  0.752494  {0,3,0}     28    0
70     31    84    86  0.098660  {0,1,0}     24    0
7      32    84    85  0.568731  {1,0,0}     30    1
71     41    27    28  0.992900  {1,1,0}     38    1
88     64     6     7  0.278229  {0,2,0}     24    1
46     64    99   132  0.640436  {0,3,0}     22    1
116   100   161   164  0.140475  {1,1,0}     21    1
75    118   248   249  0.072171  {0,1,0}     37    0
82    129    17    19  0.930054  {0,2,0}     31    1
67    130   116   117  0.496808  {1,1,0}     20    1
12    133    45    46  0.588476  {0,1,0}     23    0
47    134    68    69  0.370593  {0,3,0}     38    1
103   149    97   115  0.915988  {0,2,0}     29    1
13    183   194   242  0.404068  {1,0,0}     35    1
34    206   174   189  0.643744  {0,2,0}     29    1
120   214     1     2  0.670936  {0,2,0}     33    1
60    251   190   191  0.713728  {1,1,0}     31    1
59    280   188   189  0.490662  {1,0,0}     24    1
122   315   210   211  0.787053  {0,3,0}     22    0
9     326    12    16  0.297774  {1,0,0}     33    1
38    356    39    73  0.552958  {0,1,0}     25    0
108   360    60    68  0.316378  {0,2,0}     22    0
19    402   217   218  0.582586  {0,2,0}     26    0
48    450    97   112  0.690357  {1,0,0}     25    1
62    457    66    67  0.906518  {1,0,0}     32    1
126   480    41    51  0.313057  {0,1,0}     34    1
6     485    49    50  0.437741  {1,1,0}     30    1
74    486    10    11  0.607771  {1,1,0}     38    1
25    498    24    26  0.972905  {0,3,0}     35    1
81    508   213   214  0.627194  {0,2,0}     38    1
51    514   115   116  0.166371  {1,0,0}     27    1
0     524    36    39  0.057226  {1,0,0}     31    1
37    540     3    23  0.491331  {0,3,0}     38    1
95    544   104   114  0.582057  {0,1,0}     37    0
8     552    90    91  0.844752  {0,2,0}     35    0
15    555    23    87  0.329496  {1,1,0}     40    1
110   579    23    87  0.998414  {0,1,0}     24    0
78    580   174   189  0.805898  {1,1,0}     23    1
4     584   139   140  0.686588  {1,1,0}     35    1
72    589    10    11  0.525955  {0,2,0}     32    1
43    597   103   111  0.949244  {0,1,0}     21    1
100   600   208   210  0.176792  {0,2,0}     27    1
85    614   203   204  0.299676  {0,1,1}     23    1
17    618   101   102  0.329984  {1,1,0}     26    1
35    624    50    52  0.017995  {0,0,1}     36    1
79    625    76    77  0.973792  {0,2,0}     25    1
94    630     5    26  0.628442  {1,1,0}     31    1
113   633   252   253  0.065230  {1,1,0}     26    1
27    671   129   138  0.906335  {0,1,0}     30    1
21    672   204   206  0.275066  {0,0,1}     23    1
58    680   196   198  0.164085  {1,1,0}     27    1
93    681    41    51  0.450107  {0,1,0}     37    1
98    685   154   157  0.824838  {0,2,0}     35    1
101   686    29    30  0.708198  {1,1,0}     31    1
26    690   113   115  0.506775  {0,2,0}     25    0
33    697   171   172  0.252568  {0,3,0}     36    1
89    704    10    11  0.196044  {1,1,0}     25    0
73    719   172   173  0.732221  {0,2,0}     29    0
23    730   151   152  0.867859  {0,0,1}     26    1
11    730     6     7  0.193484  {1,0,0}     28    1
16    747   217   219  0.701772  {1,1,0}     27    1
44    748   152   153  0.562746  {1,1,0}     20    1
2     763    41    51  0.865825  {0,2,0}     25    0
76    765    54    58  0.301354  {0,2,0}     24    0
63    784   234   235  0.769640  {0,1,0}     39    1
