map EGL-G1-A
fac 5 10 {0,173,134,24,80}
hosp 2 {0,74}
n_ALS 5 1 {2:173,1:24,2:80}
n_BLS 16 1 {1:0,4:173,7:134,1:24,3:80}
n_CLS 9 0 {2:0,2:134,2:24,3:80}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122     1    59    60  0.333488  {0,1,0}     40    0
44      5    49    56  0.911070  {1,1,0}     38    1
40     38   165   174  0.950257  {0,0,1}     35    0
5      50   231   232  0.729744  {0,1,0}     35    0
28     63    48    49  0.245870  {0,1,0}     31    1
63     71     3     4  0.793952  {0,1,0}     37    1
67     77    92    93  0.570592  {1,1,0}     25    1
90    118   242   245  0.881610  {1,1,0}     39    1
111   123   211   213  0.616843  {0,1,0}     35    0
113   151    11    42  0.473552  {0,2,0}     28    1
69    158    98    99  0.921574  {1,0,0}     32    1
45    175     5    23  0.042872  {0,2,0}     33    1
93    211   222   223  0.635730  {1,3,0}     34    1
50    216   184   185  0.230070  {0,1,0}     30    1
18    229    85    86  0.955046  {0,1,0}     36    0
4     234   120   121  0.062979  {1,1,0}     20    1
71    276    51    52  0.144190  {0,2,0}     25    0
62    281   142   144  0.965628  {1,1,0}     23    1
74    328    53    55  0.679264  {0,1,0}     29    1
34    471    73    75  0.716099  {0,1,0}     34    1
8     476    69    70  0.364407  {0,3,0}     28    1
79    480   238   240  0.655427  {1,1,0}     30    0
108   483    68    69  0.795559  {1,1,0}     26    1
119   502     3     4  0.800817  {1,2,0}     22    1
2     506   211   212  0.366346  {0,1,1}     29    1
87    515    36    37  0.397726  {0,1,0}     24    1
65    519   231   232  0.198118  {1,1,0}     31    1
120   521   204   205  0.216803  {0,1,0}     25    0
98    522   157   158  0.110611  {0,2,0}     40    0
118   525    13    14  0.734643  {1,0,0}     22    1
99    525    25    26  0.537550  {0,2,0}     40    1
55    589   185   192  0.395898  {0,2,0}     29    1
30    594    83    84  0.607998  {0,2,0}     29    1
38    637   211   212  0.069355  {0,1,0}     29    0
81    650   156   160  0.297297  {0,0,1}     23    1
70    659     6    27  0.316089  {1,0,0}     30    1
64    665   115   116  0.945954  {0,2,0}     25    1
96    680    26    28  0.646230  {1,1,0}     22    1
127   681    47    64  0.378801  {0,2,0}     22    1
52    686    71    72  0.624340  {0,3,0}     24    0
23    692   122   123  0.066469  {1,2,0}     32    1
91    698    43    46  0.979297  {0,2,0}     29    0
66    704   123   124  0.954228  {0,1,0}     37    0
61    705   128   129  0.090336  {1,1,0}     31    1
58    707    32    34  0.276139  {0,3,0}     28    1
102   710     7    30  0.137287  {1,0,0}     34    1
9     740   137   138  0.640324  {0,1,0}     20    1
22    744    16    17  0.648666  {0,2,0}     21    1
19    746   237   240  0.390148  {1,0,0}     24    1
106   754   161   162  0.588168  {1,3,0}     36    1
26    758   244   245  0.885345  {1,0,0}     34    1
36    768   246   248  0.358641  {0,2,0}     40    0
97    773    68    79  0.054159  {0,1,0}     25    1
49    793     3    15  0.165914  {1,0,0}     34    1
14    826    58    59  0.068235  {0,3,0}     37    1
125   830    53    55  0.547974  {0,1,0}     39    0
47    833    32    33  0.373038  {0,3,0}     29    0
72    842   241   242  0.985541  {0,3,0}     35    0
88    849   244   249  0.709513  {0,3,0}     23    0
25    856    12    13  0.215166  {1,1,0}     24    1
12    864   100   101  0.929631  {0,3,0}     24    1
16    869   120   154  0.492705  {0,2,0}     32    1
32    877    26    28  0.280077  {0,2,0}     28    0
114   878   108   109  0.845397  {1,0,0}     27    1
68    906   222   225  0.386870  {1,0,0}     39    1
107   911   108   109  0.602148  {1,1,0}     32    1
29    914   140   141  0.395643  {1,0,0}     28    1
101   921   178   179  0.019284  {1,1,0}     33    1
13    924   167   175  0.281881  {1,0,0}     23    1
57    932     8    33  0.169457  {0,2,0}     39    0
80    957    81    82  0.373678  {0,2,0}     28    0
95    959   135   145  0.995727  {0,1,0}     30    1
117   974   234   235  0.394093  {0,2,0}     37    0
76    977   149   150  0.998350  {0,2,0}     22    1
7     978   155   161  0.485861  {1,0,0}     24    1
1     985   103   104  0.571227  {0,2,0}     21    1
123   986    89    91  0.254741  {0,1,0}     37    0
75    998   135   145  0.864897  {1,1,0}     24    1
112  1001   156   162  0.122578  {1,1,0}     23    1
21   1002   158   159  0.390735  {0,2,0}     20    1
109  1011   140   141  0.266954  {1,3,0}     28    1
126  1028     1    12  0.658431  {0,3,0}     36    1
60   1037    39    72  0.085162  {0,2,0}     29    0
46   1046   156   160  0.783961  {0,2,0}     28    0
94   1073   153   156  0.297030  {0,3,0}     29    1
104  1082   220   222  0.414110  {0,0,1}     37    1
124  1085   112   114  0.801144  {1,1,0}     28    1
84   1085   173   181  0.604599  {1,1,0}     23    1
82   1089   127   138  0.578424  {0,3,0}     32    1
20   1099   245   246  0.403116  {0,1,0}     30    1
78   1105    55    56  0.195614  {0,3,0}     27    1
