map EGL-G2-A
fac 5 10 {0,125,131,66,89}
hosp 1 {0}
n_ALS 6 1 {1:125,1:131,4:89}
n_BLS 18 1 {3:0,4:125,4:131,6:66,1:89}
n_CLS 9 0 {3:0,3:125,1:131,1:66,1:89}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     38   151   153  0.678827  {1,0,0}     37    1
59     49    99   100  0.778520  {0,2,0}     24    0
47     49   228   230  0.284109  {1,3,0}     33    1
118    81    65    66  0.690150  {1,0,0}     39    1
39    100    63    65  0.622947  {0,1,0}     22    1
106   111   252   253  0.998771  {0,2,0}     26    1
19    127    81    82  0.962277  {0,3,0}     37    1
12    134   150   151  0.774480  {1,0,0}     33    1
110   154   196   198  0.718264  {0,3,0}     37    1
69    156   172   173  0.582839  {0,0,1}     39    1
22    162   133   135  0.565236  {0,2,0}     34    0
95    230     5    26  0.463399  {1,0,0}     24    1
88    230   150   151  0.477505  {1,1,0}     22    1
75    278    60    68  0.600491  {0,3,0}     31    0
43    313    10    11  0.664965  {0,1,0}     27    1
30    376   240   241  0.409703  {0,1,1}     20    0
112   439    31    32  0.199316  {0,3,0}     28    0
38    450    23   150  0.529459  {0,1,0}     33    0
57    466   121   155  0.256725  {1,1,0}     29    1
11    484   196   197  0.367780  {0,1,1}     22    1
121   486    25    26  0.459683  {0,3,0}     20    1
27    497    56    57  0.785485  {0,2,0}     34    0
70    498   103   111  0.180991  {0,2,0}     23    1
6     507    23   171  0.659345  {1,0,0}     24    1
89    509   155   156  0.328594  {0,3,0}     37    1
84    512   189   190  0.366357  {0,3,0}     20    0
115   513    73    74  0.845859  {0,1,0}     37    0
77    519   221   222  0.636152  {1,1,0}     21    0
64    527    89    90  0.005535  {0,1,1}     23    0
1     531     0    21  0.701938  {0,1,1}     22    1
100   542   122   123  0.877779  {0,0,1}     34    1
99    547    14    15  0.777173  {0,3,0}     20    0
116   569   234   239  0.764090  {0,2,0}     32    0
76    601   128   139  0.245080  {1,2,0}     25    1
56    616    48    57  0.498140  {1,0,0}     33    1
14    628    63    65  0.817480  {1,1,0}     28    1
36    630   202   203  0.531904  {0,0,1}     27    1
25    637    32    34  0.881373  {0,2,0}     24    1
103   651    30    33  0.102095  {0,3,0}     26    1
32    661   227   233  0.614793  {0,1,0}     35    1
44    662   206   207  0.811086  {0,1,0}     35    1
55    668   125   152  0.375618  {0,2,0}     40    0
80    669    12    16  0.299310  {1,1,0}     21    0
92    676    25    26  0.570934  {0,2,0}     25    0
94    685   102   103  0.582706  {1,0,0}     32    1
5     687   235   236  0.475833  {1,1,0}     22    1
114   699    59    72  0.575861  {0,3,0}     31    1
119   700    28    29  0.955297  {0,3,0}     25    1
105   718   216   218  0.666070  {0,1,1}     40    0
126   726    30    33  0.141347  {1,1,0}     29    1
67    734    99   131  0.678811  {1,2,0}     21    1
120   737   179   180  0.306258  {0,3,0}     21    1
26    739   107   108  0.528839  {0,0,1}     28    1
52    748    66    67  0.705529  {0,0,1}     28    1
71    750   208   210  0.066790  {0,2,0}     24    0
63    752   176   177  0.390066  {0,3,0}     34    1
48    752   210   211  0.774451  {0,3,0}     35    0
37    753   141   150  0.330178  {0,1,1}     23    1
91    755   210   211  0.257573  {1,0,0}     31    1
2     756    69    80  0.411246  {1,0,0}     31    1
62    771    24    25  0.260102  {0,0,1}     32    1
73    772   217   218  0.284378  {0,1,0}     37    1
93    775    12    13  0.795570  {0,3,0}     34    1
86    777   195   248  0.969558  {1,2,0}     23    1
117   777    91    92  0.652833  {1,0,0}     29    1
58    782    76    78  0.174446  {0,2,0}     33    0
79    792   252   253  0.297439  {0,1,1}     31    1
60    793   170   171  0.087760  {0,3,0}     27    0
7     794    24    26  0.804881  {1,0,0}     38    1
54    796   170   171  0.132964  {0,3,0}     23    1
34    798   105   106  0.619623  {0,1,0}     28    1
124   812    38    40  0.480704  {0,0,1}     22    0
72    826   179   184  0.657548  {0,2,0}     22    1
85    829   185   186  0.487884  {0,0,1}     31    1
125   839    63    65  0.802327  {1,0,0}     24    1
127   857    57    61  0.548033  {1,0,0}     36    1
82    874    12    13  0.051675  {1,1,0}     37    1
41    885   154   158  0.608266  {1,0,0}     27    1
90    891    47    64  0.502093  {0,2,0}     20    0
10    896     0     1  0.305451  {0,2,0}     36    0
31    900   188   189  0.889876  {0,2,0}     37    0
35    907     2    14  0.976489  {0,2,0}     32    1
97    916    11    42  0.406298  {0,2,0}     25    1
101   921   188   189  0.414332  {0,2,0}     38    1
108   949   164   165  0.446247  {0,3,0}     28    1
53    960   133   135  0.609922  {0,3,0}     23    1
68    984    72    73  0.813392  {1,0,0}     34    1
