map EGL-G1-A
fac 5 10 {0,97,80,26,232}
hosp 1 {0}
n_ALS 10 1 {1:0,1:97,3:80,3:26,2:232}
n_BLS 16 1 {1:0,3:97,3:80,3:26,6:232}
n_CLS 5 0 {2:97,1:80,2:232}
      c_m  head  tail      c_af      c_d  c_tau  c_h
116     7   215   216  0.133720  {0,1,0}     23    1
110    68    39    72  0.117113  {0,2,0}     33    0
16     73   140   141  0.828713  {0,2,0}     29    1
45    288   243   244  0.791538  {0,3,0}     21    0
101   299   134   135  0.371436  {0,2,0}     30    1
28    299    32    34  0.986115  {1,0,0}     38    1
19    322   241   242  0.490863  {0,1,0}     28    1
50    336   206   207  0.514787  {0,1,0}     31    1
99    343     4    22  0.380195  {0,2,0}     38    1
100   360     4    22  0.585940  {1,0,0}     30    1
69    374    47    64  0.760287  {1,1,0}     40    1
22    385   158   160  0.267373  {0,3,0}     21    1
37    405    61    62  0.132759  {0,1,0}     39    1
78    410   167   175  0.613932  {1,0,0}     23    1
83    420     5     6  0.674631  {0,1,0}     23    1
70    434   128   137  0.983953  {0,1,0}     35    1
23    465   158   160  0.570219  {0,2,0}     33    1
124   481   229   230  0.938483  {0,1,1}     26    1
53    494    29    31  0.766247  {1,1,0}     34    1
10    501    92    93  0.956914  {0,3,0}     39    1
106   517   215   216  0.700995  {0,3,0}     28    0
73    518    31    32  0.463258  {1,1,0}     35    1
127   522   212   218  0.426707  {0,0,1}     25    1
30    524   107   108  0.905261  {0,2,0}     33    1
88    536   155   156  0.513946  {0,2,0}     22    0
43    544    20    21  0.761533  {0,2,0}     31    0
39    554   132   134  0.494253  {0,0,1}     37    0
51    556   150   152  0.447812  {0,1,0}     23    1
65    569    24    25  0.339678  {0,3,0}     40    0
91    572   135   145  0.951367  {0,2,0}     38    1
6     586   129   130  0.588558  {0,2,0}     40    0
41    591     6     7  0.646846  {1,3,0}     22    1
111   620    80    81  0.088359  {0,1,0}     37    0
125   621   106   107  0.870531  {0,2,0}     35    1
60    625   129   130  0.266918  {1,1,0}     32    1
121   636    10    41  0.256434  {0,2,0}     26    0
103   644   212   218  0.433515  {1,1,0}     20    1
79    651   185   192  0.924040  {0,1,0}     36    0
2     652   144   145  0.693219  {0,1,0}     37    1
72    654   244   245  0.572062  {0,3,0}     32    1
13    665   220   222  0.969101  {0,1,1}     34    0
34    665    94    98  0.874916  {0,2,0}     32    1
7     667    90    95  0.506423  {1,0,0}     31    0
11    684   101   110  0.630512  {0,1,1}     39    0
120   686     5     6  0.860427  {1,1,0}     30    1
94    694   202   203  0.981632  {1,1,0}     34    1
4     696    79    80  0.837512  {1,1,0}     32    1
40    703   244   249  0.097944  {0,0,1}     33    0
123   706    67    68  0.373736  {0,1,0}     28    1
57    716   116   120  0.011418  {0,1,0}     21    0
117   718     9    34  0.799684  {0,1,0}     36    0
3     729    10    41  0.320814  {1,1,0}     29    1
109   743   178   179  0.727711  {0,2,0}     26    1
118   759     5    26  0.597751  {0,2,0}     23    1
108   768    88    89  0.729530  {1,1,0}     34    1
12    772    43    44  0.665370  {0,2,0}     22    0
87    775   204   209  0.880190  {0,2,0}     37    1
71    784    53    54  0.730302  {1,0,0}     31    1
98    791   129   130  0.420916  {0,3,0}     38    0
66    798   203   210  0.154446  {1,1,0}     23    1
55    803   147   148  0.253935  {0,2,0}     35    0
113   803   139   140  0.377902  {1,0,0}     27    1
76    804    98    99  0.950589  {1,0,0}     30    1
119   807    96    97  0.161587  {0,1,0}     21    0
107   809   165   166  0.424886  {0,1,0}     25    0
97    822   130   131  0.272540  {1,0,0}     39    1
92    825   150   151  0.577326  {0,1,0}     29    0
93    874   234   236  0.509108  {0,1,0}     20    1
46    884     5     6  0.979254  {0,2,0}     25    0
15    887    96    97  0.128317  {1,0,0}     40    1
20    890   234   235  0.451758  {0,0,1}     35    0
0     892    23    86  0.547017  {0,2,0}     36    1
44    894   135   136  0.244443  {0,1,1}     28    1
68    896    45    64  0.838739  {0,0,1}     35    1
86    897   157   159  0.182454  {0,1,0}     22    1
42    914    94    98  0.453275  {0,3,0}     30    1
105   917   118   119  0.019951  {1,0,0}     34    1
80    923    12    16  0.222704  {0,0,1}     39    1
48    928   104   106  0.399993  {0,2,0}     40    0
52    946    98    99  0.463223  {1,1,0}     31    1
84    947    81    84  0.828799  {0,2,0}     31    1
115   953   153   156  0.423912  {0,2,0}     22    1
33    960    26    28  0.625450  {0,1,0}     30    0
32    963   157   159  0.723891  {1,1,0}     24    1
58    982   106   108  0.487291  {0,1,0}     39    1
8    1007   227   228  0.225187  {0,3,0}     27    1
90   1009    53    54  0.517429  {0,3,0}     24    0
95   1020   220   222  0.492883  {0,2,0}     33    1
14   1025    23   149  0.268765  {1,1,0}     38    1
89   1028   246   248  0.313091  {1,1,0}     28    1
24   1030   128   129  0.140778  {0,2,0}     21    0
36   1037   198   200  0.709535  {0,3,0}     24    1
25   1047   177   178  0.880857  {0,2,0}     36    1
82   1059   158   160  0.414671  {1,1,0}     27    1
122  1061   106   107  0.592900  {1,0,0}     40    1
126  1067   107   108  0.814207  {0,1,0}     34    1
18   1073   237   240  0.501601  {0,2,0}     36    1
21   1083    57    61  0.805489  {0,1,0}     39    1
59   1090   140   141  0.247704  {0,1,0}     28    1
61   1134    98    99  0.463021  {1,0,0}     36    1
9    1137   142   143  0.112724  {0,1,0}     23    0
62   1139   116   118  0.687506  {1,0,0}     36    1
54   1148   102   103  0.844744  {1,1,0}     23    1
74   1151   140   141  0.229842  {1,0,0}     22    1
5    1151   225   227  0.428809  {0,2,0}     24    1
96   1152   157   158  0.120149  {0,0,1}     24    1
47   1156    90    95  0.258238  {0,0,1}     26    1
114  1162   231   236  0.769300  {0,0,1}     33    1
26   1168   163   168  0.913399  {0,1,0}     36    0
