map EGL-G2-D
fac 5 10 {0,103,154,64,152}
hosp 1 {0}
n_ALS 5 1 {1:103,1:64,3:152}
n_BLS 25 1 {7:0,5:103,1:154,6:64,6:152}
n_CLS 5 0 {1:0,1:103,1:154,1:64,1:152}
      c_m  head  tail      c_af      c_d  c_tau  c_h
70     35    54    55  0.548167  {0,2,0}     39    0
9      37    42    43  0.148471  {0,0,1}     20    0
124    73   174   189  0.705570  {0,3,0}     22    1
28     81   150   151  0.804316  {0,1,1}     21    1
25    109   155   156  0.281536  {0,2,0}     30    1
23    169    45    46  0.239008  {0,1,0}     40    1
100   192    74    75  0.581173  {0,3,0}     40    0
86    300     2    14  0.866965  {0,2,0}     40    0
8     348   245   247  0.039994  {0,3,0}     21    1
93    368    82    85  0.126041  {0,3,0}     28    0
113   393    17    22  0.011723  {0,1,0}     28    0
73    411    74    76  0.155359  {0,1,1}     25    0
53    422   225   226  0.000743  {0,3,0}     30    1
119   427   102   103  0.134250  {0,1,1}     28    1
54    455   107   108  0.741921  {0,2,0}     21    1
85    471    27    28  0.625558  {0,2,0}     30    0
51    479    21    35  0.967349  {1,0,0}     21    1
66    485    47    48  0.730006  {0,2,0}     37    1
4     493   235   236  0.802489  {0,2,0}     39    1
77    495    19    20  0.582952  {0,2,0}     24    1
108   499    90    91  0.310236  {0,1,0}     33    0
14    509    35    36  0.752076  {0,3,0}     39    1
20    512   172   173  0.265137  {0,1,0}     39    1
104   519   107   109  0.773362  {1,1,0}     24    1
32    522   194   242  0.529314  {0,1,1}     22    1
36    524   244   253  0.570755  {0,2,0}     37    0
22    525   125   150  0.164904  {0,0,1}     38    0
72    528   218   250  0.981509  {1,1,0}     35    1
76    535   121   155  0.891319  {1,1,0}     26    1
59    537    78    82  0.462522  {1,1,0}     36    1
48    539   203   204  0.323902  {0,3,0}     28    0
52    540   239   244  0.169709  {1,0,0}     26    1
12    545    10    41  0.959935  {0,3,0}     26    0
75    552   138   139  0.918820  {0,3,0}     30    1
112   577   171   172  0.681376  {0,1,0}     20    1
123   580   247   249  0.880044  {0,0,1}     32    1
60    594   213   214  0.329822  {0,1,1}     28    1
35    604    30    33  0.680437  {0,0,1}     29    1
61    623   250   251  0.290334  {1,1,0}     31    1
2     626   190   191  0.777571  {1,0,0}     28    1
118   633    69    80  0.786735  {1,1,0}     38    1
16    634   195   196  0.865137  {0,1,0}     25    1
26    634   205   208  0.341307  {0,1,0}     31    1
116   654    35    36  0.319932  {0,3,0}     36    1
88    669   186   188  0.929170  {0,2,0}     24    1
127   676   225   226  0.861031  {0,2,0}     36    0
71    687   156   162  0.896287  {1,1,0}     34    1
117   707   184   185  0.307007  {1,0,0}     20    1
102   716   215   221  0.021589  {0,3,0}     31    1
42    720    91    96  0.918196  {0,1,0}     29    1
49    723    37    75  0.135449  {0,3,0}     23    1
55    724    67    69  0.286503  {0,1,0}     40    0
56    741    81    89  0.520873  {0,1,0}     25    1
6     748   176   177  0.174501  {0,1,0}     25    0
106   749   226   229  0.707821  {1,0,0}     36    0
96    765   239   240  0.484419  {1,1,0}     25    1
17    780    45    46  0.720757  {0,1,0}     37    1
0     790   245   246  0.532761  {0,0,1}     24    0
43    791   174   189  0.377497  {0,3,0}     33    1
21    799   152   153  0.309375  {1,0,0}     36    1
80    802   136   137  0.329995  {0,1,0}     22    1
10    806    63    65  0.755792  {1,1,0}     26    1
33    811   217   219  0.665519  {0,2,0}     33    0
69    814   167   168  0.904345  {1,0,0}     34    1
7     824   204   205  0.857107  {1,0,0}     22    1
37    826    85   101  0.360621  {1,0,0}     26    1
3     828   195   248  0.717837  {1,1,0}     31    1
44    840   210   215  0.404142  {0,1,0}     35    1
62    842    89    97  0.766467  {0,1,0}     34    1
30    858   121   122  0.609726  {0,1,0}     24    1
114   860   122   123  0.356325  {0,2,0}     29    1
79    868   117   119  0.439289  {0,3,0}     25    0
125   872   242   243  0.918578  {0,3,0}     36    1
45    881   132   133  0.773472  {0,2,0}     34    1
40    884    12    13  0.679380  {0,3,0}     39    1
92    889    87    88  0.507837  {0,3,0}     29    1
64    909   175   177  0.742822  {1,2,0}     32    1
107   920   136   137  0.474824  {1,1,0}     23    1
99    922   188   189  0.448430  {0,1,0}     29    0
39    932    89    90  0.654319  {1,0,0}     30    1
97    935    99   100  0.231274  {1,1,0}     33    1
68    937   148   149  0.691210  {0,1,1}     35    0
41    941   135   136  0.409088  {0,2,0}     20    0
110   944   103   111  0.695644  {0,2,0}     37    1
84    958   215   221  0.123489  {0,1,0}     25    0
94    959   152   155  0.210475  {0,1,0}     23    1
18    964     4     5  0.940679  {0,2,0}     27    1
13    971   166   178  0.541315  {0,1,0}     24    1
89    994    35    36  0.745759  {0,1,0}     38    0
34    997   163   167  0.552619  {0,1,0}     29    0
19   1002    81    82  0.435199  {0,1,0}     35    1
24   1011   192   194  0.380985  {0,0,1}     24    1
31   1018   208   210  0.981827  {0,3,0}     20    0
105  1038    48    49  0.009750  {1,0,0}     28    1
83   1043    82    85  0.201134  {1,1,0}     23    1
82   1047    89    90  0.319515  {0,1,0}     21    0
47   1047    53    54  0.997245  {1,0,0}     27    1
103  1064    41    51  0.031919  {0,3,0}     29    1
29   1067    55    56  0.686214  {0,2,0}     36    0
27   1079   142   143  0.098905  {1,0,0}     40    1
5    1086   235   236  0.480750  {0,1,0}     20    1
1    1099    59    60  0.546688  {0,2,0}     40    0
63   1108   225   226  0.590379  {0,0,1}     40    1
50   1128   226   251  0.188692  {0,1,0}     23    0
120  1141   220   221  0.751050  {1,0,0}     26    1
111  1145   202   203  0.378012  {1,1,0}     30    1
11   1164   209   216  0.079234  {0,3,0}     26    1
98   1166   226   227  0.983065  {1,1,0}     23    1
121  1173    86    87  0.835959  {1,1,0}     23    1
65   1185   107   108  0.842747  {0,1,1}     21    0
46   1201   197   200  0.175727  {0,2,0}     20    1
78   1207   253   254  0.338055  {0,1,0}     31    1
38   1215   154   158  0.772578  {0,3,0}     38    1
115  1217    24    25  0.028571  {0,2,0}     39    1
81   1237   204   205  0.390332  {0,2,0}     24    1
126  1237    81    89  0.151344  {1,1,0}     33    1
58   1237    23   171  0.197719  {0,2,0}     36    1
74   1258   104   114  0.407838  {0,0,1}     22    1
57   1263    48    57  0.813267  {1,0,0}     37    1
87   1279    84    86  0.904726  {1,0,0}     20    1
122  1295     0     1  0.979674  {0,1,0}     30    1
109  1302   137   138  0.197113  {1,3,0}     34    1
67   1349   129   130  0.998699  {1,0,0}     36    1
95   1385   158   160  0.811755  {0,2,0}     32    1
101  1407   178   185  0.301561  {0,1,0}     27    1
15   1411   156   162  0.220219  {0,1,0}     28    0
91   1427   123   124  0.670158  {0,1,0}     22    0
90   1431    39    40  0.642183  {1,0,0}     25    1
