map EGL-G1-E
fac 5 10 {0,83,184,162,163}
hosp 1 {0}
n_ALS 6 1 {1:0,2:83,1:184,1:162,1:163}
n_BLS 15 1 {4:0,1:83,4:184,2:162,4:163}
n_CLS 7 0 {4:0,1:83,2:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
41      8    28    29  0.778069  {0,3,0}     29    1
11      9   225   226  0.711230  {0,3,0}     21    0
62     16    46    47  0.412274  {0,3,0}     23    0
28     16    65    66  0.870638  {0,2,0}     26    1
13     34    12    16  0.275601  {0,3,0}     32    1
4      38   115   122  0.249122  {0,1,0}     24    1
30     38    36    39  0.292385  {0,2,0}     34    1
107    39     9    10  0.017217  {1,0,0}     39    1
42     98    18    19  0.904255  {1,1,0}     20    1
44    116    96   111  0.270354  {0,3,0}     33    0
43    126    38    40  0.983867  {0,1,0}     23    0
110   130   195   196  0.681982  {0,3,0}     21    1
3     140   120   154  0.650964  {0,2,0}     35    1
10    151   243   244  0.946228  {1,1,0}     25    1
125   175    27    30  0.742954  {1,1,0}     33    1
34    178   232   233  0.288980  {0,0,1}     25    1
50    188    17    19  0.629066  {0,2,0}     21    1
56    201    15    17  0.239272  {1,0,0}     38    1
86    250    40    41  0.615428  {0,1,0}     32    0
105   299   211   212  0.403325  {0,2,0}     27    0
73    301    23    86  0.448840  {0,0,1}     28    1
82    307   193   194  0.762661  {0,3,0}     22    0
32    322   238   239  0.192651  {1,0,0}     33    1
72    366   100   111  0.508877  {0,0,1}     25    0
33    371   140   149  0.240189  {0,2,0}     32    1
75    395   227   228  0.956144  {0,1,0}     26    0
24    414    79    80  0.292771  {0,2,0}     27    1
22    431   123   124  0.709767  {1,1,0}     34    0
69    443   103   113  0.671354  {0,2,0}     24    0
120   448   204   205  0.613071  {0,1,0}     32    1
55    518     3    15  0.290757  {0,1,0}     31    0
7     522   127   128  0.297309  {1,0,0}     27    0
29    548   120   121  0.406462  {0,3,0}     23    1
61    552    82    83  0.926612  {1,2,0}     27    1
63    557    18    19  0.704088  {0,1,1}     23    0
87    600   147   148  0.560931  {0,1,0}     34    1
76    613   189   241  0.951388  {0,1,1}     26    0
109   623   119   161  0.610476  {0,1,0}     23    1
117   630   116   120  0.791514  {0,3,0}     32    1
79    633    96   114  0.445806  {1,1,0}     40    0
126   656    28    29  0.114092  {1,0,0}     25    1
2     673   178   182  0.215221  {0,2,0}     39    0
104   675    42    43  0.482838  {0,3,0}     26    1
47    684   166   167  0.669320  {1,1,0}     28    1
26    692   161   162  0.520319  {0,3,0}     40    1
51    696    12    13  0.725049  {0,1,0}     37    1
38    697    50    52  0.831110  {1,2,0}     32    1
84    700    42    43  0.135751  {0,0,1}     22    0
88    704   174   175  0.602649  {0,2,0}     25    0
23    724    79    80  0.037604  {0,2,0}     32    1
70    733   142   144  0.595665  {0,2,0}     24    0
20    751   170   171  0.095105  {0,2,0}     35    1
57    751   140   141  0.871928  {0,2,0}     27    1
80    766    32    33  0.942937  {0,3,0}     32    1
53    786   116   117  0.195751  {1,0,0}     28    1
108   788    51    52  0.257991  {0,2,0}     31    1
89    791     3     4  0.512590  {1,0,0}     23    1
59    791    58    59  0.926813  {0,0,1}     30    0
1     793   207   208  0.033047  {0,1,0}     24    0
65    801   225   227  0.492675  {0,2,0}     30    1
106   802   202   203  0.755645  {0,2,0}     24    1
111   804    48    57  0.930461  {1,1,0}     27    1
58    818    37    74  0.735866  {0,3,0}     31    0
90    821   101   110  0.350864  {0,2,0}     20    1
9     825   211   212  0.570834  {0,3,0}     20    0
0     837   116   117  0.915966  {0,1,0}     28    1
78    852   174   175  0.971852  {0,3,0}     25    1
127   870    48    57  0.832728  {0,3,0}     39    1
68    873    34    41  0.897170  {0,3,0}     20    1
83    878   165   177  0.061447  {0,2,0}     26    1
35    881    88    89  0.912620  {0,1,0}     23    0
31    883    90    95  0.616573  {1,0,0}     30    1
71    899   178   179  0.764261  {1,0,0}     27    1
46    900   186   187  0.135757  {0,3,0}     22    1
122   914     6    27  0.724653  {0,1,0}     24    1
52    915   185   186  0.215476  {1,0,0}     31    1
15    924    49    56  0.726828  {0,3,0}     38    0
123   924   231   236  0.784203  {0,3,0}     33    0
121   924    54    58  0.227362  {0,3,0}     32    0
17    967   188   189  0.702917  {1,1,0}     31    1
81    992   106   107  0.825492  {1,1,0}     29    1
113   994   246   248  0.155012  {1,1,0}     33    1
37   1005    12    13  0.307495  {0,1,0}     26    1
77   1010    81    82  0.747616  {0,1,0}     32    1
99   1013    12    16  0.499219  {0,3,0}     26    1
27   1031    43    44  0.245939  {1,0,0}     21    1
6    1034   127   128  0.789777  {1,1,0}     33    1
66   1043    59    71  0.644910  {0,0,1}     20    1
91   1068   105   117  0.550147  {0,2,0}     29    1
124  1071   178   182  0.880161  {0,1,0}     32    0
114  1078   163   168  0.540960  {0,2,0}     31    0
102  1082    67    68  0.159770  {1,0,0}     28    1
103  1086    15    17  0.736734  {0,2,0}     36    1
115  1094     9    34  0.329248  {0,2,0}     30    0
116  1103     3    23  0.923169  {0,3,0}     39    1
112  1104   213   216  0.838919  {0,1,1}     30    1
85   1107    12    16  0.683194  {0,3,0}     31    1
67   1131   125   149  0.582324  {1,0,0}     32    1
21   1140    84   100  0.360746  {0,1,0}     30    1
94   1149    23    86  0.700973  {0,0,1}     36    0
8    1164   228   230  0.662453  {0,0,1}     34    1
97   1173   126   127  0.098660  {0,3,0}     20    1
118  1182   155   156  0.221976  {0,3,0}     24    0
74   1189    31    32  0.861613  {0,1,1}     29    0
54   1214   210   211  0.249926  {0,3,0}     21    0
19   1220    79    80  0.064855  {1,1,0}     36    1
16   1220   238   239  0.973847  {1,0,0}     37    0
49   1243    96   114  0.451964  {0,1,0}     29    0
5    1254    36    38  0.421038  {0,2,0}     35    1
25   1274    18    20  0.156641  {0,2,0}     29    0
39   1276    89    91  0.049546  {1,0,0}     30    1
36   1290     8    33  0.871797  {1,1,0}     34    1
96   1319    83    85  0.338943  {0,1,0}     31    1
60   1337    49    50  0.281154  {0,1,1}     34    1
93   1339    86    87  0.393233  {1,1,0}     28    1
18   1341    11    42  0.217319  {0,1,0}     27    1
100  1369   155   156  0.162705  {0,1,0}     26    1
101  1370    58    59  0.541175  {0,2,0}     33    1
40   1371    66    68  0.734518  {0,1,0}     24    1
119  1374    54    58  0.575069  {0,3,0}     31    1
14   1384   176   180  0.864869  {0,0,1}     35    0
12   1388    49    56  0.216996  {1,0,0}     37    1
98   1401    54    58  0.917700  {0,3,0}     35    1
45   1408   134   146  0.228827  {0,1,0}     20    1
64   1410    95    97  0.563417  {0,1,0}     25    1
95   1410   170   171  0.820120  {1,0,0}     25    1
92   1417   225   227  0.522056  {0,2,0}     40    0
48   1438   207   209  0.095907  {0,3,0}     31    1
