map EGL-G2-C
fac 5 10 {0,233,133,98,99}
hosp 1 {0}
n_ALS 7 1 {1:0,1:233,1:133,1:98,3:99}
n_BLS 16 1 {4:0,1:233,4:133,3:98,4:99}
n_CLS 6 0 {4:133,1:98,1:99}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44     10   163   168  0.228619  {0,1,1}     34    1
77     20   125   126  0.864603  {1,0,0}     38    1
90     35    29    30  0.107162  {1,1,0}     20    1
116    36   205   208  0.306947  {1,0,0}     35    1
2      38    59    72  0.844768  {0,0,1}     39    1
83    105   178   185  0.020822  {0,2,0}     26    0
127   114   236   237  0.414592  {0,3,0}     20    0
69    114    97   112  0.710364  {1,0,0}     26    1
79    118   147   148  0.014255  {0,3,0}     24    1
28    132   185   187  0.547673  {0,1,0}     37    1
75    196     9    10  0.431976  {0,1,0}     20    1
89    239    32    33  0.755718  {1,2,0}     25    1
104   274    97   115  0.323679  {0,2,0}     26    1
21    313   194   242  0.096116  {1,0,0}     30    1
71    375    46    47  0.485046  {0,3,0}     20    0
26    399    17    19  0.878803  {0,1,0}     21    1
62    403    21    35  0.356217  {0,2,0}     27    1
12    418     3    15  0.998518  {0,1,1}     21    1
98    424    37    75  0.779641  {0,2,0}     26    1
49    456   106   108  0.063839  {0,2,0}     27    1
48    494    48    49  0.400181  {0,2,0}     38    0
76    503    54    55  0.024298  {0,1,0}     37    0
43    505   175   177  0.176741  {0,1,0}     20    1
100   517   163   168  0.858325  {1,0,0}     32    1
117   519   206   207  0.946853  {0,1,0}     31    1
80    520   215   221  0.117281  {1,0,0}     32    1
0     535    24    25  0.625129  {0,1,0}     34    1
63    535   101   112  0.539113  {0,1,0}     39    0
124   536     4     5  0.801166  {0,2,0}     21    0
72    536    92    93  0.453547  {0,2,0}     40    0
42    548    14    15  0.605922  {0,2,0}     24    0
40    556   203   204  0.129589  {0,3,0}     40    0
18    559   244   253  0.781651  {0,2,0}     33    0
65    561   236   238  0.895637  {0,3,0}     28    0
25    565   174   189  0.958206  {0,2,0}     31    0
119   568    20    21  0.681602  {0,1,0}     33    0
126   589   184   185  0.944729  {1,1,0}     36    1
32    600    66    67  0.199118  {0,3,0}     27    0
87    600    61    65  0.926099  {0,0,1}     25    0
5     606   124   125  0.006425  {1,1,0}     34    1
61    607   121   122  0.381863  {0,2,0}     24    1
91    627   132   133  0.252191  {0,2,0}     24    0
8     627     3    23  0.927639  {1,1,0}     34    1
58    633   193   194  0.765955  {0,1,1}     28    0
66    644   251   252  0.340503  {1,1,0}     40    1
112   670   123   124  0.750396  {1,1,0}     30    1
47    675     5     6  0.106120  {0,3,0}     31    1
123   678    15    17  0.157500  {0,0,1}     31    1
97    690   125   150  0.808892  {0,1,0}     23    0
85    690   117   119  0.106810  {1,0,0}     34    1
78    703   178   179  0.150334  {0,3,0}     24    0
15    710   231   232  0.591862  {0,1,0}     35    1
106   710   172   173  0.837545  {0,3,0}     38    0
36    713   140   142  0.462771  {0,3,0}     30    1
107   724   196   197  0.897682  {0,1,0}     40    0
