map EGL-G1-B
fac 5 10 {0,219,23,7,138}
hosp 2 {0,172}
n_ALS 7 1 {1:0,2:219,4:7}
n_BLS 23 1 {5:0,3:219,5:23,5:7,5:138}
n_CLS 5 0 {1:0,2:219,1:7,1:138}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68     21   144   145  0.403169  {0,2,0}     22    1
63     28   132   134  0.769664  {0,1,1}     30    1
21     28   169   170  0.744494  {0,1,0}     25    1
98    112   215   216  0.001909  {0,1,0}     34    0
39    120   116   117  0.804817  {0,2,0}     27    0
126   129   189   241  0.930986  {0,3,0}     35    1
19    154   219   220  0.298879  {0,1,0}     24    1
118   182   225   248  0.720383  {0,3,0}     37    1
40    207   198   200  0.962218  {0,2,0}     26    1
35    213   123   124  0.455751  {0,2,0}     37    1
11    261   244   245  0.097368  {0,1,0}     21    0
42    304   234   235  0.947048  {0,1,1}     35    1
94    423    17    22  0.958371  {1,0,0}     31    1
119   425    53    54  0.208029  {0,1,1}     36    0
3     450   106   108  0.657199  {0,2,0}     36    0
52    477   242   245  0.871269  {1,0,0}     39    1
49    482    27    30  0.540089  {1,1,0}     36    0
89    506    48    49  0.329532  {0,1,0}     20    1
76    524    70    72  0.257567  {0,0,1}     20    1
95    529   238   239  0.145803  {0,1,0}     32    0
30    532    22    24  0.124241  {0,1,0}     23    0
22    535    88    96  0.624713  {0,2,0}     29    1
9     536   180   181  0.366490  {0,2,0}     21    1
29    536   212   218  0.728413  {0,2,0}     38    1
117   543   219   221  0.494579  {0,1,0}     38    1
70    543    11    42  0.476113  {0,0,1}     34    0
60    576   231   232  0.640386  {0,3,0}     39    1
6     577    14    15  0.842398  {0,1,0}     39    0
33    579   106   107  0.391066  {0,2,0}     28    1
108   583   124   149  0.980707  {0,1,0}     36    0
101   592   225   226  0.574508  {0,3,0}     37    1
47    597   164   165  0.177671  {0,3,0}     39    0
54    609    66    68  0.169549  {0,3,0}     26    0
125   612    98   131  0.344256  {0,1,0}     37    0
28    629   111   112  0.609615  {0,2,0}     34    1
103   637    59    71  0.472446  {1,0,0}     24    1
1     644    54    55  0.038537  {0,1,0}     25    0
27    645   226   227  0.270021  {0,2,0}     33    1
4     648    89    91  0.357630  {0,3,0}     23    0
92    650    36    38  0.762665  {1,0,0}     34    1
124   652     5    26  0.114968  {0,3,0}     40    1
51    665     6    27  0.755696  {0,3,0}     22    0
72    669   144   147  0.397607  {0,1,0}     33    1
74    669    79    80  0.409968  {0,1,0}     31    1
88    669    30    33  0.763954  {0,2,0}     33    0
45    683   227   228  0.227209  {1,0,0}     24    1
53    685    39    72  0.298342  {1,1,0}     21    1
56    690    65    91  0.299145  {1,0,0}     21    1
93    692   189   190  0.571553  {0,2,0}     38    1
2     696   176   179  0.774241  {0,1,0}     25    1
86    705    53    55  0.460028  {0,1,0}     36    0
20    710     6     7  0.896395  {1,1,0}     29    1
32    711   175   176  0.712570  {0,1,0}     29    1
17    712   215   216  0.073558  {1,1,0}     21    1
10    716   136   137  0.682669  {1,1,0}     34    1
121   725    17    22  0.275878  {0,1,0}     31    0
97    733    30    33  0.295080  {0,1,0}     26    0
23    734    66    67  0.432649  {0,3,0}     31    1
91    772    47    64  0.381850  {0,1,0}     34    1
58    775    17    22  0.679269  {0,0,1}     34    1
41    794   125   126  0.764391  {1,0,0}     22    1
100   799   128   129  0.093738  {0,2,0}     21    1
59    799    39    52  0.982137  {0,2,0}     35    0
107   808   242   245  0.600132  {0,2,0}     37    1
25    814   207   208  0.191610  {0,2,0}     31    1
57    831   192   193  0.159160  {0,1,0}     38    1
8     835    58    59  0.728415  {0,1,0}     24    1
43    850    14    15  0.561816  {0,1,1}     35    1
15    855   163   164  0.418814  {0,2,0}     37    1
12    860   116   118  0.266826  {0,1,1}     37    1
106   864   131   132  0.184132  {1,0,0}     34    1
85    870   121   122  0.130933  {1,0,0}     21    1
87    875    69    78  0.522652  {0,1,1}     32    1
115   894   165   166  0.469924  {0,3,0}     33    0
114   894   116   120  0.251474  {0,1,0}     24    1
113   896   225   226  0.159071  {0,2,0}     39    1
82    896   164   165  0.174053  {1,1,0}     40    1
120   900    18    19  0.354352  {0,2,0}     24    1
48    917   125   149  0.901763  {0,2,0}     31    1
64    918   132   134  0.528496  {0,0,1}     22    0
18    920   244   248  0.235080  {1,1,0}     37    1
75    942   234   236  0.147406  {0,1,0}     39    0
0     943     6    27  0.712375  {1,0,0}     21    1
34    966    49    50  0.322803  {0,1,0}     39    1
77    976    31    38  0.998035  {0,3,0}     32    1
122   986   127   128  0.862574  {1,0,0}     39    0
99    986    31    38  0.111613  {0,3,0}     20    1
55    999   167   175  0.815141  {0,3,0}     28    1
109  1000    16    18  0.195811  {0,0,1}     25    0
96   1016   132   133  0.409958  {0,2,0}     26    1
112  1037    80    88  0.112201  {0,1,0}     28    0
90   1042   115   122  0.499197  {0,1,1}     35    1
83   1044    11    42  0.220081  {1,0,0}     32    1
44   1051   142   144  0.580500  {0,3,0}     34    1
61   1055    70    71  0.741360  {1,1,0}     20    1
66   1062   130   131  0.569700  {1,0,0}     38    1
127  1065   121   122  0.792873  {1,0,0}     24    1
38   1072    88    96  0.127549  {0,1,0}     21    0
26   1091   142   143  0.182922  {1,0,0}     27    1
105  1095    86    87  0.735326  {0,3,0}     36    1
79   1096    32    33  0.789410  {1,1,0}     26    1
73   1103    18    19  0.907991  {0,2,0}     28    1
102  1112   134   135  0.843860  {1,0,0}     33    1
65   1112   216   217  0.763483  {0,2,0}     38    1
24   1113   124   125  0.505347  {1,1,0}     40    0
16   1127    37    74  0.128097  {0,1,0}     22    1
14   1130   242   243  0.980796  {0,2,0}     40    1
13   1140   184   185  0.490937  {0,2,0}     30    0
36   1143   108   109  0.843593  {1,1,0}     37    1
84   1150   238   239  0.368996  {1,0,0}     38    1
7    1157   151   152  0.996123  {0,2,0}     22    1
69   1165   169   173  0.303666  {0,2,0}     28    0
81   1174    59    60  0.972294  {0,2,0}     28    1
50   1184    22    24  0.495055  {0,1,0}     33    0
31   1208    23   170  0.411540  {1,1,0}     26    1
78   1219   104   106  0.082289  {0,2,0}     23    1
80   1221    50    53  0.810929  {0,1,0}     30    1
104  1243    50    51  0.002572  {1,0,0}     27    1
111  1246    51    52  0.811390  {0,3,0}     32    1
46   1249   141   142  0.557231  {0,3,0}     31    1
67   1250   124   125  0.410753  {0,2,0}     36    1
110  1287    51    52  0.098353  {0,0,1}     34    1
71   1304   127   128  0.411046  {1,2,0}     29    1
62   1315   123   124  0.275124  {0,1,0}     25    0
116  1380    45    64  0.578112  {0,1,0}     23    0
5    1405   140   149  0.206891  {0,0,1}     37    1
37   1409    19    25  0.962327  {0,1,0}     39    1
123  1414    94    98  0.591539  {0,1,1}     29    1
