map EGL-G2-C
fac 5 10 {0,177,158,253,49}
hosp 2 {0,209}
n_ALS 5 1 {3:177,1:158,1:49}
n_BLS 16 1 {4:0,4:177,3:158,1:253,4:49}
n_CLS 5 0 {3:0,1:177,1:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
67     53    34    41  0.531642  {1,1,0}     37    1
75     79   103   111  0.344147  {0,1,0}     35    0
89     87    89    97  0.501293  {0,1,1}     34    1
103   136    65    66  0.437454  {0,1,1}     38    0
88    192    57    61  0.262830  {0,3,0}     38    0
105   197   179   180  0.983032  {0,0,1}     37    0
38    202   186   198  0.148576  {0,2,0}     28    1
43    221    99   100  0.414194  {0,3,0}     35    1
59    221    61    65  0.727117  {0,1,0}     29    1
76    231    84    86  0.656252  {1,0,0}     32    1
72    243   151   153  0.543762  {0,1,1}     26    1
30    253   188   189  0.032802  {0,3,0}     23    1
124   265    89    97  0.801046  {0,2,0}     35    1
114   346   233   234  0.246884  {1,0,0}     24    1
1     436    50    51  0.792849  {0,2,0}     27    1
53    440   188   189  0.616070  {0,1,1}     27    0
29    442   247   249  0.340553  {0,1,0}     38    1
0     453   253   254  0.511505  {0,1,0}     34    1
71    465    24    25  0.043556  {1,1,0}     34    1
51    468   186   188  0.011035  {1,0,0}     23    1
104   488    17    22  0.631960  {0,3,0}     23    1
27    491   253   254  0.462581  {1,1,0}     22    1
41    498   136   137  0.074644  {1,0,0}     33    1
35    503   113   115  0.294056  {0,1,1}     30    1
112   503   170   171  0.982122  {0,1,0}     25    1
40    508   204   205  0.626071  {0,3,0}     29    1
52    525   113   115  0.672146  {0,2,0}     32    1
44    528    48    57  0.323584  {0,3,0}     31    1
100   563   148   149  0.013043  {1,1,0}     35    1
63    574   104   105  0.804223  {0,2,0}     24    0
73    579    19    25  0.593695  {0,1,1}     28    1
10    590    63    65  0.019023  {0,2,0}     20    0
121   597    28    29  0.327835  {0,2,0}     36    1
109   599   252   253  0.894458  {1,0,0}     36    1
107   607   175   176  0.527666  {0,2,0}     25    1
11    619   138   139  0.259477  {0,2,0}     30    0
123   619    81    82  0.643560  {0,1,0}     22    1
37    622    36    39  0.643694  {1,0,0}     31    1
97    647   217   219  0.648508  {0,3,0}     23    1
87    657    31    38  0.883538  {1,1,0}     22    1
9     665   240   242  0.755292  {0,2,0}     30    1
36    668     5     6  0.439265  {0,1,0}     34    0
70    671   103   104  0.143182  {0,2,0}     36    1
28    673    57    61  0.432378  {1,0,0}     35    1
50    694    24    25  0.185266  {0,3,0}     26    1
20    695   145   146  0.473788  {0,3,0}     33    0
95    699    17    19  0.423236  {0,1,0}     35    0
61    716    74    75  0.193838  {1,1,0}     31    0
93    724    43    45  0.053629  {1,0,0}     35    1
7     770   253   254  0.065875  {1,0,0}     26    1
15    780    39    40  0.248880  {1,0,0}     33    1
126   781    76    78  0.016033  {0,1,0}     39    0
32    799   195   248  0.112252  {0,1,0}     31    1
54    800    99   100  0.509458  {1,0,0}     20    1
12    805     3     4  0.564166  {1,1,0}     37    1
74    829   210   211  0.759280  {0,2,0}     21    1
122   840    31    38  0.991310  {0,1,1}     31    0
33    841    36    37  0.415148  {0,1,0}     30    0
31    842   170   171  0.119647  {0,1,1}     31    0
91    849   128   129  0.386499  {0,2,0}     31    1
68    860    92    93  0.801463  {0,2,0}     25    0
8     868     1    12  0.505150  {0,2,0}     29    0
2     873   159   161  0.480014  {0,1,0}     39    1
80    887    48    57  0.650851  {0,0,1}     35    1
19    893   247   248  0.358749  {1,0,0}     20    1
106   894    83    84  0.321886  {0,0,1}     24    0
83    899   145   146  0.593098  {0,2,0}     35    0
65    921   113   114  0.749586  {0,1,0}     34    1
116   921   186   188  0.718121  {1,0,0}     31    1
113   926   244   245  0.001266  {0,3,0}     21    0
125   932   145   146  0.272943  {0,2,0}     25    0
78    933   248   249  0.390463  {1,0,0}     20    1
94    952   231   232  0.894012  {0,2,0}     37    0
25    955    24    25  0.504151  {0,2,0}     39    0
96    956    82    85  0.570771  {0,3,0}     28    0
108   958    99   132  0.878832  {0,3,0}     29    1
26    958    18    20  0.306743  {1,1,0}     33    1
42    962    96    98  0.649667  {0,1,0}     30    1
34    965    24    25  0.842914  {0,3,0}     30    1
60    967   154   157  0.106337  {1,0,0}     34    1
3     970   244   245  0.063920  {0,1,0}     35    0
90    976    56    57  0.403256  {1,1,0}     30    1
118   977   109   110  0.602024  {1,0,0}     32    1
99    993    54    55  0.765441  {1,1,0}     37    1
85   1004   127   128  0.636552  {0,1,0}     35    0
47   1008    15    17  0.099037  {0,1,0}     26    0
69   1011     3    23  0.793400  {0,2,0}     25    0
39   1024   159   160  0.633371  {1,1,0}     23    1
98   1028    17    19  0.611799  {1,1,0}     26    0
46   1036   113   115  0.213696  {0,1,1}     29    0
77   1041   156   157  0.431468  {1,0,0}     27    1
49   1046    63    65  0.862605  {0,3,0}     38    1
110  1054    18    19  0.050589  {1,1,0}     36    0
16   1072   168   176  0.929060  {0,3,0}     30    1
17   1072   217   219  0.897240  {1,0,0}     21    1
92   1076   196   197  0.389678  {0,3,0}     23    0
79   1082   102   103  0.743771  {0,3,0}     20    0
5    1083    24    26  0.931174  {0,1,0}     32    1
101  1097   178   179  0.135536  {1,1,0}     35    1
117  1100    39    40  0.176072  {0,2,0}     25    1
62   1108   102   103  0.566653  {0,3,0}     35    1
111  1113    98   127  0.655846  {0,1,0}     27    1
115  1142   201   202  0.491723  {0,1,0}     32    0
22   1142   139   140  0.903849  {0,2,0}     24    0
81   1148   177   181  0.450816  {0,1,0}     32    1
23   1151    97   112  0.929735  {0,0,1}     35    0
82   1152    12    13  0.951207  {0,0,1}     39    0
21   1182   204   205  0.998177  {0,2,0}     40    1
64   1190   239   240  0.217145  {0,3,0}     28    1
56   1196    10    11  0.783467  {0,0,1}     27    1
48   1209   121   155  0.895316  {0,3,0}     37    0
6    1210   177   181  0.199689  {1,0,0}     22    1
66   1214    83    84  0.443128  {0,1,1}     25    0
84   1220   158   160  0.265513  {1,0,0}     28    1
86   1223   120   170  0.004720  {1,0,0}     22    1
57   1247   236   237  0.805348  {0,1,0}     26    1
102  1262    66    93  0.560155  {1,0,0}     39    1
127  1267   178   179  0.509826  {0,3,0}     30    1
4    1271    23   171  0.338196  {0,1,1}     33    1
58   1274   194   242  0.164875  {1,0,0}     29    1
55   1285    19    20  0.806190  {0,2,0}     33    1
120  1299   121   122  0.814794  {0,1,0}     40    1
119  1324   247   248  0.748522  {0,3,0}     31    1
24   1350   168   176  0.453933  {1,0,0}     20    1
18   1365   117   121  0.037830  {0,1,0}     38    1
13   1367   178   179  0.993030  {0,1,1}     21    1
45   1372   179   183  0.762153  {1,0,0}     35    1
14   1373    27    30  0.748230  {0,1,0}     27    1
