map EGL-G2-A
fac 5 10 {0,23,252,108,16}
hosp 3 {0,165,128}
n_ALS 6 1 {1:0,1:23,3:108,1:16}
n_BLS 16 1 {2:0,7:23,2:252,3:108,2:16}
n_CLS 8 0 {2:0,2:23,1:252,2:108,1:16}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68     33    91    92  0.323164  {0,2,0}     27    1
107    35    48    57  0.926303  {1,1,0}     34    1
36     45    81    89  0.855380  {1,1,0}     32    1
40     56    53    54  0.362840  {1,1,0}     23    1
4      63    32    34  0.141007  {0,1,0}     40    1
99     65   121   155  0.055482  {1,1,0}     31    1
52     95    39    73  0.795547  {0,1,0}     21    1
93    186   198   199  0.904292  {0,1,0}     31    1
95    241     1    12  0.677365  {0,1,0}     39    1
13    254   253   254  0.342135  {0,2,0}     21    1
16    269   155   156  0.680298  {1,1,0}     35    1
124   278     1    12  0.790940  {0,1,1}     22    0
57    285   136   137  0.142246  {0,2,0}     27    0
67    338    63    64  0.860038  {1,1,0}     28    1
127   341    23   150  0.283259  {0,1,0}     34    1
75    391   247   249  0.092593  {0,3,0}     20    1
15    410   107   108  0.505599  {0,1,0}     34    1
46    436    51    52  0.337528  {0,1,0}     32    1
111   456    66    92  0.459899  {1,0,0}     39    0
108   461    16    17  0.725534  {0,3,0}     33    1
121   462    47    48  0.308250  {0,1,0}     22    0
91    463    66    67  0.606622  {0,2,0}     37    1
47    496   120   170  0.330517  {0,2,0}     34    0
1     515   121   122  0.100418  {1,1,0}     39    1
29    520   192   193  0.982087  {0,2,0}     33    0
96    534   202   203  0.236075  {0,0,1}     20    0
104   558    58    59  0.462531  {0,3,0}     40    0
32    568   101   102  0.061479  {0,3,0}     22    1
82    572    24    25  0.786107  {0,1,0}     39    1
80    572   155   156  0.666451  {0,3,0}     20    1
70    577    78    82  0.521368  {0,1,0}     40    0
74    583    55    56  0.546236  {0,1,1}     23    0
102   589   222   223  0.391654  {1,1,0}     34    1
41    594    56    57  0.952003  {0,1,0}     31    1
48    601   233   235  0.908522  {1,1,0}     22    1
115   601    45    64  0.366825  {0,3,0}     39    1
58    609   121   122  0.353279  {1,1,0}     22    0
66    612   246   247  0.083069  {0,3,0}     24    0
26    614    18    20  0.328698  {0,2,0}     32    1
5     643    90    91  0.809622  {0,2,0}     30    1
56    653   117   118  0.403219  {0,3,0}     27    1
18    653   210   215  0.372797  {0,1,0}     39    1
3     662    34    41  0.300197  {0,2,0}     21    1
6     685   107   109  0.270900  {0,1,0}     34    1
0     708    63    65  0.606084  {1,1,0}     25    1
71    720    89    97  0.652439  {1,0,0}     23    1
49    732    47    64  0.100327  {0,2,0}     28    0
65    748    63    64  0.920361  {0,2,0}     31    0
125   754   159   160  0.588806  {0,1,0}     29    1
69    754    66    93  0.051323  {0,1,1}     38    1
43    765   219   220  0.823706  {0,3,0}     36    0
64    774    97   115  0.770424  {1,1,0}     27    1
2     786   135   136  0.282668  {1,0,0}     20    1
89    788   113   115  0.688022  {0,1,0}     40    1
44    792   142   143  0.250721  {0,1,0}     26    1
33    794   211   212  0.212979  {0,1,1}     23    1
21    796   143   144  0.171530  {0,1,1}     28    1
8     797   199   200  0.440982  {1,0,0}     20    0
103   800   117   119  0.093625  {1,1,0}     39    1
92    811   117   118  0.794257  {1,0,0}     31    1
30    813    48    57  0.129985  {0,3,0}     29    0
98    816    23   237  0.275814  {0,3,0}     35    1
