map EGL-G1-E
fac 5 10 {0,153,135,200,112}
hosp 3 {0,1,26}
n_ALS 9 1 {2:0,2:153,1:135,1:200,3:112}
n_BLS 18 1 {4:0,6:153,2:135,3:200,3:112}
n_CLS 5 0 {2:0,1:153,1:200,1:112}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26     46   141   142  0.176843  {1,0,0}     27    1
40     76   136   137  0.335888  {0,1,0}     34    1
77    160    69    70  0.599373  {0,1,0}     34    1
53    166    94    95  0.873401  {0,1,0}     31    1
101   195   206   207  0.378651  {0,2,0}     29    1
8     203    43    44  0.480469  {1,0,0}     35    1
17    280     1    12  0.264738  {0,1,0}     37    0
57    285    75    76  0.707699  {0,2,0}     31    1
102   327    80    81  0.405790  {0,0,1}     32    1
2     339    14    15  0.143278  {0,1,1}     26    0
116   341    89    91  0.282918  {0,3,0}     27    1
33    371   116   120  0.510763  {0,1,1}     33    1
0     390   169   173  0.707245  {0,1,1}     27    0
38    393   226   231  0.792635  {0,2,0}     40    0
85    422    16    18  0.542858  {0,1,1}     25    1
105   431   178   179  0.246231  {1,0,0}     37    1
21    449     9    10  0.701461  {0,1,0}     27    1
97    458    73    74  0.982122  {0,1,0}     28    0
93    469   117   118  0.549333  {0,3,0}     21    1
118   475   216   217  0.761937  {1,0,0}     22    1
29    484   210   212  0.261321  {0,1,0}     26    1
75    484    54    55  0.344952  {1,0,0}     23    1
69    486    90    95  0.109539  {0,2,0}     34    0
99    490   124   125  0.628510  {0,1,0}     22    1
12    498    31    32  0.022585  {1,1,0}     24    1
108   509   219   220  0.536477  {0,0,1}     40    0
55    519   104   105  0.131304  {0,1,1}     30    1
50    520    97   126  0.107867  {1,1,0}     38    1
6     557    41    51  0.727902  {0,2,0}     26    1
60    577   227   228  0.321645  {0,3,0}     32    0
113   580   135   136  0.814587  {0,3,0}     34    1
42    596   231   232  0.637408  {0,2,0}     29    1
120   612     3    23  0.712087  {0,1,0}     33    0
72    629   222   225  0.684945  {0,1,0}     24    1
46    630   103   104  0.638880  {1,1,0}     22    1
54    636   165   174  0.169497  {0,2,0}     23    1
34    662   228   229  0.169792  {0,1,1}     20    1
51    665   165   177  0.122291  {1,0,0}     38    1
30    668    97   126  0.737967  {0,2,0}     29    1
66    671    34    41  0.837335  {1,0,0}     30    1
123   680   153   157  0.668803  {0,1,0}     28    1
24    684     3     4  0.116796  {0,1,1}     36    0
7     691   101   102  0.775873  {0,2,0}     26    0
28    696   105   107  0.742364  {0,2,0}     35    1
110   698   132   134  0.651551  {0,2,0}     32    0
48    704   216   217  0.381971  {0,1,0}     25    1
47    718    48    49  0.042365  {1,1,0}     20    1
89    725   123   124  0.138424  {0,2,0}     32    0
10    725    12    16  0.816183  {0,2,0}     25    0
112   730   199   202  0.283352  {1,1,0}     28    1
9     739   185   186  0.280820  {1,0,0}     39    1
94    741   162   166  0.642017  {0,1,0}     23    0
83    741    29    31  0.140874  {0,2,0}     25    1
122   750   127   128  0.360611  {0,2,0}     20    1
49    771   176   180  0.831824  {1,0,0}     27    1
90    777     0     1  0.909419  {0,3,0}     24    0
115   788   140   141  0.816215  {1,1,0}     24    1
96    798    79    80  0.800100  {1,0,0}     31    1
114   810    51    52  0.825855  {0,0,1}     36    1
76    811   120   121  0.206175  {0,3,0}     34    0
111   813    89    91  0.098165  {1,1,0}     21    1
70    815   177   184  0.256886  {0,1,0}     40    1
19    821    50    53  0.082073  {0,1,1}     25    1
74    821   134   135  0.691176  {0,3,0}     30    1
16    828   155   156  0.220070  {0,2,0}     37    1
63    833   191   193  0.153815  {0,2,0}     31    1
13    834    67    68  0.374930  {0,1,0}     24    1
44    847     3     4  0.729128  {0,1,1}     31    1
32    853   117   118  0.892962  {1,2,0}     31    1
