map EGL-G1-B
fac 5 10 {0,70,154,114,238}
hosp 2 {0,120}
n_ALS 5 1 {3:70,1:114,1:238}
n_BLS 20 1 {4:0,5:70,6:154,3:114,2:238}
n_CLS 10 0 {1:0,2:70,3:154,2:114,2:238}
      c_m  head  tail      c_af      c_d  c_tau  c_h
33     14   160   163  0.693051  {0,2,0}     34    0
85     17   134   135  0.495581  {0,1,0}     33    1
26     29   207   209  0.365692  {1,0,0}     21    0
35     30    96   111  0.513326  {1,1,0}     30    1
94     66    53    54  0.411760  {0,1,0}     37    1
119   120    78    79  0.306734  {1,0,0}     21    1
73    150    57    61  0.667320  {1,0,0}     38    1
78    172   134   135  0.589104  {0,2,0}     20    1
111   215    67    68  0.965367  {0,0,1}     22    1
103   232    36    37  0.935458  {0,0,1}     21    1
75    259    36    39  0.992485  {1,1,0}     35    1
32    292   184   185  0.123122  {1,1,0}     34    1
126   315   128   137  0.066295  {0,1,0}     37    1
17    346   134   135  0.881559  {1,1,0}     27    1
84    355   120   154  0.536036  {0,1,0}     24    1
55    400   169   170  0.574753  {0,1,0}     33    0
46    400    10    11  0.113344  {0,3,0}     35    0
96    406    19    20  0.079660  {0,2,0}     32    1
38    420    13    14  0.979325  {1,3,0}     22    1
61    459   244   249  0.951792  {1,0,0}     32    1
39    512    93    94  0.901619  {0,1,0}     35    0
18    518    65    92  0.138752  {0,3,0}     31    0
118   521   210   211  0.972771  {1,0,0}     28    1
13    525   215   216  0.869050  {0,1,0}     26    0
117   538   171   172  0.864170  {0,3,0}     20    1
48    538   165   174  0.343926  {1,0,0}     24    1
53    543    22    24  0.443143  {0,3,0}     30    0
45    562    50    53  0.767972  {1,0,0}     32    1
99    565   105   107  0.851890  {0,1,0}     38    1
62    569   141   142  0.329581  {0,2,0}     32    0
1     571    19    25  0.763559  {1,0,0}     25    1
125   573   118   119  0.027953  {0,2,0}     35    1
14    588    41    51  0.478850  {1,0,0}     39    1
11    608    96   111  0.179947  {0,3,0}     35    1
36    614   238   239  0.204679  {0,1,1}     28    1
116   628    55    56  0.005131  {0,1,0}     36    0
49    646   246   247  0.425470  {1,3,0}     21    1
4     647   101   110  0.372976  {0,2,0}     27    1
52    670   130   131  0.291101  {0,1,0}     28    1
44    672    28    29  0.985878  {1,0,0}     32    1
21    674    63    64  0.367139  {1,1,0}     24    1
3     687    50    52  0.479207  {0,0,1}     38    0
115   691    38    40  0.532986  {0,2,0}     21    1
34    695    83    85  0.570524  {1,1,0}     34    1
79    716    37    74  0.330532  {0,2,0}     29    1
41    747   195   197  0.575783  {0,3,0}     32    0
23    750   173   181  0.218239  {0,2,0}     26    1
7     753    92    93  0.749246  {0,2,0}     25    0
66    757   211   213  0.102691  {1,1,0}     21    1
98    766    88    96  0.657361  {0,3,0}     31    0
6     775    39    72  0.109702  {1,0,0}     35    1
110   799   154   155  0.631558  {0,3,0}     27    0
59    799   100   101  0.146098  {1,0,0}     20    1
97    801    43    46  0.656896  {0,3,0}     28    0
102   818    72    73  0.407326  {0,1,0}     27    1
76    821   189   241  0.232893  {0,1,0}     29    0
114   821   188   189  0.156025  {1,1,0}     21    1
74    822   116   117  0.290873  {0,2,0}     37    0
67    826   179   180  0.330151  {0,0,1}     26    1
58    830    12    16  0.036686  {1,0,0}     30    1
112   838    63    64  0.784931  {1,0,0}     23    1
121   840   114   115  0.785679  {1,0,0}     22    1
81    851   223   224  0.200300  {0,1,1}     25    1
87    852    88    89  0.053938  {0,2,0}     35    1
113   861   245   246  0.741684  {0,1,0}     40    1
31    867   163   168  0.496160  {0,2,0}     38    0
89    872   134   146  0.426753  {0,1,0}     21    0
43    874   151   152  0.030484  {1,1,0}     29    1
68    877   198   200  0.786170  {0,2,0}     28    1
95    888   227   228  0.603757  {1,0,0}     34    1
108   888     5    23  0.237214  {1,0,0}     21    1
9     897    37    74  0.648983  {0,0,1}     34    1
25    912    48    49  0.525330  {1,0,0}     37    1
28    913    89    91  0.327551  {0,2,0}     32    1
16    923    80    88  0.018600  {0,2,0}     21    1
92    932   106   108  0.269540  {0,0,1}     28    0
71    940     3     4  0.074145  {0,1,1}     24    0
124   944    89    90  0.307743  {0,1,0}     27    0
37    947   176   179  0.041088  {1,1,0}     39    1
51    954    35    36  0.907812  {0,2,0}     22    0
90    967   225   226  0.119734  {0,3,0}     25    0
80    977    46    47  0.233508  {0,1,0}     40    0
64    977   153   156  0.694871  {1,0,0}     23    0
56    999    43    46  0.343606  {0,2,0}     27    1
42   1001   115   122  0.990136  {1,1,0}     31    1
69   1001   177   178  0.880273  {0,3,0}     40    1
72   1013   179   180  0.611150  {1,1,0}     34    1
60   1016   210   212  0.710971  {1,1,0}     26    1
77   1031   104   105  0.068429  {0,2,0}     30    1
30   1037   199   202  0.991667  {0,0,1}     32    0
24   1045   189   241  0.021240  {0,0,1}     29    0
104  1050    17    19  0.040480  {1,1,0}     40    1
120  1054   119   169  0.651630  {0,1,0}     26    1
70   1059   244   248  0.099049  {0,1,0}     24    0
0    1060   163   164  0.006533  {0,1,0}     40    1
12   1064   243   244  0.635608  {0,2,0}     20    1
27   1087    98   130  0.426060  {0,0,1}     31    1
86   1107    29    30  0.767443  {0,1,0}     25    1
15   1125   228   230  0.757647  {0,2,0}     23    1
5    1127   228   230  0.630167  {0,2,0}     20    1
65   1134   222   225  0.169507  {0,3,0}     21    1
100  1134     0     1  0.180563  {0,0,1}     38    0
47   1135    40    41  0.463635  {0,3,0}     21    1
19   1158   242   245  0.602920  {1,1,0}     39    1
63   1162   227   228  0.356119  {0,1,0}     22    0
50   1169   104   105  0.169613  {0,1,0}     31    0
22   1188   115   116  0.683385  {0,3,0}     31    0
109  1190   119   161  0.823973  {0,1,0}     38    0
105  1194   210   212  0.075164  {0,1,1}     33    1
93   1207     9    34  0.486578  {1,0,0}     26    1
29   1208    31    38  0.262322  {0,1,0}     20    1
101  1210   241   242  0.618713  {0,1,0}     22    0
122  1225   237   238  0.872691  {1,0,0}     23    1
91   1226    28    29  0.330960  {0,2,0}     35    1
57   1228   116   120  0.164807  {1,1,0}     33    1
2    1251   237   240  0.264873  {0,1,0}     40    1
106  1259    71    72  0.969547  {0,1,0}     21    1
88   1270   150   152  0.419303  {0,3,0}     39    0
123  1274   151   152  0.210703  {0,1,0}     21    1
20   1277    56    57  0.523973  {1,1,0}     25    1
54   1303    83    84  0.856043  {0,3,0}     39    1
10   1303   245   246  0.270038  {0,2,0}     24    1
40   1312    75    76  0.979742  {1,0,0}     27    1
82   1320   145   146  0.985587  {1,0,0}     20    1
127  1358   198   199  0.719127  {1,2,0}     35    1
83   1363   190   191  0.058209  {0,2,0}     31    1
8    1376   220   222  0.240577  {0,2,0}     29    0
107  1403    67    68  0.528338  {1,1,0}     38    1
