map EGL-G2-E
fac 5 10 {0,97,186,174,207}
hosp 2 {0,5}
n_ALS 9 1 {3:97,3:186,2:174,1:207}
n_BLS 21 1 {3:0,4:97,1:186,8:174,5:207}
n_CLS 10 0 {2:97,5:186,3:207}
      c_m  head  tail      c_af      c_d  c_tau  c_h
13     11    12    13  0.206514  {1,1,0}     26    1
0      15   125   152  0.681143  {0,1,0}     24    1
116    21    85   101  0.047014  {0,2,0}     39    1
57     24   166   178  0.324020  {0,1,0}     39    1
6      49    16    17  0.649849  {1,1,0}     31    1
12     58    45    64  0.583988  {1,1,0}     27    1
24     90    32    34  0.728683  {1,0,0}     35    1
16     99    47    48  0.730715  {0,1,0}     39    1
63    130   101   112  0.114933  {0,1,0}     40    1
45    136   135   136  0.541251  {1,0,0}     31    1
96    166   166   178  0.299781  {0,0,1}     36    1
80    174   159   161  0.484169  {0,1,0}     30    0
38    181   226   251  0.990744  {0,3,0}     26    1
36    228    69    80  0.577973  {1,0,0}     36    1
119   244    17    22  0.834323  {1,0,0}     24    1
104   277    99   100  0.770181  {0,3,0}     39    1
106   283   131   132  0.577580  {0,0,1}     23    1
85    317   156   162  0.452453  {1,1,0}     30    1
122   370    97   115  0.495876  {0,2,0}     37    1
91    392   236   237  0.939734  {1,0,0}     34    1
94    410   159   161  0.959813  {0,1,0}     28    1
2     415     3     4  0.803052  {0,0,1}     35    1
53    443   132   133  0.785262  {1,1,0}     23    1
11    445   166   167  0.150623  {0,3,0}     29    1
22    473   131   132  0.493481  {0,1,0}     32    1
67    512   228   229  0.206844  {0,3,0}     40    1
121   514    43    44  0.998905  {0,2,0}     40    0
26    524     4     5  0.523424  {1,1,0}     24    1
76    567   220   221  0.303681  {0,3,0}     28    0
5     575    31    32  0.345718  {0,2,0}     23    1
102   582    84    86  0.862023  {0,2,0}     29    1
32    598   233   234  0.290766  {0,0,1}     33    0
21    603     7     8  0.491779  {0,3,0}     30    0
29    609    98   127  0.094296  {0,2,0}     39    1
17    613   133   135  0.159141  {0,3,0}     30    1
47    628   136   146  0.512217  {0,2,0}     39    1
118   642    94    95  0.454583  {0,1,0}     27    1
28    653    50    52  0.224973  {0,1,0}     27    1
103   658    84    86  0.480035  {0,2,0}     31    0
84    665   101   112  0.580813  {0,1,0}     32    0
15    677   248   249  0.108186  {0,0,1}     30    0
82    683   248   249  0.410958  {0,2,0}     26    0
125   702    81    89  0.892387  {1,1,0}     28    1
27    718     5    26  0.044252  {0,2,0}     23    0
10    721    21    35  0.529667  {0,3,0}     28    1
81    724   252   253  0.695303  {0,2,0}     33    1
58    727     5    26  0.652040  {1,1,0}     32    1
19    738    98   127  0.398106  {0,2,0}     30    0
20    738     0     1  0.255323  {1,1,0}     32    1
78    740    97   112  0.751411  {0,1,1}     40    1
30    743   174   189  0.763671  {0,1,0}     29    0
124   744   197   200  0.734354  {1,1,0}     28    1
123   746     9    34  0.986139  {1,0,0}     23    1
33    757   143   144  0.374784  {0,1,0}     26    1
59    757   231   232  0.861635  {0,2,0}     25    1
112   767   188   189  0.746673  {0,1,0}     32    1
73    768   221   222  0.484601  {0,1,0}     40    0
127   790   117   118  0.532459  {0,1,1}     36    0
72    793   233   235  0.065835  {0,3,0}     20    1
7     810   252   253  0.531193  {0,1,0}     38    1
120   810     2     3  0.480245  {0,3,0}     29    1
4     810    85   101  0.841539  {1,1,0}     29    1
111   821   250   251  0.499214  {1,0,0}     26    1
31    821   174   182  0.617161  {1,0,0}     30    1
64    823    21    35  0.898103  {1,1,0}     39    1
83    892    68    69  0.936045  {0,2,0}     20    1
50    899    98   127  0.322532  {0,1,1}     26    1
70    905   249   252  0.659948  {0,2,0}     30    0
