map EGL-G2-B
fac 5 10 {0,41,17,204,203}
hosp 2 {0,171}
n_ALS 5 1 {1:0,3:17,1:203}
n_BLS 23 1 {6:0,3:41,3:17,3:204,8:203}
n_CLS 10 0 {2:0,1:41,3:17,3:204,1:203}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35      2   196   197  0.908856  {0,1,0}     36    1
7      28   107   108  0.924801  {0,2,0}     21    1
71     41     8    33  0.728512  {1,0,0}     32    1
114   117   120   162  0.604113  {0,3,0}     23    0
75    198   124   125  0.217652  {1,1,0}     33    1
88    199   194   242  0.017695  {0,2,0}     31    1
86    240    86    87  0.286841  {0,1,0}     21    0
59    293   217   219  0.928786  {0,2,0}     37    0
77    295     6     7  0.597084  {0,2,0}     40    0
49    298    43    46  0.307902  {0,1,0}     36    1
97    301   159   161  0.021657  {0,1,1}     31    1
53    320   133   134  0.673870  {0,2,0}     34    1
81    362   175   176  0.401246  {0,3,0}     30    0
120   363     4    22  0.360651  {1,2,0}     31    1
123   368    24    25  0.139081  {0,1,1}     35    1
26    392    53    55  0.738270  {0,0,1}     23    1
57    422   172   173  0.675185  {0,1,1}     34    1
27    442    50    52  0.591060  {1,0,0}     40    1
121   450    70    79  0.670219  {0,1,0}     26    0
83    460   105   107  0.195746  {0,0,1}     23    1
110   467    99   100  0.894703  {1,0,0}     36    1
102   477   219   220  0.308394  {0,1,0}     20    1
74    494   112   113  0.176201  {1,1,0}     20    1
92    514   156   157  0.264088  {0,2,0}     23    1
15    521   116   117  0.490573  {1,1,0}     29    1
103   523   145   148  0.230851  {0,3,0}     28    0
0     524     2     3  0.084483  {0,2,0}     21    1
19    536    70    79  0.213061  {1,1,0}     27    1
31    547   225   228  0.913910  {1,3,0}     21    1
99    558    67    68  0.589869  {1,0,0}     27    1
82    636   181   182  0.562868  {0,2,0}     34    1
11    638   166   167  0.917141  {1,0,0}     29    1
124   640   125   152  0.195462  {1,1,0}     37    1
119   650   174   182  0.147410  {1,0,0}     38    1
12    651    99   131  0.936765  {0,1,1}     38    0
108   653    36    37  0.538522  {1,2,0}     27    1
50    656    84    86  0.251860  {0,1,1}     31    1
32    664    49    50  0.130218  {0,2,0}     38    1
9     666    97   115  0.372172  {0,3,0}     33    1
80    669     2     3  0.703587  {0,2,0}     26    1
66    673    73    74  0.313409  {1,3,0}     38    1
116   706    48    49  0.163702  {0,0,1}     20    0
125   709    58    59  0.957500  {0,1,0}     40    0
79    711   249   250  0.180915  {0,0,1}     22    0
95    717   242   243  0.336266  {0,3,0}     29    1
70    718     1     2  0.782134  {1,0,0}     38    1
2     754   174   183  0.708776  {0,2,0}     35    1
41    762    13    14  0.313950  {1,0,0}     22    0
25    791   158   159  0.266948  {0,2,0}     22    1
60    793   226   229  0.866954  {1,0,0}     21    1
91    797    43    46  0.473332  {0,3,0}     20    1
40    799    81    82  0.000034  {0,1,0}     37    0
107   803     3    23  0.715178  {1,1,0}     38    1
10    807   225   228  0.394787  {0,2,0}     32    1
76    811   116   123  0.499618  {0,1,0}     35    0
36    812   162   163  0.527599  {0,2,0}     40    1
118   822   233   254  0.921452  {0,2,0}     37    1
90    822   159   160  0.387788  {0,1,0}     21    1
22    823   185   186  0.383418  {0,3,0}     32    1
69    827   236   237  0.474682  {0,2,0}     25    0
112   828   195   196  0.284768  {0,2,0}     37    1
106   840   113   115  0.460129  {0,2,0}     20    1
58    841   190   191  0.825861  {1,0,0}     23    1
4     859   223   224  0.255353  {0,1,0}     35    0
56    865   167   168  0.259540  {0,2,0}     32    1
109   877   120   170  0.231180  {0,1,0}     36    1
115   904   227   233  0.999922  {1,0,0}     21    1
38    924   120   170  0.391898  {0,1,0}     29    1
67    927    66    93  0.973064  {0,3,0}     36    1
65    930   167   168  0.666968  {1,1,0}     33    1
126   943   186   188  0.772326  {0,2,0}     38    1
54    946   194   242  0.340437  {0,2,0}     27    1
28    948   208   209  0.314938  {1,1,0}     20    1
73    953    56    57  0.817271  {1,1,0}     30    1
33    959   184   188  0.875257  {0,3,0}     26    1
29    971   175   176  0.565609  {0,3,0}     30    1
1     972   233   235  0.005502  {0,3,0}     25    0
42    981   247   249  0.239059  {0,0,1}     27    0
16    982    34    41  0.675801  {1,1,0}     25    1
24    998     1    12  0.169236  {0,2,0}     37    0
30   1001    23    87  0.513272  {1,1,0}     27    1
18   1001   213   215  0.491028  {0,3,0}     26    0
14   1011   128   139  0.447869  {0,1,0}     20    1
68   1012   154   157  0.141524  {1,0,0}     22    1
111  1015   221   222  0.173263  {1,0,0}     28    1
84   1019    66    93  0.347505  {0,1,0}     32    0
3    1045   107   108  0.318989  {0,1,1}     25    1
94   1055    39    40  0.956863  {0,2,0}     29    1
98   1057   217   219  0.899075  {0,3,0}     40    0
