map EGL-G1-C
fac 5 10 {0,134,158,37,15}
hosp 2 {0,44}
n_ALS 5 1 {1:0,2:134,1:37,1:15}
n_BLS 18 1 {3:0,2:134,4:158,3:37,6:15}
n_CLS 6 0 {2:0,2:134,2:158}
      c_m  head  tail      c_af      c_d  c_tau  c_h
28     87   212   243  0.306934  {0,1,0}     38    0
51    110     5     6  0.797571  {1,1,0}     29    1
6     137    48    57  0.054218  {0,2,0}     37    0
33    159   160   164  0.335070  {0,3,0}     22    1
124   339   202   204  0.277783  {0,2,0}     23    0
62    340   243   244  0.934237  {0,0,1}     40    1
87    355   124   125  0.860661  {0,1,0}     30    0
72    365   169   173  0.177874  {0,2,0}     24    1
97    390    50    53  0.579748  {0,3,0}     33    0
78    448    60    67  0.437842  {0,1,0}     40    0
68    467    92    93  0.961582  {0,0,1}     35    1
7     477   105   107  0.925635  {0,3,0}     36    1
58    483   204   205  0.166445  {1,0,0}     34    1
85    485   103   104  0.241756  {0,1,0}     37    0
45    490   226   227  0.330218  {1,0,0}     39    1
14    494   244   249  0.706321  {0,2,0}     20    0
38    500   140   149  0.924988  {0,3,0}     33    0
108   506   234   235  0.048950  {0,2,0}     21    0
122   515    49    56  0.648162  {0,1,0}     31    0
102   528   139   140  0.577926  {1,0,0}     33    1
17    544    73    74  0.333014  {0,3,0}     23    1
105   548   232   233  0.993670  {1,1,0}     36    1
56    561    83    84  0.803568  {0,1,0}     21    1
8     564     5    23  0.281876  {1,1,0}     21    1
34    572    86    87  0.677696  {0,1,0}     32    1
104   588   238   240  0.586450  {0,1,0}     36    1
64    613   114   115  0.083358  {0,1,0}     34    1
36    629    84   100  0.986599  {0,1,0}     21    1
11    630   195   196  0.026338  {0,3,0}     24    1
71    633    24    26  0.152897  {0,1,0}     28    0
81    644    79    80  0.533312  {0,3,0}     23    0
13    660    59    60  0.993493  {0,2,0}     29    1
9     665   186   187  0.627208  {0,2,0}     22    1
73    689   151   152  0.858962  {1,0,0}     39    1
95    697   160   164  0.926944  {1,0,0}     22    1
20    717    80    81  0.958087  {0,2,0}     36    1
32    721    98    99  0.393042  {0,2,0}     39    1
117   722    27    30  0.209675  {0,2,0}     39    1
54    726    73    75  0.459921  {0,1,1}     25    0
35    735   125   126  0.859661  {1,1,0}     39    1
115   750   190   191  0.429223  {0,2,0}     20    1
29    769    98   130  0.637689  {0,2,0}     34    0
12    771   215   216  0.387771  {0,3,0}     27    1
88    773   170   171  0.928520  {0,0,1}     20    0
76    779   100   111  0.872819  {0,3,0}     33    0
114   783    15    17  0.628295  {1,1,0}     36    1
27    785   162   167  0.148323  {1,1,0}     40    1
39    792    24    26  0.541910  {1,0,0}     26    1
3     806   212   218  0.934038  {0,3,0}     39    1
25    813   139   140  0.219105  {0,1,1}     34    1
49    819   132   134  0.484156  {0,3,0}     23    1
65    828   134   146  0.488149  {1,0,0}     27    1
42    835   176   180  0.134770  {0,2,0}     33    0
19    839    77    81  0.255089  {1,0,0}     26    1
21    842   175   176  0.307963  {1,0,0}     27    1
96    853   139   140  0.323142  {1,2,0}     20    1
83    856   194   195  0.764834  {0,2,0}     21    0
93    878     4     5  0.591023  {0,1,1}     39    1
112   882   189   190  0.232037  {1,1,0}     20    1
99    891   144   145  0.617945  {0,1,0}     36    1
57    891   189   241  0.324292  {0,2,0}     25    1
80    909   169   170  0.264893  {1,1,0}     25    1
4     911    20    21  0.225749  {1,2,0}     39    1
107   912   237   240  0.436994  {1,1,0}     23    1
94    918    59    60  0.589763  {0,1,1}     22    1
10    930    67    68  0.036790  {0,1,0}     21    0
30    933    81    84  0.591356  {0,1,1}     21    0
22    936   135   136  0.997940  {1,1,0}     39    1
67    949    11    42  0.428569  {1,0,0}     37    0
47    951    63    64  0.565041  {1,1,0}     23    1
41    961   166   167  0.699250  {0,1,0}     35    0
121   971   149   150  0.285276  {0,2,0}     37    0
90    977   104   105  0.438048  {0,1,1}     38    1
125   983   127   128  0.558145  {0,1,0}     22    0
91   1002    32    33  0.154698  {0,2,0}     27    1
23   1005   125   149  0.239111  {0,3,0}     21    0
15   1015   119   169  0.791723  {1,0,0}     24    1
89   1019   203   210  0.755198  {0,3,0}     39    1
5    1022    28    29  0.663715  {0,1,0}     24    1
84   1022    23   149  0.169272  {0,1,0}     24    1
26   1028    24    25  0.844401  {0,2,0}     35    1
120  1044    57    61  0.675035  {0,2,0}     22    1
1    1046    73    74  0.323876  {0,3,0}     39    0
53   1054    24    25  0.085799  {0,2,0}     28    1
70   1058   144   145  0.422250  {1,0,0}     29    1
127  1071   225   248  0.219061  {0,3,0}     27    0
77   1076   134   146  0.693488  {0,1,0}     35    1
126  1076    36    37  0.622223  {0,3,0}     38    0
52   1087    42    43  0.371818  {1,1,0}     25    1
109  1115   124   125  0.052543  {1,0,0}     25    1
2    1123   177   184  0.377203  {0,1,0}     27    0
48   1139   240   241  0.423665  {0,3,0}     31    1
46   1140    32    33  0.466067  {1,0,0}     20    1
103  1148   162   167  0.956659  {1,1,0}     23    1
113  1166   103   104  0.282849  {0,1,0}     38    1
75   1168   115   122  0.806110  {0,2,0}     35    0
61   1172     7    30  0.571862  {0,3,0}     32    1
101  1181    80    81  0.219183  {0,1,0}     20    1
31   1189   176   179  0.836959  {0,3,0}     20    0
116  1189   119   169  0.857857  {1,0,0}     33    1
106  1200   191   194  0.960830  {1,1,0}     30    1
60   1203   128   137  0.353487  {0,2,0}     28    1
98   1212   222   225  0.016549  {0,2,0}     33    0
40   1223   125   126  0.995473  {0,2,0}     32    1
86   1226   103   113  0.154873  {0,3,0}     32    1
69   1227    66    67  0.148639  {0,2,0}     33    0
123  1234   213   214  0.062185  {1,1,0}     23    1
118  1235    19    25  0.025344  {0,1,0}     38    1
55   1260   240   241  0.891482  {1,1,0}     32    1
66   1265     7    30  0.530072  {1,1,0}     32    1
0    1267     1     2  0.369663  {1,0,0}     37    1
100  1268    59    60  0.006890  {1,0,0}     20    1
82   1269   243   244  0.044193  {1,1,0}     22    0
92   1275   212   218  0.516560  {1,1,0}     23    1
119  1321   231   236  0.000715  {0,0,1}     26    1
74   1322   207   209  0.736968  {1,0,0}     20    1
