map EGL-G1-A
fac 5 10 {0,79,72,207,24}
hosp 2 {0,16}
n_ALS 8 1 {3:0,2:207,3:24}
n_BLS 22 1 {4:0,2:79,7:72,3:207,6:24}
n_CLS 6 0 {1:79,4:207,1:24}
      c_m  head  tail      c_af      c_d  c_tau  c_h
79      9    46    47  0.907719  {0,2,0}     26    1
27     53    96    97  0.336650  {1,1,0}     24    1
74     60    11    42  0.752079  {0,2,0}     30    1
99     63    26    28  0.547382  {0,1,0}     21    1
75     76   244   245  0.345160  {0,3,0}     27    1
95     83    83    84  0.155809  {0,2,0}     30    0
107   109    70    71  0.244637  {0,1,1}     29    0
126   112   137   138  0.835191  {0,2,0}     32    1
81    137   127   138  0.756847  {0,3,0}     25    1
3     146   114   115  0.774237  {1,1,0}     27    1
50    314   153   156  0.240168  {0,2,0}     37    1
60    327    28    29  0.661893  {1,0,0}     33    1
83    343   104   105  0.579609  {0,1,0}     26    1
29    359    62    63  0.309043  {0,1,1}     27    1
92    369   120   154  0.208918  {0,1,0}     21    0
9     374    29    31  0.645767  {0,0,1}     36    1
96    377   173   181  0.867962  {0,3,0}     34    1
123   410   160   164  0.882443  {0,1,1}     23    1
28    435    19    20  0.953797  {1,0,0}     32    0
97    442    17    22  0.009318  {0,0,1}     33    0
82    493    80    88  0.612466  {1,0,0}     35    1
113   495   135   136  0.251273  {0,1,0}     34    1
127   512   222   223  0.453258  {0,1,0}     26    1
1     517    79    80  0.950239  {0,0,1}     29    0
84    523    13    14  0.705956  {1,1,0}     20    1
42    527    81    82  0.748780  {0,1,0}     40    1
76    530   136   137  0.101550  {0,1,1}     36    0
57    555   157   159  0.270156  {0,2,0}     37    0
13    561    16    17  0.535313  {1,0,0}     36    1
2     572   119   161  0.898486  {0,1,1}     38    0
41    587    95    97  0.732992  {0,3,0}     22    1
10    597   242   245  0.377628  {0,1,0}     25    1
26    601   212   218  0.268241  {0,0,1}     38    1
18    604    30    33  0.187360  {0,1,0}     28    0
12    618   242   243  0.563664  {1,0,0}     27    1
125   628    17    22  0.331379  {1,0,0}     26    1
89    641   116   120  0.166497  {0,3,0}     24    1
