map EGL-G1-C
fac 5 10 {0,161,238,48,183}
hosp 1 {0}
n_ALS 8 1 {2:0,3:161,1:48,2:183}
n_BLS 18 1 {5:0,2:161,4:238,3:48,4:183}
n_CLS 6 0 {2:0,1:48,3:183}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7       5    48    49  0.511552  {0,1,0}     30    0
9      20    42    43  0.245288  {1,1,0}     39    1
95     34   103   104  0.000426  {0,1,0}     22    1
80     79    69    78  0.244180  {1,1,0}     26    1
125   106   229   230  0.009183  {1,1,0}     20    1
70    141   129   136  0.912314  {0,1,0}     29    1
24    143   103   104  0.882627  {0,0,1}     24    0
111   153   135   145  0.944690  {1,1,0}     36    1
87    222   116   120  0.237192  {0,1,0}     32    0
63    227    50    51  0.929783  {0,1,0}     32    0
10    228    83    85  0.199206  {0,1,0}     35    0
122   308   106   107  0.542890  {0,1,0}     32    1
1     310    16    17  0.279184  {0,1,0}     28    1
46    311    98   130  0.587326  {0,1,0}     40    0
59    327     3    23  0.120317  {0,1,0}     31    1
123   342   216   217  0.551477  {0,3,0}     35    1
65    365   242   243  0.172563  {1,1,0}     27    1
17    371   100   111  0.120434  {0,2,0}     29    1
11    387   116   118  0.471559  {0,1,0}     34    0
66    399    69    78  0.390150  {0,1,1}     21    1
19    410   215   216  0.246438  {1,1,0}     20    1
98    416   127   138  0.652802  {0,1,1}     28    1
101   488    23   149  0.205413  {1,1,0}     32    1
84    507   196   203  0.258174  {0,2,0}     33    1
99    523   150   151  0.220603  {0,2,0}     20    0
76    524    37    74  0.268932  {0,3,0}     24    0
121   551    50    52  0.037015  {0,2,0}     33    0
127   565   179   180  0.218433  {0,1,0}     21    0
31    585    39    52  0.419464  {0,1,0}     39    0
108   587    91    92  0.067581  {0,3,0}     31    1
106   593   160   163  0.231461  {0,1,0}     39    0
58    602   102   103  0.615088  {0,3,0}     28    0
28    616   128   129  0.979717  {1,1,0}     33    1
104   638    14    15  0.220994  {0,3,0}     31    0
115   652   199   201  0.352831  {1,1,0}     40    1
23    653    80    81  0.091036  {1,3,0}     23    1
56    658    81    84  0.190355  {1,1,0}     31    1
12    663   116   117  0.622405  {0,1,0}     25    0
69    664     1    12  0.106276  {0,1,1}     27    1
51    666    69    70  0.679511  {0,2,0}     37    0
4     689   165   177  0.700653  {1,0,0}     21    1
42    694   185   186  0.478690  {0,2,0}     39    1
119   694     8     9  0.034727  {0,3,0}     27    1
126   694    30    33  0.150213  {0,1,0}     35    0
113   702   156   162  0.605778  {0,1,0}     31    1
83    722    88    89  0.431728  {1,1,0}     34    1
82    735   162   167  0.156455  {1,1,0}     35    1
33    741   234   236  0.164530  {0,3,0}     33    1
79    746    11    42  0.077442  {1,0,0}     34    1
25    766    12    13  0.276169  {0,1,0}     27    1
6     783    62    63  0.946088  {0,3,0}     31    1
37    789   125   126  0.565899  {0,2,0}     37    1
29    790   203   210  0.392655  {0,2,0}     23    0
5     791    75    76  0.904601  {1,1,0}     21    1
64    792    80    88  0.325459  {0,1,0}     31    0
39    801   101   102  0.654969  {0,2,0}     21    0
38    803   174   175  0.180395  {1,0,0}     26    1
36    808    95    97  0.676763  {0,0,1}     39    0
55    810   102   103  0.206699  {0,1,0}     29    1
8     826   112   114  0.110024  {0,2,0}     26    0
15    836   226   227  0.990531  {0,2,0}     40    0
14    842   149   150  0.506412  {1,1,0}     30    1
74    848     0     1  0.170977  {1,0,0}     36    1
