map EGL-G2-C
fac 5 10 {0,128,212,200,157}
hosp 3 {0,150,45}
n_ALS 6 1 {1:0,1:128,1:212,1:200,2:157}
n_BLS 19 1 {7:0,3:128,2:212,1:200,6:157}
n_CLS 7 0 {2:0,1:128,1:212,1:200,2:157}
      c_m  head  tail      c_af      c_d  c_tau  c_h
71      1   125   126  0.876254  {0,3,0}     39    1
119     3   148   149  0.977958  {0,3,0}     34    0
65      6     2     3  0.034652  {0,3,0}     38    1
83     32    11    42  0.901649  {0,1,0}     21    0
75     39   213   214  0.534698  {0,2,0}     29    1
70     40    18    20  0.178817  {1,1,0}     27    1
30     68    43    44  0.897336  {0,1,0}     29    1
92     70    11    42  0.606161  {1,1,0}     29    1
28     74   167   168  0.993625  {0,1,0}     40    1
106    76   166   178  0.076598  {1,0,0}     25    1
19     96    70    79  0.092398  {0,1,0}     25    1
112    97    69    80  0.602761  {0,3,0}     40    1
80    105   103   104  0.190604  {0,2,0}     24    1
124   115    97   115  0.305083  {1,1,0}     21    1
118   154   228   230  0.534262  {1,0,0}     39    1
127   160    56    57  0.691420  {0,3,0}     28    1
103   166    21    35  0.658969  {0,3,0}     21    1
41    198   208   209  0.409155  {0,1,0}     39    1
2     201   129   138  0.449900  {1,1,0}     28    1
67    274   170   174  0.949567  {1,0,0}     40    1
121   286    94    95  0.799804  {0,1,0}     35    1
21    294    20    21  0.640475  {0,1,0}     30    1
94    350   101   102  0.624337  {0,2,0}     37    1
88    369    85   101  0.275003  {1,1,0}     35    1
32    396    96    98  0.528871  {0,0,1}     29    1
33    428   195   248  0.620157  {0,0,1}     23    1
39    433    13    14  0.121219  {0,2,0}     40    0
69    437   179   184  0.757320  {0,3,0}     20    0
96    446    78    79  0.351942  {0,3,0}     37    1
47    454   218   250  0.943286  {1,0,0}     38    1
22    468    32    33  0.777287  {0,3,0}     27    1
34    478   128   139  0.789529  {0,2,0}     31    1
48    494   136   137  0.183916  {0,1,0}     30    0
44    498   174   182  0.860751  {0,2,0}     33    0
55    511   217   219  0.331907  {0,2,0}     26    0
85    524   222   223  0.171101  {0,2,0}     23    1
13    543   192   194  0.293020  {0,2,0}     25    1
100   553     1     2  0.604675  {0,2,0}     25    1
58    554    45    46  0.469299  {0,3,0}     39    1
101   583   192   193  0.326329  {0,0,1}     36    0
5     589     7     8  0.554661  {0,2,0}     26    1
50    597    99   132  0.498129  {0,2,0}     32    1
63    633    78    82  0.995940  {0,1,0}     29    1
37    638    48    57  0.100955  {0,1,0}     31    0
51    651    63    65  0.920211  {0,1,0}     40    1
4     658   248   249  0.153503  {0,1,0}     30    0
109   663   193   246  0.691460  {1,0,0}     31    1
108   674   174   189  0.073111  {0,2,0}     38    1
27    675   103   111  0.128416  {0,2,0}     25    0
91    678   227   233  0.864492  {0,1,0}     38    0
3     688   237   238  0.819155  {0,1,0}     35    1
74    688    39    73  0.148679  {1,0,0}     21    0
102   689   148   149  0.276988  {0,1,0}     31    1
15    689   104   114  0.908655  {1,1,0}     40    1
117   700   216   217  0.756116  {1,0,0}     35    1
93    709   192   194  0.654189  {0,3,0}     38    1
82    742   164   165  0.487410  {0,2,0}     22    1
107   762    27    30  0.817236  {0,3,0}     37    0
81    785    13    14  0.452772  {0,3,0}     31    1
42    796   227   231  0.014421  {0,2,0}     30    1
72    803    24    26  0.450958  {0,2,0}     26    1
