map EGL-G1-C
fac 5 10 {0,97,30,54,122}
hosp 3 {0,163,28}
n_ALS 7 1 {3:0,1:54,3:122}
n_BLS 17 1 {3:0,3:97,2:30,3:54,6:122}
n_CLS 7 0 {2:0,2:97,2:54,1:122}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26      3   100   101  0.639716  {1,0,0}     24    1
83      6   245   246  0.108932  {1,0,0}     37    1
23     16   237   240  0.155912  {0,1,0}     35    0
117    46    81    84  0.531979  {1,0,0}     34    1
101    51     0     1  0.229037  {1,1,0}     27    1
93     58   199   202  0.534346  {1,0,0}     40    1
21     75    83    84  0.452029  {1,1,0}     37    1
13     81   116   118  0.486983  {0,2,0}     29    1
0     110   227   228  0.648521  {1,0,0}     33    1
65    144    54    55  0.243663  {0,1,1}     31    1
11    148    61    62  0.903356  {1,2,0}     28    1
40    193   149   150  0.184836  {1,1,0}     21    1
86    196   211   212  0.357078  {0,2,0}     35    0
59    218   135   145  0.236835  {0,2,0}     33    1
54    273    34    41  0.120151  {0,0,1}     26    1
51    290    49    50  0.031625  {0,0,1}     36    0
120   325   204   209  0.905415  {1,1,0}     37    1
24    372    68    69  0.003577  {1,0,0}     34    1
46    422    88    89  0.593986  {1,1,0}     34    1
67    433   215   216  0.888443  {1,1,0}     36    1
113   439   112   114  0.408004  {0,1,0}     23    0
106   440   196   197  0.780533  {0,3,0}     38    1
58    457   116   120  0.858233  {1,0,0}     25    1
10    462   204   209  0.170207  {0,1,0}     37    1
68    476    10    11  0.615309  {0,1,0}     25    0
5     485    95    97  0.634180  {1,0,0}     30    1
57    488   180   181  0.095675  {0,2,0}     30    0
22    491    14    15  0.324439  {1,0,0}     35    1
9     494    96   111  0.575956  {1,1,0}     22    0
30    507    94    95  0.600122  {1,0,0}     35    1
84    521   128   129  0.314603  {1,1,0}     23    1
43    523     9    10  0.254704  {0,1,1}     23    1
19    526     1    12  0.214762  {0,1,0}     20    1
55    526   131   132  0.411754  {0,3,0}     38    1
47    531    26    28  0.035578  {0,2,0}     23    0
92    532    66    67  0.983793  {0,2,0}     22    1
76    535   156   162  0.275813  {0,1,1}     21    1
36    557     9    10  0.987275  {0,1,0}     29    1
14    564   244   249  0.985489  {0,1,0}     21    1
97    579   232   234  0.537053  {0,2,0}     29    0
62    588    88    89  0.894267  {1,1,0}     20    1
25    592   189   190  0.642394  {1,1,0}     28    1
111   613    24    26  0.922440  {1,0,0}     38    1
1     630   104   106  0.483191  {1,1,0}     37    1
28    641   145   146  0.612302  {0,2,0}     21    1
119   646    85    86  0.076925  {0,3,0}     31    1
64    666   120   154  0.399853  {1,1,0}     34    1
38    690   100   101  0.378850  {0,3,0}     36    1
122   694   191   194  0.043707  {0,2,0}     34    0
52    694   216   217  0.584460  {1,1,0}     21    1
61    702   102   103  0.338252  {0,2,0}     31    0
44    706    83    85  0.475581  {0,3,0}     38    1
41    710     6    27  0.934932  {0,3,0}     37    1
80    720    66    67  0.029774  {0,1,1}     39    0
27    723    65    91  0.340589  {0,2,0}     29    1
81    741     3    23  0.827273  {0,1,0}     27    1
73    764    36    37  0.767826  {1,1,0}     39    1
110   778   100   101  0.702306  {1,0,0}     30    1
74    780   158   160  0.869265  {0,3,0}     21    1
96    813   127   128  0.630353  {1,1,0}     26    1
7     818   244   248  0.019002  {1,0,0}     22    0
66    828     9    34  0.521074  {1,0,0}     37    1
127   828     1    12  0.031078  {0,1,0}     20    0
85    841    70    72  0.942743  {0,3,0}     20    1
121   842   215   216  0.964137  {1,0,0}     21    1
95    848   125   126  0.707853  {0,1,0}     25    1
71    851    90    95  0.498709  {1,1,0}     21    1
124   872   126   127  0.803235  {1,1,0}     36    1
70    883   202   204  0.449798  {0,1,0}     29    0
35    897   222   225  0.097072  {0,1,0}     35    0
108   923   121   122  0.837668  {1,1,0}     39    1
115   929   174   176  0.968938  {1,0,0}     34    1
39    929   186   187  0.566653  {0,2,0}     27    1
56    932    61    62  0.992466  {0,1,1}     20    0
33    945   240   242  0.555158  {0,1,1}     33    1
100   945   198   199  0.407747  {0,1,0}     32    0
82    946    39    72  0.601292  {0,1,0}     29    1
60    949    70    72  0.640259  {0,3,0}     22    0
102   952   121   122  0.278581  {0,3,0}     37    1
125   954    53    54  0.912291  {0,2,0}     38    1
79    982    63    64  0.731113  {0,3,0}     22    1
91   1000   141   142  0.807337  {0,3,0}     27    0
18   1003    47    48  0.111338  {0,1,0}     37    0
32   1006    96    97  0.046644  {1,1,0}     40    1
53   1006   213   214  0.751212  {0,1,0}     20    1
104  1022     7    30  0.108954  {1,1,0}     38    1
105  1027    20    21  0.320101  {0,3,0}     21    1
77   1028    16    18  0.903908  {0,2,0}     36    1
17   1030    19    25  0.144107  {1,1,0}     34    1
49   1036    35    36  0.590017  {0,2,0}     27    1
4    1036   164   165  0.063913  {0,1,1}     29    0
112  1049   231   236  0.949208  {0,1,0}     37    1
118  1055   112   114  0.260658  {0,2,0}     40    1
34   1059    95    97  0.837487  {1,0,0}     20    0
98   1073   220   222  0.076253  {0,1,0}     37    0
89   1075   231   236  0.268604  {0,3,0}     36    1
16   1095    95    97  0.411960  {0,1,1}     31    0
20   1100   125   149  0.322862  {1,1,0}     26    0
12   1104    36    38  0.602428  {0,2,0}     37    1
123  1114    62    63  0.320686  {0,2,0}     28    1
6    1116   124   149  0.276140  {0,1,1}     23    1
69   1133   137   138  0.634136  {0,1,0}     37    0
87   1134   124   125  0.918602  {1,0,0}     32    1
3    1142   103   104  0.442983  {0,1,0}     20    1
88   1145    40    41  0.642171  {0,1,0}     22    1
15   1160   158   159  0.187638  {0,2,0}     32    0
42   1167   202   204  0.152613  {0,1,0}     32    0
103  1178    90    91  0.398948  {0,1,0}     23    0
114  1191     0     1  0.192979  {0,1,0}     31    1
37   1204   227   228  0.560468  {0,1,0}     37    1
31   1205   190   191  0.381654  {1,1,0}     39    1
78   1221    65    66  0.791630  {0,2,0}     21    1
45   1226    28    29  0.636622  {0,1,0}     33    1
29   1234   156   162  0.364745  {0,2,0}     24    1
90   1238     3     4  0.379369  {0,1,0}     24    1
50   1258   105   107  0.953936  {0,1,0}     34    1
94   1262    65    66  0.691849  {1,3,0}     24    1
107  1265    19    20  0.569798  {0,1,0}     26    1
109  1319   213   214  0.970749  {1,0,0}     38    1
126  1325   125   149  0.417446  {0,1,0}     34    0
116  1332   206   207  0.590250  {1,0,0}     38    1
8    1334   147   148  0.025390  {1,0,0}     29    1
75   1335   161   162  0.713452  {0,2,0}     27    1
99   1354   212   243  0.400129  {1,0,0}     33    1
72   1408   142   144  0.115743  {0,3,0}     28    1
2    1414   179   180  0.800773  {0,1,1}     27    1
63   1415    10    11  0.510068  {0,2,0}     32    1
48   1417    27    28  0.951571  {0,1,0}     38    1
