map EGL-G1-B
fac 5 10 {0,5,174,36,120}
hosp 1 {0}
n_ALS 9 1 {3:0,1:5,2:174,3:120}
n_BLS 15 1 {3:0,2:5,3:174,4:36,3:120}
n_CLS 7 0 {1:5,4:174,2:120}
      c_m  head  tail      c_af      c_d  c_tau  c_h
4      23   167   175  0.757280  {1,1,0}     22    1
85     46   219   220  0.953624  {0,0,1}     23    1
23     61    32    33  0.578742  {0,2,0}     36    1
24    129   135   145  0.393308  {0,2,0}     36    1
0     132   173   181  0.088909  {0,0,1}     36    1
116   138    93    94  0.577541  {1,0,0}     22    1
28    191   158   160  0.507848  {1,1,0}     39    1
9     205    50    51  0.518013  {1,0,0}     30    1
79    216   152   153  0.427620  {1,1,0}     39    1
44    218   189   241  0.305002  {1,1,0}     25    1
52    257    12    13  0.979852  {0,1,1}     21    1
42    263   188   189  0.865102  {0,2,0}     29    1
47    282   129   130  0.691169  {1,0,0}     23    1
95    292     0     1  0.874122  {0,2,0}     40    0
107   293    22    24  0.566514  {0,1,1}     23    1
46    313    50    53  0.020393  {0,2,0}     36    0
51    365   144   147  0.014726  {0,1,0}     33    1
98    366   147   148  0.331312  {1,1,0}     20    1
93    369   152   153  0.554868  {0,2,0}     22    1
127   380   173   181  0.664303  {0,2,0}     39    1
59    424    94    95  0.614393  {0,2,0}     35    1
32    429   176   179  0.661464  {0,2,0}     35    1
74    443   103   104  0.264458  {0,1,0}     21    0
63    471   100   111  0.223627  {0,2,0}     36    1
99    472    31    32  0.092992  {1,1,0}     26    0
108   481    69    78  0.434458  {1,0,0}     25    1
83    489   155   161  0.087493  {0,1,0}     23    0
117   518   135   136  0.699310  {0,1,0}     27    0
112   558    40    41  0.898011  {0,3,0}     29    0
8     570   203   210  0.528799  {1,1,0}     28    1
57    610   174   175  0.526113  {0,3,0}     26    1
50    615   153   156  0.488781  {1,1,0}     27    1
53    636   211   213  0.610015  {0,1,1}     31    1
31    640    16    17  0.893767  {1,0,0}     23    1
89    661   115   116  0.305134  {1,0,0}     38    1
11    677   198   200  0.006553  {0,2,0}     28    0
110   679   100   101  0.978038  {0,1,0}     24    1
115   699   128   137  0.517156  {0,1,0}     36    1
113   708   153   157  0.755943  {0,1,0}     21    0
36    712   184   185  0.133764  {0,0,1}     23    0
33    716   103   104  0.174634  {0,3,0}     38    1
27    720    65    92  0.896430  {1,0,0}     38    1
2     721    90    95  0.850869  {0,2,0}     27    1
12    723   195   196  0.552912  {0,0,1}     29    0
6     723   202   203  0.541409  {0,2,0}     21    1
25    724   106   108  0.640263  {0,1,0}     32    1
69    727   121   123  0.227882  {0,1,0}     23    0
119   735    58    59  0.618673  {0,1,0}     25    0
41    743    17    22  0.774544  {0,1,0}     32    1
26    744   158   160  0.049592  {1,1,0}     22    1
64    744   166   167  0.746209  {1,0,0}     32    1
65    770   219   221  0.190685  {1,1,0}     28    1
54    770     0     1  0.527068  {0,2,0}     34    0
22    771   174   175  0.930815  {0,1,0}     21    0
35    776    16    17  0.690502  {0,2,0}     24    1
3     785   176   179  0.953089  {0,1,0}     23    1
48    785   229   230  0.687512  {0,3,0}     28    1
19    809   165   166  0.201326  {1,1,0}     27    1
72    822   171   172  0.971222  {1,0,0}     27    1
76    823    29    30  0.093927  {0,1,0}     24    1
17    824   108   109  0.241467  {0,1,0}     31    0
92    824    49    56  0.398472  {0,2,0}     38    0
87    834   100   101  0.632928  {0,3,0}     21    1
38    840   234   236  0.568699  {0,1,0}     26    1
118   847    80    81  0.556961  {1,0,0}     23    1
45    876    43    45  0.228242  {1,1,0}     28    1
40    882   101   110  0.682877  {1,0,0}     36    1
58    891   244   245  0.072962  {0,1,0}     23    1
88    917     5     6  0.708116  {0,2,0}     26    1
122   919   243   244  0.548909  {0,1,0}     28    0
68    921    26    28  0.918886  {0,3,0}     23    1
97    928   162   167  0.487095  {1,1,0}     25    1
77    936   243   244  0.596081  {0,2,0}     35    1
103   946   161   162  0.206717  {0,1,0}     40    1
1     955     2    14  0.724483  {0,1,0}     22    0
14    961   171   172  0.504615  {0,2,0}     34    1
30    970     6     7  0.026573  {0,2,0}     31    1
126   970   100   101  0.701119  {1,0,0}     37    1
73    972    37    74  0.223081  {0,2,0}     20    1
66    981   207   208  0.573194  {0,3,0}     31    0
29    996   126   127  0.176010  {0,3,0}     29    1
75    997    83    85  0.849772  {0,2,0}     37    1
16   1010    17    19  0.735087  {0,1,0}     34    1
7    1020   244   249  0.650571  {0,3,0}     35    1
