map EGL-G1-A
fac 5 10 {0,227,139,91,123}
hosp 1 {0}
n_ALS 5 1 {3:227,1:139,1:123}
n_BLS 22 1 {4:0,5:227,4:139,5:91,4:123}
n_CLS 6 0 {1:0,1:227,1:139,1:91,2:123}
      c_m  head  tail      c_af      c_d  c_tau  c_h
65     16    41    51  0.257615  {0,1,0}     35    1
35     70    50    53  0.301319  {0,2,0}     28    0
29    104   246   248  0.056591  {1,1,0}     27    1
54    109   162   166  0.417850  {1,1,0}     20    1
42    112   124   151  0.827824  {0,3,0}     29    0
91    146    75    77  0.549614  {0,1,0}     25    0
33    150   164   165  0.439658  {0,1,0}     34    0
117   170   178   182  0.624519  {0,2,0}     30    1
121   216   189   190  0.401432  {1,1,0}     39    1
80    227   184   185  0.557514  {0,2,0}     33    0
94    234   132   133  0.423729  {0,3,0}     27    0
49    262   115   116  0.556261  {0,0,1}     37    0
19    299   170   171  0.095370  {0,1,0}     23    0
53    337   179   180  0.926882  {0,1,0}     36    1
32    378    30    33  0.382346  {0,2,0}     38    1
78    393   112   113  0.117803  {1,1,0}     24    1
13    399   135   136  0.578912  {0,1,0}     27    1
21    423     9    10  0.536208  {0,2,0}     40    1
96    441   136   137  0.128789  {0,1,0}     21    1
126   442   175   176  0.608209  {1,0,0}     22    1
5     443   219   220  0.070336  {0,1,0}     31    1
114   471    16    17  0.591945  {0,2,0}     37    0
120   480   157   158  0.469264  {1,0,0}     35    1
115   493   112   113  0.568629  {1,1,0}     39    1
77    493   225   226  0.956364  {0,2,0}     24    1
25    498   178   183  0.993757  {0,1,0}     33    1
125   499   140   141  0.992145  {0,3,0}     35    0
127   514   115   122  0.542105  {1,1,0}     27    1
67    516     5    26  0.181135  {0,2,0}     36    1
31    525   105   107  0.092060  {0,1,0}     36    1
50    540    50    53  0.350514  {0,1,0}     22    0
30    575    65    66  0.155628  {1,0,0}     22    1
93    598    37    74  0.295137  {1,1,0}     40    1
104   599   180   181  0.329835  {0,3,0}     23    0
101   608   103   113  0.529402  {0,1,0}     23    1
95    612    23   229  0.478565  {1,0,0}     38    1
70    616   102   103  0.468387  {0,1,1}     30    0
75    626    95    97  0.193803  {1,1,0}     27    1
2     640     2     3  0.450530  {0,0,1}     38    1
