map EGL-G2-C
fac 5 10 {0,156,82,67,252}
hosp 2 {0,114}
n_ALS 10 1 {1:0,3:156,1:82,4:67,1:252}
n_BLS 25 1 {5:0,6:156,7:82,6:67,1:252}
n_CLS 10 0 {3:0,1:156,6:252}
      c_m  head  tail      c_af      c_d  c_tau  c_h
38     16   171   172  0.440770  {0,3,0}     22    0
43     32    97   112  0.726107  {1,1,0}     21    1
16     84    23   237  0.528928  {1,0,0}     38    1
21    118    76    78  0.690363  {0,3,0}     36    1
15    160   170   174  0.646827  {0,2,0}     30    0
56    199    40    41  0.857529  {1,0,0}     22    1
8     224   101   112  0.716414  {0,1,0}     29    1
25    231   239   240  0.668806  {0,3,0}     39    0
57    235   167   168  0.872906  {0,2,0}     38    1
80    257    36    39  0.676611  {0,2,0}     24    1
26    303   228   229  0.757007  {0,2,0}     25    1
29    309   197   200  0.229291  {0,1,0}     27    1
118   354    98   127  0.230844  {1,1,0}     24    1
47    359   228   230  0.406687  {0,1,0}     40    0
108   361    30    33  0.287494  {0,1,0}     25    1
31    392   166   178  0.234111  {1,0,0}     32    1
50    476    22    24  0.460687  {0,1,0}     26    1
9     481     7    30  0.152739  {0,1,1}     21    0
7     483    73    74  0.680383  {0,2,0}     32    1
124   498   195   248  0.310263  {1,1,0}     25    1
39    501   179   184  0.598520  {0,2,0}     23    0
34    503   204   205  0.778692  {0,3,0}     32    1
61    510   130   137  0.625491  {0,1,0}     38    0
70    530    48    57  0.998351  {0,2,0}     33    0
4     531   212   213  0.478363  {0,3,0}     23    0
55    542   205   208  0.029610  {0,2,0}     25    1
119   542    18    20  0.985471  {0,1,0}     35    0
18    544   228   230  0.194224  {1,0,0}     23    1
99    549    29    31  0.353687  {1,0,0}     26    1
27    551    66    92  0.020469  {0,1,1}     35    0
75    583    73    74  0.530540  {1,1,0}     37    1
2     590    84    86  0.610675  {1,0,0}     31    1
6     590    59    72  0.483792  {0,2,0}     39    0
52    594   158   159  0.840042  {0,2,0}     35    1
40    597    82    83  0.852005  {0,3,0}     24    1
98    612   225   228  0.642266  {1,1,0}     23    1
1     631   234   239  0.075827  {0,2,0}     32    1
115   636    61    65  0.583105  {1,0,0}     36    1
116   639     6    27  0.462706  {1,1,0}     37    1
24    639   179   180  0.690553  {0,2,0}     37    1
106   646   108   109  0.100335  {1,1,0}     35    1
48    664    39    40  0.787231  {1,0,0}     37    1
76    670   253   254  0.373963  {0,3,0}     35    1
23    673    95    96  0.832866  {0,3,0}     34    1
60    678   111   114  0.544453  {0,2,0}     34    0
65    686   188   189  0.605926  {0,3,0}     21    0
5     687    69    80  0.422485  {1,1,0}     27    1
117   699   212   213  0.532272  {1,0,0}     33    1
33    706    97   112  0.970515  {1,1,0}     27    1
105   714     5     6  0.401137  {0,0,1}     20    1
63    714    47    48  0.382977  {0,2,0}     37    1
78    721    93    94  0.802431  {0,2,0}     35    1
103   726   189   190  0.849332  {1,1,0}     24    0
127   735   205   207  0.818239  {0,1,0}     34    0
13    741   109   110  0.651622  {1,1,0}     40    1
69    749    32    33  0.303550  {0,3,0}     21    0
22    758    54    55  0.119055  {0,3,0}     39    0
44    758   217   219  0.195349  {0,1,0}     36    1
62    776   201   202  0.004156  {1,1,0}     22    1
66    790   133   135  0.943702  {0,3,0}     25    0
79    794   128   129  0.078171  {0,3,0}     39    1
67    796    57    61  0.804593  {0,1,1}     36    0
122   799    50    51  0.394616  {0,2,0}     32    1
59    809   121   122  0.855411  {0,1,0}     25    0
30    817   236   238  0.759990  {0,3,0}     26    0
28    824   104   105  0.176433  {0,0,1}     29    1
14    828    72    73  0.871728  {0,2,0}     21    0
54    828   234   235  0.864650  {0,2,0}     20    1
37    845   128   139  0.077890  {1,1,0}     38    1
121   849    61    62  0.307754  {0,0,1}     40    0
86    852     0     1  0.659082  {0,2,0}     38    0
10    859   211   212  0.144783  {0,3,0}     31    1
45    859   201   203  0.099533  {1,3,0}     34    1
71    865    81    82  0.740273  {0,2,0}     20    0
113   870   135   136  0.380136  {0,1,0}     24    1
73    884    89    97  0.436929  {1,0,0}     36    1
92    895     0    21  0.331830  {0,2,0}     31    1
109   897    53    55  0.903930  {0,1,1}     24    1
20    902   249   250  0.232688  {0,2,0}     25    0
101   906   107   108  0.253133  {0,2,0}     24    1
91    909     5    23  0.097173  {1,1,0}     30    1
83    922   185   186  0.736813  {0,2,0}     27    1
88    930    65    66  0.694632  {1,1,0}     39    1
85    945   213   215  0.139597  {0,3,0}     20    0
96    972   197   200  0.736916  {0,1,0}     24    1
35    973   239   243  0.508604  {0,1,0}     27    1
95    975   234   235  0.733829  {1,1,0}     24    1
12    980   101   102  0.042484  {0,3,0}     33    1
112   982    98   127  0.539843  {0,1,0}     37    0
64    987    57    61  0.965649  {0,1,0}     37    1
93    994   193   246  0.619597  {1,0,0}     37    1
111   996   179   180  0.700535  {0,2,0}     34    1
110   996    13    14  0.481880  {0,1,0}     20    0
49    998   190   192  0.069902  {0,2,0}     35    1
102  1015    93    94  0.349713  {0,1,0}     39    0
42   1017   192   193  0.248886  {0,2,0}     20    0
81   1024   138   139  0.745554  {0,0,1}     27    1
89   1024   129   130  0.168096  {0,3,0}     31    1
51   1026   223   224  0.271341  {0,2,0}     32    0
94   1042   228   229  0.247571  {0,2,0}     38    1
41   1046   201   203  0.344549  {0,2,0}     33    1
100  1052   247   248  0.048082  {1,2,0}     31    1
90   1074   150   151  0.019717  {1,1,0}     22    1
19   1105    36    39  0.826115  {0,1,0}     36    1
46   1106   143   144  0.582735  {0,3,0}     28    1
84   1112   219   223  0.559437  {1,0,0}     22    1
126  1143   146   147  0.446380  {0,0,1}     29    0
123  1144   132   133  0.504979  {0,1,0}     32    1
104  1148   125   150  0.840470  {0,2,0}     24    1
120  1174   104   105  0.537458  {0,2,0}     29    0
72   1176    98   127  0.703875  {0,1,0}     37    1
125  1184   198   199  0.812900  {1,1,0}     24    1
97   1189    25    26  0.742726  {1,1,0}     24    1
53   1200    69    80  0.132797  {0,1,0}     34    0
82   1213   174   182  0.347874  {0,0,1}     33    1
68   1240   175   176  0.669492  {1,0,0}     37    1
107  1241   174   189  0.714820  {1,0,0}     30    1
17   1251    43    46  0.262529  {0,2,0}     33    1
74   1274   122   123  0.640467  {0,3,0}     27    1
58   1283     6    27  0.942261  {1,0,0}     32    1
77   1321   216   218  0.396781  {1,1,0}     31    1
87   1329   151   152  0.666634  {0,1,0}     32    1
114  1333   211   212  0.347894  {0,3,0}     30    1
0    1338    72    73  0.095482  {0,2,0}     36    0
32   1346    54    58  0.322841  {1,0,0}     27    1
3    1357    78    82  0.387387  {0,2,0}     30    1
11   1379    65    66  0.920758  {1,1,0}     34    1
36   1403   179   180  0.339152  {1,0,0}     34    1
