map EGL-G1-E
fac 5 10 {0,192,197,105,88}
hosp 3 {0,213,60}
n_ALS 7 1 {2:0,1:192,1:105,3:88}
n_BLS 17 1 {4:0,2:192,4:197,2:105,5:88}
n_CLS 7 0 {3:0,1:192,1:105,2:88}
      c_m  head  tail      c_af      c_d  c_tau  c_h
87     41   108   109  0.706932  {1,1,0}     31    1
5      59    69    70  0.094350  {0,0,1}     28    1
56     61   116   120  0.348427  {1,2,0}     24    1
107    84   162   167  0.839306  {0,2,0}     29    0
124    94   128   129  0.247256  {0,3,0}     39    1
96    103   116   118  0.170409  {0,2,0}     33    1
92    118   222   223  0.438123  {0,0,1}     30    1
100   181   178   179  0.951496  {1,1,0}     21    1
21    209   124   149  0.004006  {1,1,0}     32    1
52    253    54    58  0.449109  {1,0,0}     28    1
35    298    89    90  0.361359  {1,1,0}     31    1
102   303   234   235  0.584369  {1,0,0}     22    1
122   304    53    55  0.881390  {0,3,0}     32    1
83    389    19    20  0.335043  {0,3,0}     25    0
73    414    19    25  0.074066  {0,1,1}     28    0
4     427   231   232  0.217602  {0,3,0}     29    1
111   437   240   241  0.529016  {0,2,0}     39    0
103   447    80    81  0.722377  {1,1,0}     36    1
62    494   238   240  0.138907  {0,1,0}     38    1
74    501    89    90  0.358866  {0,2,0}     31    1
108   503    68    79  0.566539  {0,0,1}     25    1
81    523    95    97  0.485939  {1,1,0}     23    1
33    536    53    55  0.031364  {0,2,0}     33    0
86    538   120   121  0.049305  {0,1,0}     30    1
115   548   142   144  0.509214  {0,1,0}     28    1
6     559   130   131  0.192562  {1,0,0}     38    1
18    564   227   228  0.765179  {0,2,0}     30    1
48    587    88    96  0.231939  {1,1,0}     40    1
38    593     3    23  0.160705  {1,2,0}     31    1
98    600   179   180  0.380073  {0,1,0}     30    0
69    600   104   105  0.738732  {1,0,0}     26    1
42    646   153   156  0.914967  {1,1,0}     37    0
71    656   140   141  0.718257  {1,0,0}     40    1
120   680   210   212  0.769405  {0,3,0}     38    1
127   682   161   162  0.435984  {0,1,0}     35    0
