map EGL-G1-E
fac 5 10 {0,2,226,246,116}
hosp 3 {0,146,237}
n_ALS 10 1 {3:0,2:2,2:226,1:246,2:116}
n_BLS 25 1 {3:0,4:2,7:226,4:246,7:116}
n_CLS 10 0 {4:0,1:2,1:226,3:246,1:116}
      c_m  head  tail      c_af      c_d  c_tau  c_h
117    16   102   110  0.968831  {0,1,0}     35    1
16     49   103   113  0.773814  {0,2,0}     22    0
95     52    88    89  0.732201  {1,0,0}     34    1
58     85     4     5  0.429811  {0,1,0}     25    1
4      88   170   171  0.686549  {0,2,0}     23    1
55    123    94    98  0.745207  {1,1,0}     21    1
41    148    27    28  0.819154  {0,3,0}     32    1
40    165    36    38  0.082275  {1,0,0}     23    1
38    187    13    14  0.337286  {0,2,0}     31    0
44    244   100   101  0.270807  {1,1,0}     38    1
101   294    70    72  0.494570  {0,2,0}     22    1
76    387    10    11  0.725594  {0,3,0}     35    1
114   399   194   195  0.134702  {0,2,0}     22    0
120   406    78    79  0.667242  {0,0,1}     26    1
99    424    31    32  0.557847  {0,2,0}     29    1
0     426    12    16  0.165824  {1,0,0}     39    1
45    430    10    11  0.946680  {1,1,0}     26    1
78    430    97   126  0.785946  {0,3,0}     35    1
110   485   154   155  0.368360  {0,1,0}     39    1
96    486   219   220  0.052834  {1,0,0}     29    1
3     490    55    56  0.093907  {1,0,0}     28    1
50    519    34    41  0.440789  {0,2,0}     40    1
86    524    36    37  0.637271  {0,2,0}     37    0
112   527   153   156  0.413574  {1,0,0}     27    1
12    547   144   145  0.424949  {0,3,0}     23    1
10    551   219   220  0.133807  {0,1,0}     35    0
18    563   243   244  0.893144  {0,3,0}     37    0
80    576    90    95  0.963680  {1,0,0}     34    1
25    584   226   231  0.040868  {0,3,0}     39    1
51    585   124   125  0.428495  {0,1,0}     20    1
30    586   100   101  0.409875  {0,1,0}     29    1
42    603    14    15  0.730168  {1,1,0}     22    1
108   605   240   242  0.114189  {0,1,0}     31    0
88    606    80    88  0.751628  {1,1,0}     26    1
66    617   160   163  0.026203  {0,2,0}     36    1
22    628   246   247  0.651341  {0,1,1}     24    1
29    630   213   216  0.510610  {0,3,0}     37    0
1     639   147   148  0.731105  {1,1,0}     39    1
63    645    58    59  0.924701  {0,3,0}     33    1
60    659   177   184  0.283750  {0,1,0}     34    0
69    662    12    16  0.437300  {0,0,1}     22    0
82    663     6    27  0.230293  {1,0,0}     33    1
98    664    96   111  0.789123  {0,0,1}     35    1
125   665    48    57  0.848338  {0,1,0}     40    0
43    690    48    57  0.782755  {0,0,1}     20    1
2     699   170   171  0.453840  {0,1,0}     24    0
57    700    26    28  0.538351  {0,1,0}     22    1
102   718    29    31  0.031569  {1,3,0}     38    1
81    731   112   114  0.980883  {0,3,0}     31    0
91    735   136   137  0.908374  {0,1,0}     31    0
85    737   134   146  0.124377  {0,2,0}     33    0
28    757    30    33  0.871796  {1,1,0}     26    1
84    759   197   198  0.777461  {1,1,0}     40    1
7     761    28    29  0.144763  {1,1,0}     34    1
24    766    24    25  0.507660  {0,1,0}     23    0
103   781    16    18  0.241952  {1,1,0}     27    1
61    785    49    50  0.970227  {0,1,0}     26    1
36    785   193   194  0.303373  {0,2,0}     27    1
23    787   179   180  0.296269  {1,1,0}     23    1
89    805   189   190  0.026863  {0,0,1}     37    1
118   818    93    94  0.148039  {0,1,0}     36    1
32    826   210   212  0.726234  {0,1,0}     39    1
100   829   225   248  0.983563  {0,2,0}     22    0
79    840   149   150  0.174916  {0,0,1}     29    1
53    854   178   183  0.703697  {1,1,0}     21    1
121   861    23    86  0.773509  {0,1,0}     38    0
116   869   191   194  0.805182  {0,3,0}     39    0
106   871   177   178  0.740795  {1,0,0}     38    1
109   876   244   249  0.343620  {0,2,0}     39    1
92    881   190   192  0.976876  {0,2,0}     33    1
83    891    58    59  0.663478  {0,1,0}     26    0
74    892   207   209  0.003037  {0,2,0}     22    1
59    892   131   132  0.047511  {1,1,0}     30    1
124   901    26    28  0.495784  {0,1,0}     34    1
13    912   136   137  0.833300  {0,1,0}     28    0
97    918    60    67  0.326928  {0,0,1}     36    1
68    931    84   100  0.332358  {0,3,0}     32    0
20    939   204   205  0.273773  {0,1,0}     30    0
75    942    63    64  0.385273  {0,1,0}     24    0
49    947    39    72  0.639081  {0,1,1}     40    1
27    956   160   163  0.902311  {0,2,0}     22    1
39    959    32    34  0.620044  {0,3,0}     35    0
126   964   104   105  0.697511  {0,2,0}     36    1
37    965    55    56  0.816563  {0,3,0}     31    0
54    965   144   147  0.438820  {1,0,0}     36    1
90    970    73    75  0.256006  {0,2,0}     24    1
48    995    53    55  0.805061  {1,1,0}     37    1
104   997   134   135  0.895335  {0,0,1}     21    1
67   1003   202   203  0.826134  {0,2,0}     40    1
52   1004     7     8  0.951741  {0,0,1}     28    0
19   1006   192   193  0.616254  {1,1,0}     37    1
14   1016     6     7  0.758632  {0,1,0}     23    1
122  1027    77    78  0.289769  {0,0,1}     25    1
73   1030    73    74  0.164004  {0,1,1}     30    1
34   1069   169   173  0.504905  {0,2,0}     29    1
115  1070   160   163  0.833857  {0,1,0}     35    0
15   1074     0     1  0.548972  {0,1,0}     28    1
119  1085   245   246  0.225276  {1,0,0}     31    1
127  1085     4    22  0.432010  {1,1,0}     29    1
72   1089    29    30  0.278172  {1,1,0}     26    1
70   1093   234   236  0.045004  {1,1,0}     40    1
107  1108    96   111  0.212745  {0,1,0}     39    1
6    1109   234   235  0.468158  {1,0,0}     36    0
94   1112   156   162  0.875721  {1,0,0}     31    0
77   1121    96   111  0.266196  {0,2,0}     35    1
26   1134   186   187  0.368664  {0,1,1}     40    1
71   1142   103   113  0.488995  {0,1,1}     27    1
21   1156   162   167  0.137145  {0,3,0}     36    0
35   1172   157   158  0.713191  {0,1,0}     35    1
105  1176     5    26  0.082094  {0,2,0}     35    1
65   1182   174   175  0.473412  {0,3,0}     33    1
5    1188    59    71  0.396704  {0,1,0}     26    1
46   1190   196   197  0.261012  {0,2,0}     38    1
64   1197    36    38  0.100528  {1,1,0}     20    1
17   1202   238   239  0.322863  {0,3,0}     29    1
62   1211    62    63  0.055131  {1,1,0}     20    1
11   1227    39    52  0.228895  {0,3,0}     31    1
56   1232   240   241  0.026437  {0,1,0}     39    0
113  1248    65    92  0.536661  {1,1,0}     20    1
123  1283    90    91  0.288727  {0,1,0}     32    1
47   1285    66    68  0.407426  {0,3,0}     40    1
111  1292   152   153  0.840707  {1,1,0}     26    1
31   1308   198   200  0.881843  {0,2,0}     33    1
87   1311   114   115  0.658750  {0,2,0}     20    0
8    1313    30    33  0.085403  {0,1,1}     22    1
9    1322    97   126  0.726004  {0,3,0}     29    1
93   1389    53    54  0.203984  {1,1,0}     40    1
33   1414   198   199  0.600499  {1,0,0}     30    1
