map EGL-G1-E
fac 5 10 {0,212,81,23,28}
hosp 3 {0,26,105}
n_ALS 5 1 {1:0,1:212,1:81,2:28}
n_BLS 22 1 {4:0,2:212,5:81,6:23,5:28}
n_CLS 10 0 {2:0,2:212,4:23,2:28}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     14   178   179  0.649761  {1,2,0}     40    1
90     17    31    32  0.036669  {0,3,0}     39    1
107    81    38    40  0.005990  {1,1,0}     22    1
72     93    23    86  0.245617  {0,2,0}     27    1
34    162   105   107  0.898663  {0,1,0}     20    1
19    174     5     6  0.470213  {0,1,1}     26    1
126   252    28    29  0.248924  {1,0,0}     32    1
99    280    78    79  0.214969  {0,2,0}     20    1
35    287   231   232  0.435810  {0,2,0}     35    0
60    315   213   216  0.440601  {0,1,0}     36    0
50    316    96   114  0.350670  {0,3,0}     28    1
2     339   199   201  0.929127  {0,3,0}     28    1
37    384   128   129  0.475254  {0,1,0}     21    1
83    389   215   216  0.369384  {1,1,0}     25    1
27    425   135   145  0.123942  {0,2,0}     30    1
59    449    75    76  0.311920  {0,2,0}     21    1
121   452   150   152  0.816167  {0,3,0}     22    1
80    466   229   230  0.302774  {0,1,0}     27    1
15    545   237   240  0.460693  {1,0,0}     31    1
26    547    83    84  0.318670  {1,0,0}     20    0
106   552    13    14  0.533983  {0,3,0}     26    1
81    553   176   180  0.000172  {0,0,1}     31    1
112   555   162   166  0.462044  {0,1,1}     33    0
24    562    36    39  0.764670  {0,1,0}     40    1
127   593     4     5  0.343545  {0,3,0}     20    0
108   599   223   224  0.987522  {1,1,0}     33    1
29    607   106   107  0.204537  {1,0,0}     32    1
28    608    90    95  0.243090  {1,3,0}     31    0
113   622   228   229  0.092997  {0,2,0}     20    1
119   632     4     5  0.775766  {0,0,1}     37    0
46    635   225   248  0.949441  {0,3,0}     32    1
55    636   174   175  0.084230  {0,3,0}     23    0
102   652   213   216  0.513572  {0,2,0}     21    0
58    663   206   207  0.808328  {0,2,0}     39    0
32    669    12    16  0.696255  {0,2,0}     24    1
66    669   180   181  0.545025  {1,0,0}     24    1
65    675   104   106  0.199925  {0,2,0}     26    0
8     692   198   199  0.701849  {1,0,0}     27    1
88    698   127   138  0.213763  {0,2,0}     36    0
67    702     2     3  0.597822  {0,1,0}     36    1
45    702   245   246  0.827628  {0,1,0}     33    1
109   705   104   105  0.341278  {0,1,1}     32    1
4     717   178   183  0.608202  {0,1,0}     32    0
95    721   146   147  0.326499  {1,1,0}     29    1
51    728    72    73  0.610073  {0,1,1}     22    1
10    735   210   212  0.763267  {0,2,0}     26    1
111   741    47    64  0.914446  {0,2,0}     37    0
85    754   210   211  0.156548  {0,2,0}     30    1
123   764    27    28  0.052565  {1,1,0}     24    1
6     770   124   149  0.775918  {0,1,0}     35    0
39    790   122   123  0.111763  {1,1,0}     22    1
101   790   222   225  0.110992  {0,3,0}     38    0
64    793    16    18  0.534945  {0,1,0}     38    1
0     802    29    30  0.128810  {0,2,0}     39    0
91    803   115   116  0.917647  {0,0,1}     20    1
52    821   103   104  0.284686  {0,2,0}     32    1
30    823   144   145  0.671281  {1,1,0}     37    1
48    856    48    57  0.632397  {0,1,0}     33    0
20    856     2    14  0.310272  {0,2,0}     36    0
53    865   228   229  0.078416  {0,1,0}     24    1
47    870   178   183  0.077901  {1,1,0}     39    1
13    872   174   175  0.228706  {0,1,0}     35    1
94    875    79    80  0.320923  {1,0,0}     23    1
105   879    75    77  0.471302  {0,2,0}     25    1
7     885    63    64  0.103908  {1,3,0}     32    1
62    908     9    34  0.895842  {1,1,0}     40    1
33    918   102   103  0.782023  {0,3,0}     37    1
75    923   245   246  0.756018  {0,2,0}     23    0
89    925    77    81  0.427409  {0,3,0}     32    1
18    943   156   160  0.663903  {0,2,0}     28    1
76    947   228   229  0.068386  {0,2,0}     26    1
125   955   150   152  0.190921  {0,1,1}     20    1
9     960    17    22  0.715616  {0,2,0}     21    1
14    965    73    75  0.608502  {1,0,0}     29    1
82    969   157   159  0.001515  {0,2,0}     20    0
87    983   238   239  0.477356  {1,0,0}     32    1
71    985    48    57  0.071501  {1,1,0}     39    1
44   1009    86    87  0.840755  {1,0,0}     32    1
49   1010   175   176  0.761004  {1,1,0}     21    1
114  1015   115   122  0.498754  {1,1,0}     25    1
68   1017   219   221  0.877929  {0,3,0}     31    1
92   1021   106   107  0.961372  {0,3,0}     38    1
69   1022   142   144  0.789444  {1,0,0}     38    1
115  1029     3    15  0.427699  {0,2,0}     40    1
79   1029   229   230  0.087079  {0,2,0}     28    1
70   1038   180   181  0.047781  {0,1,0}     30    1
1    1047     1     2  0.129688  {0,1,0}     26    1
103  1049   140   149  0.839582  {1,0,0}     33    1
25   1052    24    25  0.331518  {1,0,0}     25    1
38   1062    71    72  0.398661  {0,2,0}     28    0
57   1075     0     1  0.574589  {0,3,0}     34    0
40   1092   193   194  0.805914  {1,1,0}     37    1
23   1095   237   240  0.957518  {0,2,0}     33    1
61   1095    81    82  0.842168  {0,2,0}     35    0
17   1096    66    67  0.217991  {1,1,0}     23    1
98   1099   231   232  0.589547  {0,2,0}     28    0
43   1112   228   229  0.272905  {0,0,1}     32    1
110  1124    39    52  0.328051  {1,0,0}     29    1
118  1135   184   185  0.571598  {0,3,0}     31    1
3    1135   245   246  0.256641  {0,1,0}     32    0
12   1137    65    66  0.687601  {0,3,0}     33    1
63   1152    68    69  0.456917  {0,2,0}     38    1
116  1153   192   193  0.310724  {1,1,0}     29    1
74   1153    43    44  0.934616  {0,0,1}     27    1
54   1155    62    63  0.605145  {0,1,0}     37    0
117  1161   226   227  0.340641  {1,1,0}     34    1
93   1165   195   196  0.757181  {0,1,0}     38    0
77   1171     3     4  0.201791  {0,1,0}     39    1
122  1179   225   226  0.998721  {0,2,0}     37    1
16   1185    53    54  0.872489  {0,1,0}     27    1
11   1188   153   156  0.711312  {0,1,0}     20    0
96   1202    73    74  0.309597  {1,1,0}     25    1
42   1204   204   209  0.039703  {1,1,0}     30    1
100  1212   104   106  0.485557  {0,1,0}     34    0
86   1221   212   243  0.012616  {0,2,0}     40    1
31   1234     9    34  0.097459  {0,1,0}     28    1
56   1242   153   156  0.660558  {1,3,0}     30    1
22   1244    53    55  0.224277  {1,1,0}     29    1
41   1247   245   246  0.187418  {1,0,0}     40    1
84   1247     8     9  0.136668  {1,1,0}     32    1
97   1308   211   213  0.247009  {0,1,0}     38    1
21   1311    11    42  0.032354  {0,1,0}     21    1
5    1321     2    14  0.948028  {0,3,0}     26    0
104  1345   189   190  0.698183  {0,3,0}     23    1
120  1386   185   186  0.862754  {0,0,1}     24    1
36   1399     1    12  0.282134  {0,1,1}     30    0
124  1407    96   114  0.709585  {0,3,0}     33    1
78   1431    32    33  0.289520  {0,2,0}     27    1
