map EGL-G2-B
fac 5 10 {0,47,69,227,15}
hosp 1 {0}
n_ALS 10 1 {1:0,3:69,3:227,3:15}
n_BLS 15 1 {2:0,2:47,4:69,2:227,5:15}
n_CLS 7 0 {3:69,2:227,2:15}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72      6   197   199  0.062661  {1,1,0}     23    1
75     19   133   134  0.438777  {0,2,0}     29    1
12     19   126   150  0.928701  {1,0,0}     24    1
40     25     3     4  0.153938  {1,0,0}     38    1
78     26     7     8  0.112503  {1,0,0}     36    1
86     37   129   138  0.826945  {0,1,1}     27    1
89     37   180   181  0.933085  {1,0,0}     21    1
13     69    34    41  0.434180  {1,1,0}     32    1
34     73   216   218  0.422200  {1,0,0}     31    1
96     86   154   158  0.981181  {0,1,0}     22    1
51    117    73    74  0.296488  {0,1,0}     29    1
73    146    29    31  0.763859  {0,1,1}     39    0
42    187    35    36  0.289462  {0,2,0}     39    1
48    200    70    71  0.589821  {0,3,0}     23    1
39    210    66    92  0.839690  {1,1,0}     40    1
88    215    29    31  0.059938  {1,1,0}     39    1
27    220   152   153  0.960311  {0,2,0}     24    1
50    236   145   148  0.206800  {0,1,0}     21    1
43    237   140   141  0.258368  {0,1,1}     20    0
20    277   208   209  0.183429  {1,1,0}     26    1
90    281   221   222  0.534461  {0,1,0}     33    0
44    300   122   123  0.498822  {1,1,0}     26    1
93    330    57    61  0.424579  {0,1,0}     30    1
56    338    43    46  0.489612  {0,2,0}     34    0
33    363     1    12  0.930989  {1,0,0}     22    1
125   369    38    40  0.120353  {1,1,0}     22    1
3     369     1     2  0.737716  {0,2,0}     23    0
77    371    61    62  0.368380  {1,1,0}     36    1
22    376   113   114  0.319031  {0,2,0}     29    0
124   399    16    17  0.887629  {1,1,0}     32    1
30    432    97   112  0.217504  {0,1,0}     29    0
55    441   227   233  0.646792  {0,2,0}     38    1
83    446   121   122  0.029274  {1,0,0}     27    1
85    460   209   216  0.374621  {1,1,0}     33    1
115   469   128   129  0.609210  {1,0,0}     29    1
46    488   111   114  0.547249  {0,1,0}     21    0
113   501   127   128  0.160638  {0,3,0}     23    1
58    505    23   237  0.451544  {1,1,0}     24    1
15    519     6     7  0.641553  {0,1,0}     22    1
32    521    87    88  0.646830  {1,1,0}     22    1
98    527   103   111  0.872263  {0,3,0}     25    1
21    534   249   252  0.552192  {0,3,0}     20    0
37    541    48    49  0.597231  {0,3,0}     36    1
114   550   190   191  0.581553  {0,2,0}     37    0
120   566   104   105  0.195796  {0,2,0}     28    0
67    577    78    79  0.925839  {0,2,0}     33    1
118   584   116   123  0.420471  {0,1,0}     35    0
53    590     0    21  0.162020  {0,2,0}     36    0
52    603   205   207  0.318663  {0,1,0}     29    1
8     620   135   136  0.618451  {0,2,0}     25    1
97    621   158   159  0.144045  {0,1,0}     35    0
69    648    53    54  0.854128  {0,1,0}     39    0
45    648    79    80  0.941636  {0,1,1}     23    1
17    654    81    89  0.954583  {0,1,0}     38    0
25    657   158   160  0.202301  {0,2,0}     32    1
47    667   161   165  0.988577  {0,2,0}     21    1
11    678    67    68  0.011855  {0,2,0}     22    0
