map EGL-G2-A
fac 5 10 {0,17,204,118,199}
hosp 1 {0}
n_ALS 5 1 {2:0,1:17,1:118,1:199}
n_BLS 16 1 {4:0,5:17,2:204,2:118,3:199}
n_CLS 9 0 {4:17,1:204,4:118}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30     18   176   177  0.821694  {0,1,0}     35    1
90     23   233   234  0.424779  {0,1,1}     32    0
39     40   129   138  0.969418  {0,1,0}     28    0
6      43    89    97  0.720584  {0,3,0}     31    1
51     48   179   184  0.925080  {1,3,0}     34    1
8     171   222   223  0.859317  {1,1,0}     30    1
18    174   168   176  0.721061  {0,1,0}     28    0
62    227   185   187  0.387677  {0,0,1}     39    1
79    263    81    89  0.467354  {1,0,0}     33    1
78    294    24    25  0.274205  {1,1,0}     25    1
23    295    19    20  0.419403  {1,0,0}     30    1
37    319    16    18  0.323180  {1,1,0}     36    1
14    353   179   180  0.470535  {0,2,0}     30    0
4     376    48    49  0.659262  {0,2,0}     36    1
50    380   213   214  0.713534  {1,1,0}     37    1
86    420   139   140  0.934549  {0,1,1}     33    1
118   422    69    70  0.152339  {0,1,0}     38    0
25    449   200   201  0.571315  {0,3,0}     27    1
122   450    95    99  0.825929  {1,1,0}     30    1
17    480   205   208  0.691949  {0,1,0}     38    1
77    484    39    40  0.514543  {0,1,0}     20    1
64    499    23   237  0.274332  {0,0,1}     27    1
93    520   244   253  0.043357  {1,1,0}     21    1
53    526    23   150  0.768490  {1,1,0}     30    1
105   528   208   210  0.916312  {0,1,0}     21    0
7     530   157   161  0.535621  {0,1,1}     20    1
100   545   117   119  0.626972  {0,1,0}     32    1
108   557    23   171  0.005019  {1,1,0}     21    1
119   580   135   136  0.308790  {0,2,0}     36    0
87    589    70    71  0.641339  {1,1,0}     40    1
57    590    59    72  0.673410  {0,2,0}     22    1
12    593   101   112  0.534199  {1,1,0}     20    1
117   597   178   185  0.519314  {0,2,0}     27    1
98    607    50    52  0.081760  {0,2,0}     20    1
81    612   125   126  0.739284  {1,0,0}     23    1
3     632   122   123  0.963774  {0,2,0}     22    0
34    634   140   142  0.073417  {1,0,0}     37    1
121   634     8     9  0.142428  {1,1,0}     23    1
